	dim1	dim2	pt
E730_261	16.352917	-3.2618444	0.5252525252525253
E180_361	-7.3039217	12.177699	0.7272727272727273
E277_109	-6.8841815	1.2030406	0.2181818181818181
E796_448	20.836138	-10.189816	0.9030303030303032
E647_260	-12.951905	8.936687	0.5232323232323233
E447_180	11.910911	-4.0643997	0.3616161616161616
E512_27	-4.1382337	-2.4202428	0.0525252525252525
E368_197	15.035565	-5.3018746	0.3959595959595959
E574_144	11.660435	-6.9376435	0.2888888888888888
E34_112	8.005859	-3.6793642	0.2242424242424242
E367_490	20.44307	-8.396231	0.987878787878788
E623_471	17.839273	-9.164955	0.9494949494949496
E727_278	-19.35087	0.13053003	0.5595959595959596
E508_406	17.407158	-6.1026025	0.8181818181818182
E360_495	-14.539334	7.705079	0.997979797979798
E144_244	10.6990385	-4.5191483	0.4909090909090909
E65_2	0.67550755	2.2495587	0.002020202020202
E893_379	17.73152	-5.3346863	0.7636363636363637
E335_10	0.38776615	0.22350863	0.0181818181818181
E272_117	10.7804365	-3.9355538	0.2343434343434343
E305_393	-5.1409802	13.780726	0.7919191919191919
E846_258	18.365353	-9.319805	0.5191919191919192
E541_38	-1.4186627	-3.778562	0.0747474747474747
E429_218	19.824621	-11.540768	0.4383838383838384
E405_232	-16.65979	1.318057	0.4666666666666667
E581_420	-9.625234	12.087335	0.8464646464646465
E175_303	21.18352	-9.14039	0.6101010101010101
E408_356	-3.9106863	14.097783	0.7171717171717171
E798_338	-14.332729	8.312226	0.6808080808080809
E945_165	14.391851	-5.8584666	0.3313131313131313
E161_379	21.566324	-4.846937	0.7636363636363637
E183_118	3.8617792	-5.048513	0.2363636363636363
E792_75	-3.8562834	-2.7583988	0.1494949494949495
E635_302	-14.803588	6.9130397	0.6080808080808081
E199_494	-13.794181	6.863837	0.995959595959596
E596_354	19.721346	-6.3402233	0.7131313131313132
E546_410	-17.42473	3.2130582	0.8262626262626263
E468_199	-19.1023	-0.08657711	0.4
E878_135	11.558754	-4.444152	0.2707070707070707
E418_295	-10.012372	1.199992	0.593939393939394
E615_8	0.48709652	-0.36215985	0.0141414141414141
E494_367	22.006914	-7.529623	0.7393939393939394
E507_186	-11.298918	8.340266	0.3737373737373737
E396_364	-12.200066	9.537454	0.7333333333333333
E77_456	-7.0193233	13.235694	0.9191919191919192
E479_449	-3.6588185	13.193212	0.9050505050505052
E181_453	-3.4346764	14.113923	0.9131313131313132
E924_24	1.63234	-3.2963345	0.0464646464646464
E497_338	16.939302	-7.654687	0.6808080808080809
E356_122	-11.751153	8.818359	0.2444444444444444
E159_56	3.251135	-4.7578063	0.1111111111111111
E714_7	0.43525732	-0.21790807	0.0121212121212121
E534_376	16.553158	-10.6863985	0.7575757575757576
E736_336	19.410591	-4.8662086	0.6767676767676768
E768_404	-17.906693	0.69858265	0.8141414141414142
E912_426	17.184708	-7.4860845	0.8585858585858586
E462_463	18.748217	-5.2418942	0.9333333333333332
E420_194	17.058775	-4.3201394	0.3898989898989899
E850_9	1.040882	-0.19996537	0.0161616161616161
E402_31	-2.8644896	-3.2955747	0.0606060606060606
E525_198	-17.751772	1.7923225	0.397979797979798
E140_461	-5.758619	12.97245	0.9292929292929292
E575_388	-20.149216	0.035495117	0.7818181818181819
E751_417	-3.689099	10.950885	0.8404040404040404
E530_216	-19.997192	-1.3695711	0.4343434343434343
E933_143	13.295061	-4.784598	0.2868686868686869
E978_202	-5.625215	13.963403	0.406060606060606
E374_384	-18.045952	1.6568297	0.7737373737373737
E5_98	4.6046815	-3.6278365	0.1959595959595959
E607_233	-16.538145	5.5879426	0.4686868686868687
E329_96	-18.904634	-0.986352	0.1919191919191919
E871_198	16.468935	-5.2866387	0.397979797979798
E524_270	-12.570687	9.745441	0.5434343434343434
E997_107	10.649318	-3.7335286	0.2141414141414141
E1_66	0.8605147	-5.051046	0.1313131313131313
E811_100	-6.8861775	1.1622779	0.2
E857_448	-6.294927	13.226975	0.9030303030303032
E734_113	-19.430395	-1.3759111	0.2262626262626262
E148_185	-13.259205	8.134337	0.3717171717171717
E461_311	-18.907494	0.9177416	0.6262626262626263
E247_481	20.023796	-6.1444497	0.9696969696969696
E472_270	-6.774443	13.152596	0.5434343434343434
E887_236	-9.501627	8.831724	0.4747474747474747
E896_342	19.63327	-5.512652	0.6888888888888889
E391_246	-16.015509	5.058344	0.494949494949495
E270_219	11.712905	-3.444556	0.4404040404040404
E281_139	-7.705201	1.0253884	0.2787878787878788
E648_211	-2.4234931	13.708171	0.4242424242424242
E53_209	14.33057	-6.2101393	0.4202020202020202
E42_95	-9.163682	6.63054	0.1898989898989899
E254_109	-8.506786	7.7731295	0.2181818181818181
E844_242	-16.165863	5.1930013	0.4868686868686869
E346_99	1.7495118	-4.251471	0.1979797979797979
E501_45	-2.8216772	-1.828878	0.0888888888888888
E3_73	2.5686202	-3.001742	0.1454545454545454
E118_162	-15.190598	4.409713	0.3252525252525252
E867_374	-5.6568613	13.176717	0.7535353535353535
E981_241	18.426521	-9.517288	0.4848484848484848
E777_262	-4.5014963	13.984274	0.5272727272727272
E630_14	1.5479969	-1.8146183	0.0262626262626262
E955_483	16.158201	-4.123129	0.9737373737373738
E106_230	-17.088617	3.5453873	0.4626262626262626
E602_457	-19.523571	0.3751935	0.9212121212121211
E746_420	23.15698	-5.3921657	0.8464646464646465
E900_414	-17.554714	4.505243	0.8343434343434344
E892_409	-11.8603	10.111626	0.8242424242424242
E550_174	-20.479158	-1.3389089	0.3494949494949494
E342_452	19.94307	-4.8154526	0.9111111111111112
E917_81	-3.515515	-0.70523953	0.1616161616161616
E661_371	18.986088	-8.693983	0.7474747474747475
E833_51	-3.707663	-2.5623662	0.101010101010101
E432_426	19.432865	-5.5124793	0.8585858585858586
E773_309	-8.319849	12.865889	0.6222222222222222
E973_11	-2.62379	-0.87755877	0.0202020202020202
E982_432	-5.8062844	13.40856	0.8707070707070707
E952_338	19.965027	-3.444739	0.6808080808080809
E294_72	0.187429	-1.888709	0.1434343434343434
E652_86	0.71888065	-3.3771122	0.1717171717171717
E493_169	15.065427	-5.7983537	0.3393939393939394
E582_211	-5.010468	13.504717	0.4242424242424242
E125_383	-16.515574	2.1759357	0.7717171717171717
E861_151	-9.580581	1.2961037	0.303030303030303
E665_244	11.515379	-4.489249	0.4909090909090909
E75_403	-18.484007	1.0132749	0.8121212121212121
E925_210	15.505315	-5.875468	0.4222222222222222
E430_166	-13.8152895	8.7794485	0.3333333333333333
E533_75	-7.8618684	2.174207	0.1494949494949495
E443_13	1.3610985	-2.1146016	0.0242424242424242
E16_19	1.1274965	-1.1676387	0.0363636363636363
E884_165	-13.152554	10.502947	0.3313131313131313
E88_312	-5.7177625	12.887225	0.6282828282828283
E442_43	0.63822794	-4.941689	0.0848484848484848
E560_451	16.672485	-8.11672	0.9090909090909092
E754_147	-11.094466	4.0345016	0.2949494949494949
E759_191	20.171686	-4.4432116	0.3838383838383838
E788_404	18.931896	-7.64093	0.8141414141414142
E901_417	18.242695	-8.05859	0.8404040404040404
E260_378	-10.689402	8.886695	0.7616161616161616
E601_277	-7.5948853	12.037834	0.5575757575757576
E366_64	3.475808	-4.295027	0.1272727272727272
E829_419	-11.112802	10.497846	0.8444444444444444
E434_89	-4.643366	-0.19819467	0.1777777777777777
E964_271	22.784214	-6.372673	0.5454545454545454
E946_3	0.64398783	2.1329172	0.004040404040404
E765_435	-11.7230425	10.313871	0.8767676767676768
E643_104	-9.189637	6.3855033	0.2080808080808081
E579_465	17.985378	-10.826106	0.9373737373737374
E539_262	-3.6579986	13.525892	0.5272727272727272
E520_27	-0.8314093	-3.8151264	0.0525252525252525
E496_96	-3.9463494	10.7156	0.1919191919191919
E771_40	-2.5437315	-2.0370307	0.0787878787878787
E907_217	14.397115	-6.957861	0.4363636363636363
E580_431	-19.655039	-0.7208619	0.8686868686868687
E61_72	2.9073737	-4.2430706	0.1434343434343434
E123_108	-7.8789	0.91968745	0.2161616161616161
E72_155	-16.036766	3.585932	0.3111111111111111
E209_178	20.818327	-7.391545	0.3575757575757576
E491_214	15.07262	-6.5796	0.4303030303030303
E39_365	20.323046	-5.496487	0.7353535353535353
E807_78	7.5730057	-3.8423154	0.1555555555555555
E102_165	-7.3209677	11.595859	0.3313131313131313
E413_80	-8.82374	2.044799	0.1595959595959596
E561_182	13.56679	-5.0304565	0.3656565656565657
E23_111	-9.006695	1.1347644	0.2222222222222222
E662_162	18.609123	-4.217678	0.3252525252525252
E492_72	1.4172041	-2.8734796	0.1434343434343434
E353_118	-10.557081	0.80394167	0.2363636363636363
E957_170	-4.896371	12.504483	0.3414141414141414
E330_294	20.906403	-10.148976	0.591919191919192
E658_114	-4.7368107	-1.742375	0.2282828282828282
E6_322	-15.261997	6.4876676	0.6484848484848484
E406_315	-17.317131	5.5720778	0.6343434343434343
E133_363	20.13647	-9.0367985	0.7313131313131314
E246_140	9.911796	-4.2052984	0.2808080808080808
E939_289	-12.781933	9.41172	0.5818181818181818
E211_139	10.891613	-2.9926584	0.2787878787878788
E689_3	0.64097583	2.002071	0.004040404040404
E314_285	16.715776	-6.212344	0.5737373737373738
E388_450	-20.5892	-1.6916219	0.907070707070707
E351_218	-15.792198	6.3471804	0.4383838383838384
E838_151	-5.1185713	13.983046	0.303030303030303
E739_250	20.766027	-9.910605	0.503030303030303
E776_253	-4.323049	11.827127	0.509090909090909
E528_211	14.259602	-4.181494	0.4242424242424242
E119_461	19.945107	-6.835947	0.9292929292929292
E640_411	-12.498107	7.9924016	0.8282828282828283
E663_155	10.905066	-4.3434277	0.3111111111111111
E463_389	-2.9312425	13.722261	0.7838383838383839
E819_133	8.346043	-3.8669615	0.2666666666666666
E467_248	21.538446	-8.735926	0.498989898989899
E362_461	18.881289	-8.315477	0.9292929292929292
E261_162	-8.996198	1.360023	0.3252525252525252
E153_165	11.697972	-4.1290655	0.3313131313131313
E371_181	-1.2808745	4.0344653	0.3636363636363636
E188_369	-3.9371166	14.33332	0.7434343434343434
E654_354	16.976156	-7.935985	0.7131313131313132
E336_211	-19.912857	2.4900897	0.4242424242424242
E767_215	-10.82126	3.3218982	0.4323232323232323
E543_131	11.896773	-7.0455	0.2626262626262626
E422_36	1.4177758	-3.626338	0.0707070707070707
E485_79	4.3255315	-4.333225	0.1575757575757575
E904_448	-3.6027648	11.032438	0.9030303030303032
E783_215	-7.2166653	12.90283	0.4323232323232323
E822_481	21.086235	-6.887082	0.9696969696969696
E558_470	-19.180632	0.529275	0.9474747474747476
E127_261	-14.532155	5.134141	0.5252525252525253
E274_446	-19.760704	-1.2936614	0.898989898989899
E128_159	11.363175	-3.317228	0.3191919191919192
E826_207	-8.501902	10.572265	0.4161616161616162
E257_273	18.612991	-8.811901	0.5494949494949495
E380_453	18.921284	-7.844725	0.9131313131313132
E638_142	9.497894	-3.9543395	0.2848484848484848
E169_362	20.796198	-4.2040176	0.7292929292929293
E309_102	-6.5395403	-0.69313574	0.204040404040404
E922_124	18.046562	-3.2271767	0.2484848484848484
E521_100	-4.721165	-1.0214442	0.2
E779_341	-10.630299	11.069252	0.6868686868686869
E457_177	19.290058	-2.7875302	0.3555555555555555
E617_479	-6.16913	12.6172495	0.9656565656565655
E650_458	-15.070737	5.7691975	0.9232323232323232
E474_396	-17.638105	3.396878	0.797979797979798
E321_45	3.9318774	-4.5661635	0.0888888888888888
E993_233	-8.940031	9.788493	0.4686868686868687
E683_32	-4.3553534	-1.9185288	0.0626262626262626
E230_430	-9.582453	11.072866	0.8666666666666667
E944_384	-6.185977	13.4596815	0.7737373737373737
E498_30	2.8783374	-4.3484416	0.0585858585858585
E69_167	-18.889551	0.8276252	0.3353535353535353
E723_9	1.6666142	-0.94185066	0.0161616161616161
E566_20	1.8051577	-2.8824992	0.0383838383838383
E484_217	-18.950226	1.1544055	0.4363636363636363
E963_332	-18.735138	3.2730813	0.6686868686868687
E729_494	-19.378187	-0.97825295	0.995959595959596
E375_7	0.42198217	0.6031424	0.0121212121212121
E373_404	23.500317	-7.073955	0.8141414141414142
E915_424	20.598183	-5.3158545	0.8545454545454545
E674_437	20.416073	-6.2205725	0.8808080808080808
E208_216	-14.701329	7.6823764	0.4343434343434343
E312_399	-14.328497	7.4675727	0.804040404040404
E253_252	22.009586	-6.388941	0.5070707070707071
E536_483	22.525442	-4.5341077	0.9737373737373738
E886_280	-9.710643	11.242146	0.5636363636363636
E502_250	-14.129757	7.50668	0.503030303030303
E410_67	-5.238456	-0.8844601	0.1333333333333333
E459_487	-8.26546	12.310176	0.9818181818181818
E245_61	-3.3495882	-2.1478832	0.1212121212121212
E50_37	-3.5343397	-2.3022006	0.0727272727272727
E152_393	-9.144747	11.1371355	0.7919191919191919
E207_58	-2.0718145	-2.6515136	0.1151515151515151
E737_291	18.820349	-9.573368	0.5858585858585859
E799_367	-8.154495	11.338344	0.7393939393939394
E817_388	22.475016	-8.710619	0.7818181818181819
E655_336	-2.3153453	14.327503	0.6767676767676768
E795_294	18.299688	-8.370602	0.591919191919192
E340_189	10.193462	-3.807312	0.3797979797979798
E678_264	20.839914	-8.02688	0.5313131313131313
E324_487	-20.069141	-0.4442817	0.9818181818181818
E849_443	16.218489	-10.45687	0.8929292929292929
E216_222	19.002832	-6.8527703	0.4464646464646464
E675_80	5.6195483	-4.802663	0.1595959595959596
E97_355	17.376062	-7.803386	0.7151515151515152
E239_431	20.854685	-3.220007	0.8686868686868687
E837_308	17.368727	-4.6818395	0.6202020202020202
E157_443	-8.890157	7.7512155	0.8929292929292929
E258_451	-12.998403	6.1199665	0.9090909090909092
E567_161	-8.855273	1.4900954	0.3232323232323232
E716_332	-20.227186	-1.4597774	0.6686868686868687
E676_87	2.8437402	-2.1582131	0.1737373737373737
E268_341	-18.722118	1.4989524	0.6868686868686869
E158_333	-12.772132	9.65657	0.6707070707070707
E970_362	-14.425602	7.861557	0.7292929292929293
E337_224	19.900858	-9.494282	0.4505050505050505
E444_36	2.5160441	-3.1454756	0.0707070707070707
E269_481	17.104162	-5.0640154	0.9696969696969696
E514_198	-10.392261	10.202432	0.397979797979798
E874_481	-7.8018193	12.935727	0.9696969696969696
E289_250	-20.640436	-1.7542928	0.503030303030303
E756_210	22.093275	-6.8037643	0.4222222222222222
E471_458	20.76121	-8.068252	0.9232323232323232
E307_312	15.809012	-3.7714744	0.6282828282828283
E911_174	-4.624074	13.53102	0.3494949494949494
E156_113	10.728809	-5.150867	0.2262626262626262
E379_65	3.5260043	-3.3434422	0.1292929292929293
E696_152	-7.9507113	13.508887	0.305050505050505
E82_430	-15.814942	6.9767733	0.8666666666666667
E958_103	-9.979358	1.3764832	0.206060606060606
E959_430	-17.318268	3.7643137	0.8666666666666667
E557_350	18.499811	-5.188348	0.705050505050505
E611_259	-19.516241	-0.6210198	0.5212121212121212
E393_464	-20.94594	-1.9747192	0.9353535353535354
E184_90	-9.730006	-0.2343175	0.1797979797979798
E594_476	19.746502	-7.7028193	0.9595959595959596
E319_55	3.5337987	-4.659649	0.109090909090909
E503_93	2.2416925	-3.8967962	0.1858585858585858
E784_198	-10.95923	7.599738	0.397979797979798
E666_459	15.379123	-8.836076	0.9252525252525252
E121_309	-12.735666	6.0799036	0.6222222222222222
E986_432	-21.06909	-2.0660698	0.8707070707070707
E4_40	2.6580372	-4.7623878	0.0787878787878787
E117_122	0.27849305	0.8912466	0.2444444444444444
E433_71	-3.8077314	-2.4928222	0.1414141414141414
E74_366	20.815924	-4.668818	0.7373737373737373
E691_329	-15.547322	4.8179326	0.6626262626262627
E859_314	-19.161577	0.10543661	0.6323232323232323
E967_447	-10.102808	11.430545	0.901010101010101
E660_138	17.966896	-7.3611484	0.2767676767676768
E600_416	19.720362	-8.844099	0.8383838383838383
E785_293	-8.875869	13.283458	0.5898989898989899
E657_314	-18.107721	1.2028757	0.6323232323232323
E151_281	-17.823929	1.6874063	0.5656565656565656
E510_29	-3.457183	-1.4284089	0.0565656565656565
E45_273	-6.7871194	12.359127	0.5494949494949495
E426_57	-2.5754461	-3.2371147	0.1131313131313131
E427_44	3.6350615	-4.094405	0.0868686868686868
E936_240	-2.538704	13.433676	0.4828282828282828
E845_351	-3.9045107	13.460948	0.7070707070707071
E721_5	0.6303102	1.5276331	0.008080808080808
E872_56	-3.0417619	-2.1510413	0.1111111111111111
E196_221	-14.20848	7.4763093	0.4444444444444444
E291_283	23.197447	-5.185983	0.5696969696969697
E735_387	-12.301031	8.917138	0.7797979797979798
E99_268	-2.2822084	13.2654295	0.5393939393939394
E555_72	2.1381202	-3.6263773	0.1434343434343434
E139_320	-15.441954	3.227143	0.6444444444444445
E624_344	-14.885534	7.076532	0.692929292929293
E636_72	3.7599285	-4.2343388	0.1434343434343434
E311_252	-9.439552	10.263089	0.5070707070707071
E517_276	18.008904	-7.618859	0.5555555555555556
E172_279	-18.338034	0.34819776	0.5616161616161616
E62_278	19.18216	-4.895749	0.5595959595959596
E707_286	-11.971882	9.411671	0.5757575757575758
E438_476	-9.679019	6.582716	0.9595959595959596
E883_49	1.4092629	-3.1202567	0.0969696969696969
E547_115	7.550924	-3.839906	0.2303030303030303
E919_276	20.522856	-7.4412045	0.5555555555555556
E679_270	-10.850114	10.925036	0.5434343434343434
E124_276	-17.576988	4.439567	0.5555555555555556
E720_403	-7.610748	12.658927	0.8121212121212121
E333_472	-6.499202	13.355569	0.9515151515151516
E105_59	-3.101427	-1.2113149	0.1171717171717171
E204_347	18.18202	-4.6899242	0.6989898989898989
E999_142	-18.733004	0.21725814	0.2848484848484848
E595_113	7.830702	-3.9923744	0.2262626262626262
E192_299	-5.6198072	12.975063	0.602020202020202
E419_360	-8.163549	12.362673	0.7252525252525253
E355_356	-10.0938425	11.01534	0.7171717171717171
E87_271	-9.904238	4.5761185	0.5454545454545454
E804_344	22.110218	-4.91085	0.692929292929293
E480_442	-15.954113	3.1018722	0.8909090909090909
E416_213	18.29147	-5.4635396	0.4282828282828282
E923_382	-10.886611	9.770947	0.7696969696969697
E667_481	-8.155781	11.673704	0.9696969696969696
E515_412	20.797155	-10.376981	0.8303030303030303
E273_445	-12.770948	8.812876	0.896969696969697
E278_88	-8.335501	1.8566684	0.1757575757575757
E470_161	17.218683	-5.7712097	0.3232323232323232
E812_68	2.6382825	-4.677993	0.1353535353535353
E681_118	-4.0258436	10.8909645	0.2363636363636363
E469_402	17.337624	-9.943732	0.8101010101010101
E315_135	-11.684346	8.351369	0.2707070707070707
E390_247	22.626831	-8.265079	0.4969696969696969
E698_408	15.533724	-5.4949756	0.8222222222222222
E52_471	18.697104	-3.845949	0.9494949494949496
E820_471	20.271482	-8.249801	0.9494949494949496
E921_236	-12.50526	8.218735	0.4747474747474747
E827_450	-10.183533	9.178045	0.907070707070707
E344_230	20.482979	-6.6230845	0.4626262626262626
E950_281	-17.538927	2.6467342	0.5656565656565656
E899_160	-10.364242	11.342179	0.3212121212121212
E0_66	-4.720072	-1.7673714	0.1313131313131313
E334_122	-3.8639045	12.054184	0.2444444444444444
E626_104	-8.610481	7.6729345	0.2080808080808081
E584_191	15.050206	-4.652391	0.3838383838383838
E284_146	15.445725	-6.045289	0.2929292929292929
E748_99	-10.181643	-0.11818605	0.1979797979797979
E542_205	-17.530725	3.5668545	0.4121212121212121
E112_426	19.224646	-11.286989	0.8585858585858586
E818_113	11.239533	-3.8328044	0.2262626262626262
E174_416	-17.387573	3.8690345	0.8383838383838383
E190_308	-16.464552	5.6865406	0.6202020202020202
E672_252	19.848475	-9.071585	0.5070707070707071
E641_297	-15.333179	6.751438	0.597979797979798
E972_228	-16.742247	3.8318121	0.4585858585858586
E441_206	11.026703	-3.6121778	0.4141414141414141
E386_346	-11.642332	9.44973	0.696969696969697
E111_455	-7.665299	12.504582	0.9171717171717172
E223_138	11.942084	-4.70039	0.2767676767676768
E147_312	17.213255	-5.542227	0.6282828282828283
E504_437	-16.956736	5.4831686	0.8808080808080808
E669_419	16.058567	-9.022334	0.8444444444444444
E234_166	-8.777868	7.077719	0.3333333333333333
E851_450	-18.158777	2.4699543	0.907070707070707
E815_286	-11.154105	10.754613	0.5757575757575758
E610_115	-6.3383985	11.20723	0.2303030303030303
E107_40	-1.1483965	-2.6864967	0.0787878787878787
E781_29	-2.3254979	-1.685612	0.0565656565656565
E382_410	19.481918	-4.8361373	0.8262626262626263
E163_338	22.87134	-8.517328	0.6808080808080809
E178_479	22.728144	-4.6692348	0.9656565656565655
E308_488	-14.067791	8.202452	0.9838383838383838
E824_206	16.482729	-8.735196	0.4141414141414141
E177_192	14.973627	-7.5890284	0.3858585858585858
E629_212	14.270581	-6.552007	0.4262626262626263
E290_69	-3.962587	-1.4245495	0.1373737373737373
E929_488	-18.654314	1.9116285	0.9838383838383838
E81_472	-9.214259	10.980623	0.9515151515151516
E218_42	2.6573892	-4.652032	0.0828282828282828
E656_240	18.86899	-7.2798905	0.4828282828282828
E684_58	-2.6611876	-3.486339	0.1151515151515151
E297_98	-10.218689	0.11251802	0.1959595959595959
E742_338	-8.133063	12.532113	0.6808080808080809
E481_276	17.300903	-10.741218	0.5555555555555556
E85_106	1.8118509	-2.518442	0.2121212121212121
E262_106	-9.460195	1.1362522	0.2121212121212121
E365_469	-3.9477937	-2.9863267	0.9454545454545454
E908_464	19.689375	-8.63776	0.9353535353535354
E198_27	1.8161768	-4.4576945	0.0525252525252525
E31_424	18.45957	-10.076162	0.8545454545454545
E271_117	-8.09357	1.0790298	0.2343434343434343
E780_298	-3.3872018	14.00023	0.6
E996_239	16.340738	-10.924065	0.4808080808080808
E445_467	-15.069461	4.1720223	0.9414141414141414
E116_362	-13.357959	8.340252	0.7292929292929293
E166_260	19.130333	-9.655529	0.5232323232323233
E870_393	-8.800432	12.179164	0.7919191919191919
E28_130	-3.9601355	10.296528	0.2606060606060606
E26_370	22.671005	-8.598106	0.7454545454545455
E15_455	20.524359	-5.022332	0.9171717171717172
E544_384	-14.202888	7.9200025	0.7737373737373737
E91_411	-5.89409	13.520827	0.8282828282828283
E142_151	-20.601532	-1.8607813	0.303030303030303
E873_14	-0.12965742	-0.07523887	0.0262626262626262
E403_344	-18.086216	2.0703697	0.692929292929293
E604_439	-18.06662	2.9505017	0.8848484848484849
E244_35	0.016519604	-2.664432	0.0686868686868686
E633_56	1.3344675	-3.9168115	0.1111111111111111
E224_27	-0.8592197	-3.1688154	0.0525252525252525
E296_423	19.144367	-9.018302	0.8525252525252526
E200_243	16.071665	-6.5667877	0.4888888888888889
E863_173	-9.814057	14.000529	0.3474747474747475
E890_464	-9.566635	11.691439	0.9353535353535354
E702_147	23.091145	-4.6822577	0.2949494949494949
E150_78	-5.635427	-0.99198323	0.1555555555555555
E206_29	3.557848	-4.069869	0.0565656565656565
E483_402	-7.9895706	12.803877	0.8101010101010101
E249_473	-8.2352295	12.503392	0.9535353535353536
E452_330	-20.03598	-1.4252292	0.6646464646464646
E836_53	-4.2230887	-1.7457843	0.105050505050505
E725_60	2.4482193	-4.207982	0.1191919191919192
E591_406	-12.543591	9.356362	0.8181818181818182
E120_120	12.403495	-5.209978	0.2404040404040404
E659_124	11.678037	-4.0167437	0.2484848484848484
E84_357	-17.204967	3.5159376	0.7191919191919192
E592_34	0.1751002	-3.6249921	0.0666666666666666
E940_487	-8.8611765	12.468512	0.9818181818181818
E347_400	-7.099728	13.276404	0.806060606060606
E565_361	19.565083	-7.2889647	0.7272727272727273
E458_431	18.42111	-4.883443	0.8686868686868687
E170_223	-7.0732775	13.070474	0.4484848484848485
E287_250	-19.199247	0.80946654	0.503030303030303
E609_265	-12.237566	9.210923	0.5333333333333333
E237_174	10.489918	-4.2427487	0.3494949494949494
E400_432	14.286083	-6.635097	0.8707070707070707
E749_452	-6.7089562	13.270579	0.9111111111111112
