	dim1	dim2	pt
E800_28	-20.50606	2.0340734	0.03388
E579_199	-10.98449	0.38106027	0.24843
E876_214	-1.8615421	-0.918374	0.26725
E333_157	-6.4397583	0.24697365	0.19573
E36_694	3.714363	-13.192667	0.86951
E702_299	6.217241	0.084508054	0.3739
E498_21	-20.000854	1.4264925	0.02509
E0_79	-18.768297	1.2512162	0.09787
E229_790	15.209784	1.8460237	0.98996
E561_660	14.060386	3.8341527	0.82685
E807_454	4.23897	-11.882817	0.56838
E414_118	-11.834161	1.1823902	0.1468
E479_407	2.5837016	1.0941174	0.50941
E613_711	15.195645	1.2732476	0.89084
E178_244	-1.6879832	-1.2828934	0.30489
E240_330	6.1034226	0.28596315	0.4128
E931_228	-11.528541	-1.7726057	0.28482
E49_566	2.6136947	14.719216	0.70891
E958_121	-11.405944	0.05933182	0.15056
E255_567	3.2208307	-15.107079	0.71016
E649_602	0.6248308	12.698014	0.75408
E39_678	3.8477623	-13.448022	0.84944
E305_144	-13.661582	-0.07980489	0.17942
E1_586	15.0624895	0.6576213	0.734
E551_764	3.8161125	-14.505137	0.95734
E88_492	0.27475104	11.915629	0.61606
E711_284	3.2149308	-1.5014082	0.35508
E743_516	0.50715953	11.572817	0.64617
E845_232	-8.489006	0.17490987	0.28984
E919_304	3.1202192	-8.229011	0.38018
E887_175	-9.446905	-0.590098	0.21832
E439_231	-2.0442417	0.47094515	0.28858
E567_93	-19.084879	1.6412568	0.11543
E248_626	2.3298905	-13.906202	0.78419
E37_597	15.278446	-0.20733507	0.7478
E440_281	-1.9394208	-1.3419155	0.35132
E399_121	-20.530787	2.1427908	0.15056
E835_502	5.463788	-14.273097	0.62861
E259_532	15.144504	0.22496583	0.66625
E799_619	13.541961	3.900159	0.77541
E868_285	0.76235473	-1.6781852	0.35634
E395_138	-10.790964	1.3936003	0.17189
E515_682	-0.00802067	12.758107	0.85445
E856_746	4.011662	-12.418698	0.93476
E238_366	2.9740195	-7.7256594	0.45797
E331_388	5.7228365	1.6994945	0.48557
E423_451	4.999168	-14.771322	0.56462
E776_676	13.570901	2.433023	0.84693
E937_343	5.671092	-0.09252126	0.42911
E592_440	1.4872044	8.79819	0.55082
E338_629	1.8378832	12.329189	0.78795
E623_509	14.666689	0.1781028	0.63739
E797_166	-11.992041	-0.57329476	0.20703
E204_742	13.661789	4.131745	0.92974
E882_358	2.2925913	-1.1539512	0.44793
E874_453	1.1461576	10.580436	0.56713
E272_472	2.8696682	-12.361416	0.59097
E367_424	1.3022825	4.2153387	0.53074
E318_546	14.328975	3.6886275	0.68381
E434_75	-18.526983	-1.5125748	0.09285
E730_586	2.7233694	11.5009165	0.734
E920_63	-17.29662	-0.11238449	0.07779
E705_144	-11.503209	-0.6669502	0.17942
E480_236	-2.346463	-0.66820097	0.29486
E361_520	3.0540233	13.382039	0.65119
E186_250	4.4397154	0.05662119	0.31242
E368_522	15.688482	0.29074728	0.6537
E315_574	5.492131	-12.399432	0.71895
E441_375	4.1406035	-11.051092	0.46926
E472_660	15.665326	0.80474246	0.82685
E357_156	-11.80311	0.92756397	0.19448
E350_356	-3.7791693	-0.49446064	0.44542
E627_348	4.945467	0.083052106	0.43538
E353_284	-2.4035118	-1.2186923	0.35508
E132_415	1.6166003	6.978615	0.51945
E109_236	-3.3728888	-1.8141237	0.29486
E805_556	1.6517199	7.1263423	0.69636
E721_646	1.0302584	13.468479	0.80928
E304_63	-19.23871	-0.5294183	0.07779
E261_334	2.530567	-3.257707	0.41782
E727_694	3.2349527	14.437992	0.86951
E221_320	2.4355044	-1.7666323	0.40025
E535_39	-19.377848	0.52367574	0.04768
E939_335	-1.9143538	-1.5739706	0.41907
E343_724	5.308633	-14.260683	0.90715
E525_714	4.95943	-12.712597	0.8946
E684_61	-17.566929	-0.24815203	0.07528
E335_343	2.494456	-4.551226	0.42911
E742_768	-0.14547056	12.223427	0.96236
E153_321	1.5634625	5.5277004	0.40151
E745_630	14.3656845	3.510958	0.78921
E303_114	-15.720046	-0.19076835	0.14178
E840_401	3.1701596	13.701647	0.50188
E961_137	-10.418067	0.105801105	0.17064
E475_194	-5.5304914	0.20224972	0.24216
E400_480	8.210269	0.8384899	0.601
E289_176	-5.574106	-0.08138907	0.21957
E446_746	15.814679	-0.7791038	0.93476
E677_3	-20.970705	3.5531387	0.00251
E695_593	3.6490963	-14.911436	0.74279
E281_388	1.4448135	5.0829244	0.48557
E191_669	-21.059523	2.2639842	0.83814
E935_530	4.1974387	-12.771792	0.66374
E855_373	3.2248178	-0.07704099	0.46675
E523_299	-1.8964962	-0.38131416	0.3739
E226_215	-5.89728	-0.19346799	0.26851
E407_423	3.6134796	-9.944888	0.52949
E863_623	13.583019	3.4794884	0.78043
E875_130	-10.436849	-0.39513347	0.16186
E582_358	6.348573	1.07021	0.44793
E513_27	-19.184948	1.445564	0.03262
E91_258	1.3327259	-2.68613	0.32246
E597_479	-0.8818634	13.073335	0.59975
E710_25	-19.045694	0.800921	0.03011
E810_169	-10.991938	0.074522406	0.21079
E20_79	-18.343882	-0.4766711	0.09787
E256_418	2.1280012	13.463255	0.52321
E746_90	-15.201567	-0.23763767	0.11167
E185_600	3.0578535	-14.651092	0.75157
E317_306	-2.874162	-0.3714377	0.38269
E619_233	-2.6430767	-0.5454875	0.29109
E277_203	-3.3907378	0.22131197	0.25345
E752_105	-14.288253	-0.034155462	0.13049
E360_520	4.9706926	-12.154518	0.65119
E401_511	13.506697	1.6928364	0.6399
E265_207	-3.6812818	-2.194887	0.25847
E454_216	-2.5550268	-1.620258	0.26976
E906_136	-11.93694	-0.09667441	0.16939
E608_610	15.589848	-0.7334899	0.76412
E457_215	-12.159968	1.6493089	0.26851
E869_80	-17.577387	0.26544863	0.09912
E614_245	-1.6513691	-1.3916879	0.30615
E26_368	7.74703	0.75093824	0.46048
E708_393	4.776657	-15.386719	0.49184
E309_206	-11.685835	0.663239	0.25721
E355_252	-2.5557258	-1.0791945	0.31493
E332_621	4.8482313	-13.775488	0.77792
E337_679	14.42987	1.7469908	0.85069
E864_203	-10.888861	-0.08858858	0.25345
E478_710	2.7552938	-13.764065	0.88959
E861_9	-20.412258	2.763644	0.01004
E526_486	1.6258016	5.2364993	0.60853
E383_216	-2.5289211	-2.2791345	0.26976
E933_147	-12.684748	-0.035765927	0.18319
E149_85	-17.593035	-1.2772777	0.1054
E540_89	-17.148745	-0.17603742	0.11041
E246_172	-11.229099	-1.1466733	0.21455
E55_286	-3.7226553	-1.2766373	0.35759
E142_317	2.6432064	-4.0156717	0.39649
E420_400	3.094402	-8.622768	0.50063
E756_288	2.1021285	0.68880576	0.3601
E815_127	-16.134544	-0.3086528	0.15809
E925_441	14.018707	2.1510217	0.55207
E546_133	-12.117231	0.49201152	0.16562
E216_23	-19.744417	2.5211346	0.0276
E351_749	6.0889287	-14.237683	0.93852
E915_308	5.388919	0.033237353	0.38519
E839_603	14.729146	3.0675833	0.75533
E35_256	0.29374635	0.7531912	0.31995
E878_225	-2.6384835	-2.3552604	0.28105
E243_103	-14.410117	0.69017476	0.12798
E98_211	-3.6253486	-1.4981447	0.26349
E84_504	14.647049	3.1541817	0.63112
E146_672	13.728169	3.5108566	0.84191
E118_140	-11.648139	0.27149874	0.1744
E631_98	-13.473587	-0.23634467	0.12171
E122_219	-12.891064	0.21473111	0.27353
E447_708	2.032121	11.901772	0.88708
E29_683	3.6333797	-13.628366	0.85571
E812_475	13.408354	3.472462	0.59473
E991_726	14.916837	2.4120803	0.90966
E642_430	15.723364	0.24311988	0.53827
E674_713	15.786543	-0.8292494	0.89335
E180_231	-2.6576052	-1.7589726	0.28858
E886_52	-18.983519	0.8023611	0.06399
E522_598	0.7185945	13.4368925	0.74906
E258_465	9.682003	1.0591948	0.58218
E897_74	-17.774975	0.7315244	0.09159
E74_214	-3.268491	0.27038848	0.26725
E946_502	15.119945	1.2436583	0.62861
E670_198	-2.9289896	-0.9523389	0.24718
E143_576	3.3585815	13.219935	0.72146
E252_197	-2.634079	-0.81254256	0.24592
E536_55	-18.200947	0.12559004	0.06775
E754_581	1.4495937	13.717687	0.72773
E390_16	-19.95476	2.4414287	0.01882
E665_214	-3.2046793	-0.25513604	0.26725
E550_590	15.06089	1.7451991	0.73902
E827_632	2.1861641	13.603574	0.79172
E768_320	2.5743835	-3.5048418	0.40025
E612_576	1.7955397	11.988952	0.72146
E487_448	9.023792	0.94369334	0.56085
E54_583	0.08359798	11.363675	0.73024
E615_617	13.15748	3.4764295	0.7729
E445_706	5.1503167	-12.59847	0.88457
E693_749	14.860631	1.6808509	0.93852
E157_494	0.016879205	12.449228	0.61857
E269_493	1.7581635	8.188507	0.61731
E528_723	3.0253606	13.137114	0.9059
E889_649	14.617199	2.0694106	0.81305
E290_556	6.0985165	-13.354355	0.69636
E137_716	3.5128338	11.924785	0.89711
E120_678	5.2041993	-13.3403635	0.84944
E473_35	-18.236837	0.08520237	0.04266
E211_677	5.465928	-12.489768	0.84818
E78_277	1.915015	-2.4927955	0.3463
E923_8	-20.14291	2.8691738	0.00878
E60_794	3.3291483	12.857675	0.99498
E859_782	14.736686	2.2720473	0.97992
E327_200	-4.081317	-0.8315226	0.24969
E552_609	0.49140432	12.051632	0.76286
E28_398	9.367807	0.8046177	0.49812
E557_29	-20.11365	0.5357295	0.03513
E340_471	4.5338774	-13.57589	0.58971
E865_509	-0.35817322	12.58758	0.63739
E671_478	2.1907701	-13.035356	0.59849
E461_339	1.9525628	3.184676	0.42409
E668_191	-13.074167	-1.3227366	0.23839
E82_405	2.6125445	-0.114975855	0.5069
E654_618	15.032905	2.2685983	0.77415
E316_172	-3.9069467	-1.8059528	0.21455
E658_253	-3.075379	-2.4048438	0.31619
E425_404	1.6687444	6.2862754	0.50565
E811_528	1.1692144	12.824149	0.66123
E5_429	2.5412092	-7.9834113	0.53701
E314_248	-4.4586134	0.0013663277	0.30991
E299_783	13.843564	3.3798401	0.98118
E471_704	4.3207784	-12.725222	0.88206
E56_512	2.106033	-12.540256	0.64115
E828_750	4.815088	-13.750497	0.93977
E722_444	2.9590175	-6.562899	0.55583
E352_18	-20.173763	2.5834532	0.02133
E504_209	-3.6784008	-1.852038	0.26098
E169_244	2.1731155	-2.4048262	0.30489
E485_280	5.9002857	0.02478549	0.35006
E369_246	-2.6416738	-1.075155	0.3074
E196_673	14.622235	1.6991899	0.84316
E150_694	2.1165056	-13.934607	0.86951
E85_512	4.197339	-14.034583	0.64115
E972_713	1.284291	11.780844	0.89335
E283_680	0.79473525	14.66714	0.85194
E593_616	2.6869562	14.269215	0.77164
E363_72	-18.444763	0.22850777	0.08908
E760_84	-19.174107	-1.1306496	0.10414
E356_646	2.295753	15.04844	0.80928
E607_675	13.692753	2.2394626	0.84567
E6_346	1.5479264	6.50915	0.43287
E398_264	-3.2155726	-0.36928183	0.32999
E192_42	-19.55782	-0.115326434	0.05144
E214_39	-20.000528	0.66509336	0.04768
E206_712	15.6350155	-0.2661569	0.8921
E408_575	2.9260406	14.300768	0.7202
E787_577	3.720024	-11.938017	0.72271
E466_563	3.2825327	13.146353	0.70514
E133_605	14.626158	3.6102386	0.75784
E474_102	-19.153233	0.27209917	0.12673
E559_626	4.5623384	-13.471936	0.78419
E785_167	-11.739705	1.3031029	0.20828
E505_540	16.461378	-0.10866043	0.67629
E564_202	-2.595447	-1.3809541	0.2522
E761_440	1.1578915	9.03389	0.55082
E448_769	15.764596	-0.064016424	0.96361
E411_688	3.4194806	-14.092711	0.86198
E386_128	-12.61341	-1.1376582	0.15935
E609_519	0.98030037	13.326436	0.64994
E834_290	-2.612712	-1.7392901	0.36261
E871_416	3.3193703	-9.272958	0.5207
E982_34	-19.974405	0.74237376	0.04141
E325_786	0.41654378	14.410374	0.98494
E703_339	1.4490998	5.460267	0.42409
E232_704	15.373193	1.1233313	0.88206
E541_333	1.6083801	5.518132	0.41656
E42_626	2.6672356	12.4136305	0.78419
E565_399	7.362712	0.91214526	0.49937
E539_81	-17.4816	-0.08580849	0.10038
E701_502	15.163553	1.8231046	0.62861
E266_689	15.43026	1.2522931	0.86324
E342_232	-3.6675532	-0.9731983	0.28984
E428_142	-18.535341	0.35485768	0.17691
E321_780	2.2775965	-13.126025	0.97742
E489_249	-3.552534	-1.6602911	0.31117
E581_676	14.04605	3.8211925	0.84693
E872_302	3.1738942	-2.2897675	0.37767
E792_92	-17.997078	0.7595395	0.11418
E963_673	14.136483	1.6035799	0.84316
E76_318	-3.1118882	-0.86144304	0.39774
E707_170	-11.7327795	-0.35515842	0.21205
E728_595	4.1282115	-14.892968	0.74529
E788_789	15.375826	-0.17265415	0.98871
E780_284	2.6093154	-0.9016051	0.35508
E610_460	4.585567	-13.0406	0.57591
E282_286	-2.4740708	-0.544658	0.35759
E89_96	-12.908216	-1.0578179	0.1192
E145_489	3.5729694	-12.814899	0.6123
E638_155	-11.96289	-0.11779844	0.19322
E375_609	4.4918876	-14.684399	0.76286
E633_564	1.8805687	12.548943	0.7064
E319_140	-12.436097	0.90042967	0.1744
E160_157	-11.718482	-0.4599642	0.19573
E795_667	2.3708975	13.733416	0.83563
E260_699	-0.31999016	12.908653	0.87578
E267_232	3.4314287	0.2387689	0.28984
E996_492	-0.41525096	13.844025	0.61606
E634_134	-11.328813	1.7905437	0.16688
E942_322	1.6381385	5.902674	0.40276
E545_620	13.976557	4.021805	0.77666
E748_77	-17.26609	-1.4325881	0.09536
E181_535	15.192518	-0.65677875	0.67001
E913_535	4.9227653	-13.770637	0.67001
E418_670	0.6946303	13.376293	0.8394
E821_448	1.4203991	4.461521	0.56085
E182_745	15.235043	1.6595868	0.9335
E560_739	15.259037	1.160744	0.92597
E759_151	-16.136406	0.52116346	0.18821
E250_770	2.4246	13.754752	0.96487
E174_107	-17.436117	-0.59944296	0.133
E574_182	-11.238451	1.0261495	0.2271
E955_600	3.7268727	-15.073091	0.75157
E188_692	15.741859	-0.13066107	0.867
E136_240	-3.0422096	-1.7762837	0.29987
E293_264	1.7289186	2.4871914	0.32999
E497_265	-3.7572653	0.17329752	0.33124
E140_412	1.617364	6.478781	0.51568
E50_620	4.25337	-12.332387	0.77666
E793_351	-1.2991884	-1.6974399	0.43915
E257_580	5.3682857	-13.663394	0.72647
E467_667	1.3431054	12.717892	0.83563
E311_139	-14.675699	-0.35813951	0.17315
E295_660	2.2918732	12.51984	0.82685
E542_66	-18.120329	0.7134385	0.08156
E632_330	3.3391993	-2.555081	0.4128
E617_397	2.6345253	-6.4861016	0.49686
E378_189	4.238615	-0.018139664	0.23588
E943_316	2.5316532	-2.9294198	0.39523
E739_53	-17.942612	0.30242014	0.06524
E254_295	1.853189	1.6620185	0.36888
E432_708	-0.3902788	12.515835	0.88708
E195_487	4.320174	-14.583635	0.60979
E166_625	5.527243	-13.351852	0.78294
E530_128	-15.311037	0.4976486	0.15935
E652_116	-11.793686	0.6456967	0.14429
E102_736	5.3171935	-11.886034	0.92221
E521_357	7.1718774	0.29560563	0.44668
E58_409	2.8046951	-5.6661057	0.51192
E669_774	5.962017	-13.5094595	0.96989
E718_366	3.461768	-11.388558	0.45797
E532_215	-3.3156953	-0.7419532	0.26851
E235_712	1.9152904	13.468108	0.8921
E782_501	2.6814206	-11.038082	0.62735
E679_655	2.6342204	13.2055	0.82058
E596_206	-13.44546	-0.10724109	0.25721
E605_24	-18.463463	-0.5653995	0.02886
E107_66	-18.046936	-0.6372667	0.08156
E773_299	0.10044375	-0.22290389	0.3739
E284_200	-9.86683	0.11844835	0.24969
E392_95	-19.071514	-0.42086303	0.11794
E245_170	-10.607324	-1.3678023	0.21205
E264_777	3.9960387	-11.795788	0.97365
E201_246	-2.8702219	-2.068499	0.3074
E449_81	-18.697493	1.3756576	0.10038
E464_594	2.8247712	12.144066	0.74404
E851_394	12.673458	3.1208794	0.4931
E224_685	4.5382934	-13.620358	0.85822
E573_344	2.5288656	-2.333718	0.43036
E883_656	14.055423	3.2107766	0.82183
E898_779	15.470569	1.36339	0.97616
E911_365	-1.2976512	-0.23807801	0.45671
E586_48	-18.368484	-0.6136179	0.05897
E171_160	-12.137398	0.782022	0.1995
E385_691	13.930723	3.9922175	0.86575
E113_596	-0.6489353	12.76771	0.74655
E320_694	15.710449	0.51801413	0.86951
E53_105	-12.702095	-1.2878406	0.13049
E193_326	4.9657006	0.043054156	0.40778
E139_265	-1.3941809	-0.9400779	0.33124
E396_224	-4.9383235	-0.14738204	0.2798
E69_573	4.660777	-13.518128	0.71769
E789_544	14.756512	-0.2599026	0.6813
E648_622	0.90395814	14.088152	0.77917
E427_789	13.860017	3.0887713	0.98871
E131_325	3.012485	-6.6724863	0.40652
E125_629	4.97881	-13.295634	0.78795
E210_296	4.417723	-0.22425258	0.37014
E312_648	1.5330667	13.361628	0.81179
E569_656	0.19310844	11.110077	0.82183
E212_501	14.862842	-0.48540935	0.62735
E417_424	15.723182	-1.1396009	0.53074
E912_459	4.0330834	-10.152103	0.57465
E720_766	3.5298398	-12.997102	0.95985
E347_528	13.822271	3.1009533	0.66123
E598_465	3.2177794	-8.020168	0.58218
E712_554	1.4241018	11.772304	0.69385
E817_203	-2.3763576	-1.0495001	0.25345
E965_222	-5.1003585	0.07724107	0.27729
E202_588	14.370525	3.4976249	0.73651
E790_300	2.8248415	-8.163804	0.37516
E148_468	14.418465	1.1999407	0.58595
E724_504	-19.251455	1.3125129	0.63112
E520_720	2.9863443	14.400479	0.90213
E276_335	-1.5868495	-0.23323336	0.41907
E108_672	1.0263335	11.349834	0.84191
E801_401	8.502962	1.0673766	0.50188
E738_232	-2.812921	-1.7281181	0.28984
E198_265	-1.9699241	-2.3530493	0.33124
E595_587	0.4923111	14.62369	0.73526
E377_36	-20.023365	1.5287513	0.04391
E112_477	4.3894916	-14.618904	0.59724
E57_252	-2.4749103	-0.12702559	0.31493
E681_465	8.046161	0.7938974	0.58218
E640_95	-16.624699	-0.43733636	0.11794
E307_35	-17.940619	-0.9602042	0.04266
E636_38	-19.616884	-0.20087129	0.04642
E704_94	-16.124043	-0.7639222	0.11669
E415_444	3.1805704	-8.540023	0.55583
E228_382	2.8212695	-4.399658	0.47804
E686_371	2.7004972	-3.7474737	0.46424
E165_797	14.19683	2.8331451	0.99875
E910_348	8.771507	0.9116436	0.43538
E820_590	13.863445	3.7606783	0.73902
E966_719	3.396315	-12.735419	0.90088
E358_252	-2.0376208	-2.0422058	0.31493
E618_453	1.7185583	8.650636	0.56713
E61_148	-11.643459	-0.9088685	0.18444
E843_450	2.9528027	-8.095809	0.56336
E426_632	3.3740587	-12.440351	0.79172
E121_143	-11.928809	-0.07563094	0.17817
E46_203	-2.6735256	-1.2902594	0.25345
E908_224	-5.399026	-0.24462363	0.2798
E556_183	-12.460278	-1.7154577	0.22836
E611_579	0.56014174	12.623068	0.72522
E904_128	-12.111503	1.4908175	0.15935
E959_40	-20.73463	2.0193841	0.04893
E59_686	3.0073526	13.720271	0.85947
E818_696	4.6196437	-13.814852	0.87202
E791_170	-10.663439	0.0675681	0.21205
E70_206	-9.904774	0.16630861	0.25721
E694_1	-21.10512	3.782839	0.0
E555_747	3.5827956	-13.396282	0.93601
E735_205	-12.605356	-0.57784647	0.25596
E431_702	15.168077	0.108969234	0.87955
E626_77	-19.098673	-0.08627674	0.09536
E167_338	2.7235005	-4.6944633	0.42284
E237_251	-11.069849	-0.06493995	0.31368
E391_549	1.6522701	14.331715	0.68758
E130_51	-18.434393	0.737403	0.06274
E65_694	2.2339041	-12.364065	0.86951
E371_80	-19.713278	-0.34315282	0.09912
E67_57	-17.152115	0.88308084	0.07026
E653_7	-20.685946	2.924461	0.00753
E47_606	14.975178	2.0888093	0.7591
E951_764	14.461021	3.4105775	0.95734
E659_4	-20.98232	3.5279596	0.00376
E348_512	2.4141047	12.304651	0.64115
E902_50	-18.573425	-0.5977039	0.06148
E184_223	-12.625526	0.030169904	0.27854
E751_695	14.414108	2.1800168	0.87077
E127_763	14.902406	0.65535724	0.95609
E429_228	-9.906187	0.26809058	0.28482
E220_384	1.1947613	3.8637981	0.48055
E849_483	1.2727352	13.537533	0.60477
E894_505	3.7363672	-8.229237	0.63237
E777_24	-19.247103	1.66109	0.02886
E413_151	-8.024356	0.19599245	0.18821
E96_609	15.608074	0.71525586	0.76286
E279_491	2.8173308	-7.835653	0.61481
E354_790	14.659477	1.3380759	0.98996
E422_431	6.775466	0.7357479	0.53952
E101_492	0.006204332	11.829821	0.61606
E176_289	-1.1968548	-0.37264538	0.36136
E433_538	14.109373	3.066566	0.67378
E503_48	-19.617682	-0.16171639	0.05897
E4_138	-11.416233	-0.71277386	0.17189
E903_408	2.9884522	-7.6955943	0.51066
E40_682	3.1028574	-12.831623	0.85445
E19_268	-2.398817	-0.6244969	0.33501
E934_554	0.18538702	11.957219	0.69385
E650_48	-19.629463	0.7464278	0.05897
E83_732	1.4265292	12.763978	0.91719
E687_15	-19.608454	1.6923599	0.01757
E424_452	3.6624892	12.177005	0.56587
E884_553	14.974111	2.171509	0.6926
E231_174	-12.666463	0.0767043	0.21706
E772_64	-18.439312	0.24577759	0.07905
E953_565	15.873652	0.26609883	0.70765
E197_89	-17.452618	-0.002863329	0.11041
E930_147	-1.9223727	-1.4622573	0.18319
E533_71	-18.211481	-0.3488354	0.08783
E999_370	1.555123	7.6833973	0.46299
E376_73	-19.012972	1.864502	0.09034
E854_499	0.89901024	11.913441	0.62484
E159_745	1.8449435	11.096321	0.9335
E719_320	3.641562	-1.8072559	0.40025
E382_486	1.0143069	14.005197	0.60853
E813_387	8.191872	0.8114845	0.48432
E570_168	-13.03768	-0.72075903	0.20954
E458_588	3.2396355	-8.606453	0.73651
E477_363	4.8773475	-0.057572257	0.4542
E846_415	1.8319033	6.2805324	0.51945
E857_628	4.396779	-15.028717	0.7867
E443_710	3.712452	-16.097372	0.88959
E253_711	2.5836802	14.676381	0.89084
E236_60	-19.572931	0.6915808	0.07403
E914_178	-11.887231	0.31133986	0.22208
E346_392	6.0502644	-12.867839	0.49059
E563_531	15.083387	0.8174889	0.66499
E366_730	5.413745	-14.730954	0.91468
E995_604	5.399558	-13.012228	0.75659
E244_727	-20.996815	2.9656389	0.91092
E938_436	2.3714993	-3.3081598	0.5458
E779_520	15.69366	0.42217594	0.65119
E44_593	3.2725904	-13.39824	0.74279
E833_245	1.7553362	-1.0551113	0.30615
E723_512	8.396228	0.8040859	0.64115
E95_40	-19.779057	1.8121796	0.04893
E189_722	3.8846347	-13.437352	0.90464
E270_337	6.1176305	-0.041886374	0.42158
E173_550	2.3845909	12.652012	0.68883
E838_368	3.9115922	-7.0371118	0.46048
E313_377	3.8360796	-0.21045262	0.47177
E568_386	6.7004337	0.14945035	0.48306
E22_83	-12.075107	-2.102657	0.10289
E100_235	-11.314712	0.43268463	0.2936
E529_578	5.677011	-13.411567	0.72396
E975_734	14.827446	2.5775642	0.9197
E775_73	-18.549757	-0.5191507	0.09034
E273_574	1.9598851	11.873292	0.71895
E381_535	15.35883	1.3764856	0.67001
E275_261	2.4396458	-3.7282615	0.32622
E585_671	15.815741	-0.63213974	0.84065
E31_609	0.009084879	13.426849	0.76286
E577_140	-11.221119	-0.26273507	0.1744
E873_662	5.178559	-15.270392	0.82936
E877_550	2.2717812	-14.6303005	0.68883
E7_355	2.7633233	-5.37045	0.44417
E410_377	3.035403	-5.5898767	0.47177
E770_59	-17.74384	-1.4185741	0.07277
E512_15	-20.322983	2.7189233	0.01757
E993_294	2.0695035	-0.5900221	0.36763
E15_497	-0.17576168	13.77059	0.62233
E300_489	-0.531155	13.309637	0.6123
E251_482	10.1867895	0.7105844	0.60351
E599_681	14.939931	0.06506561	0.8532
E79_271	-2.2610981	-0.6556545	0.33877
E71_5	-20.926058	3.3926322	0.00502
E500_570	-0.29531124	12.546598	0.71393
E344_496	15.418894	0.4678557	0.62108
E438_111	-13.238314	-0.5989629	0.13802
E190_234	-2.4797852	-2.480138	0.29235
E909_50	-19.574057	0.31495574	0.06148
E203_589	3.5237129	12.194049	0.73777
E135_472	14.884014	2.2291665	0.59097
E950_285	1.6245042	3.9311664	0.35634
E73_717	0.640169	13.992536	0.89837
E187_296	2.9058115	-0.3585934	0.37014
E553_109	-16.37022	0.9498523	0.13551
E199_185	-3.7481773	-0.4291436	0.23087
E233_794	2.7581158	-12.087845	0.99498
E302_374	3.2850106	-6.8553457	0.46801
E600_142	-12.254483	1.0569656	0.17691
E103_8	-20.60795	3.2194936	0.00878
E866_115	-17.854368	1.731578	0.14304
E997_185	-13.282489	0.00776922	0.23087
E729_634	2.1571462	13.889011	0.79423
E262_148	-10.2695875	-0.90326256	0.18444
E989_61	-18.832432	0.92917734	0.07528
E322_91	-19.01625	1.3598837	0.11292
E81_318	1.4462879	3.5800552	0.39774
E38_547	0.5589214	11.808264	0.68507
E976_439	5.0880885	2.5022879	0.54956
E977_586	5.6255226	-13.573147	0.734
E8_4	-20.94296	3.5061028	0.00376
E960_447	4.909637	0.21563591	0.5596
E403_11	-20.137894	2.4301596	0.01255
E444_653	5.3705444	-12.479801	0.81807
E92_216	-3.2775419	-1.2710239	0.26976
E853_433	1.6340047	7.8804345	0.54203
E10_392	2.7996807	-4.97625	0.49059
E16_552	14.641474	2.61393	0.69134
E697_393	3.1890411	-8.310375	0.49184
E974_734	0.09937859	12.760672	0.9197
E249_354	0.7953345	-2.3290238	0.44291
E451_501	14.802091	2.5451334	0.62735
E364_73	-20.095613	1.8381398	0.09034
E138_89	-16.89921	1.3697562	0.11041
E647_446	6.568508	-14.015109	0.55834
E77_701	4.5668755	-14.397359	0.87829
E402_267	1.4257529	4.332759	0.33375
E973_310	3.3664396	-8.486327	0.3877
E147_735	1.0678263	13.18279	0.92095
E673_245	1.020903	-1.0012639	0.30615
E890_14	-20.730995	2.0671186	0.01631
