	dim1	dim2	pt
E829_129	-13.460284	18.010954	0.12575
E954_997	-4.771401	-23.922365	0.99899
E548_864	-7.8200235	-22.903713	0.86519
E913_509	8.629767	-0.8946619	0.50805
E795_206	-3.041239	15.357687	0.20322
E141_143	-6.9518127	16.689856	0.13984
E732_369	5.903461	6.41215	0.3672
E550_874	4.7111993	-17.574059	0.87525
E529_422	5.0899577	8.388941	0.42052
E260_98	-10.33493	18.112062	0.09457
E735_749	8.659679	-11.141291	0.7495
E590_369	3.8465738	9.420195	0.3672
E921_125	-7.4517503	17.157038	0.12173
E113_741	3.0183072	-17.302206	0.74145
E224_749	3.73272	-16.937122	0.7495
E298_71	-11.41227	17.870447	0.0674
E131_837	5.7310677	-13.540078	0.83803
E118_549	10.293963	-7.1591687	0.54829
E469_136	-7.5152965	16.265024	0.1328
E57_285	-1.944395	13.902168	0.2827
E854_861	4.0308914	-17.485697	0.86217
E594_679	10.63184	-7.2068405	0.67907
E315_574	8.209141	1.5804809	0.57344
E624_629	9.667848	-7.3198166	0.62877
E56_838	-5.4567485	-23.468098	0.83903
E705_448	7.3433824	3.766434	0.44668
E46_340	3.6910553	9.889256	0.33803
E267_998	-9.010102	-23.546358	1.0
E924_534	9.62915	0.15073454	0.5332
E780_539	8.5436325	1.1329453	0.53823
E933_888	-5.6796255	-24.172144	0.88934
E397_271	0.8195642	14.138687	0.26861
E723_423	9.318457	3.858079	0.42153
E952_824	-8.520035	-25.38655	0.82495
E844_689	7.6135607	-11.8555155	0.68913
E765_408	6.5710225	5.9621224	0.40644
E850_982	-5.5284595	-23.166922	0.9839
E741_19	-13.590406	20.090536	0.01509
E702_248	-1.0569239	15.508262	0.24547
E977_605	9.526069	-0.0279084	0.60463
E392_295	3.5028138	10.732496	0.29276
E606_889	-7.6773767	-21.372124	0.89034
E439_680	9.023546	-7.3489046	0.68008
E764_588	9.058292	-0.69435567	0.58753
E484_620	8.46383	-12.322162	0.61972
E78_494	8.2781925	0.1398585	0.49296
E874_93	-11.393028	20.07925	0.08954
E826_113	-8.422148	16.577353	0.10966
E390_508	9.81849	-0.44930357	0.50704
E748_136	-9.0422735	18.599205	0.1328
E179_796	7.6935086	-11.72941	0.79678
E433_477	7.232273	4.37639	0.47586
E673_985	-6.517324	-23.867048	0.98692
E743_197	-7.6015735	17.197659	0.19416
E904_116	-8.22738	16.940172	0.11268
E608_709	8.06587	-12.02017	0.70926
E565_896	3.8137186	-17.215105	0.89738
E879_638	9.213343	-10.438128	0.63783
E860_865	-8.023777	-21.18977	0.8662
E668_469	7.438434	2.4733646	0.46781
E891_757	7.416699	-12.049325	0.75755
E418_97	-10.59937	19.198977	0.09356
E681_202	-0.33795232	14.297356	0.1992
E437_600	7.381869	-10.053642	0.5996
E686_70	-13.586381	18.698872	0.0664
E375_965	-6.486893	-21.07651	0.9668
E714_543	8.246427	-0.5605669	0.54225
E205_994	-8.607728	-23.015121	0.99598
E730_913	-7.5078583	-25.753708	0.91449
E736_590	9.306562	-7.1720114	0.58954
E283_181	-6.241879	16.38054	0.17807
E669_696	7.8760056	-11.030112	0.69618
E38_396	6.7025633	6.257253	0.39437
E554_445	7.4028997	4.127576	0.44366
E863_796	-4.8520145	-22.496387	0.79678
E348_270	2.8348224	11.20649	0.26761
E566_98	-12.767384	18.697636	0.09457
E138_658	7.672386	-11.548575	0.65795
E823_819	-8.036118	-25.735352	0.81992
E751_335	-0.47673625	14.952592	0.333
E957_850	-8.37088	-22.805353	0.85111
E428_395	4.257525	10.14115	0.39336
E659_357	5.1373863	6.741724	0.35513
E108_232	1.2591538	12.365934	0.22938
E856_901	-5.1439533	-21.433004	0.90241
E544_829	4.2001004	-16.411364	0.82998
E326_795	-7.8820047	-23.110355	0.79577
E600_533	6.471487	5.497605	0.53219
E345_829	-5.0575223	-24.273258	0.82998
E354_769	-7.6636543	-21.656183	0.76962
E802_675	8.09492	-11.629203	0.67505
E523_734	-7.944532	-22.474092	0.73441
E801_291	2.1888323	11.163169	0.28873
E53_137	-6.074673	16.644352	0.1338
E414_90	-12.8367405	18.611856	0.08652
E103_215	-7.426799	16.441917	0.21227
E264_796	5.6124973	-14.91362	0.79678
E400_392	4.295171	10.304904	0.39034
E110_737	9.434221	-7.322973	0.73742
E24_692	6.481431	-14.33807	0.69215
E857_863	-14.19974	21.60317	0.86419
E625_126	-7.717791	16.937729	0.12274
E40_967	-8.634151	-24.65601	0.96881
E979_357	3.8762608	8.573355	0.35513
E538_96	-8.335822	18.309103	0.09256
E553_205	-1.312067	16.079306	0.20221
E978_380	0.48222056	13.289148	0.37827
E185_82	-11.178145	18.228096	0.07847
E295_945	-4.6612916	-22.911781	0.94668
E45_516	9.225706	0.2831849	0.51509
E27_358	4.1508274	9.440366	0.35614
E347_928	-6.6106143	-22.604925	0.92958
E30_345	2.9252505	11.142797	0.34306
E927_854	4.886298	-17.016754	0.85513
E370_92	-11.007449	18.098473	0.08853
E521_771	4.318779	-16.210197	0.77163
E596_934	-7.4592023	-25.370853	0.93561
E423_46	-12.201893	19.359264	0.04225
E458_361	4.3259597	9.953687	0.35915
E307_883	3.1834772	-16.925402	0.88431
E618_443	8.915339	2.3796344	0.44165
E463_968	-8.710257	-24.093275	0.96982
E535_987	-7.381128	-23.343847	0.98893
E893_951	-6.3009853	-25.10621	0.95272
E620_636	8.44025	-10.726916	0.63581
E209_627	7.8988185	-11.751598	0.62676
E242_468	9.404134	4.0381155	0.4668
E441_929	-6.7662134	-22.838871	0.93058
E250_422	5.4542427	7.502379	0.42052
E851_465	7.4473305	4.7133985	0.46378
E962_531	8.70091	-5.601094	0.53018
E902_655	7.897629	-10.725955	0.65493
E688_714	9.489563	-6.49753	0.71429
E274_219	-1.2019253	15.320533	0.2163
E51_171	-6.517124	18.28464	0.16801
E601_249	-2.1396713	15.004411	0.24648
E318_987	-7.5994573	-23.896502	0.98893
E33_715	4.3608522	-16.17308	0.71529
E329_63	-11.946707	18.85975	0.05936
E733_739	8.911905	-10.700387	0.73944
E641_502	7.9228544	1.5456865	0.50101
E487_112	-7.0024853	16.451746	0.10865
E996_14	-13.93873	20.527262	0.01006
E942_202	-6.6312795	16.718807	0.1992
E503_991	-8.41475	-22.406439	0.99296
E598_248	-0.5835603	15.422696	0.24547
E259_37	-12.372808	19.351997	0.0332
E836_790	-8.907259	-25.186087	0.79074
E327_409	4.2243414	10.137	0.40744
E204_160	-5.3068137	17.581388	0.15694
E111_346	6.606319	5.178203	0.34406
E545_636	9.222425	-12.827203	0.63581
E80_885	-9.129893	-22.837954	0.88632
E556_863	-7.1360035	-20.70047	0.86419
E980_246	-0.7687242	14.841889	0.24346
E781_392	4.367986	9.718322	0.39034
E516_409	6.1651692	3.3672075	0.40744
E792_683	7.598696	-12.033213	0.6831
E871_908	-5.9993587	-24.97407	0.90946
E446_792	-7.02581	-22.974964	0.79276
E195_577	8.807032	-6.509445	0.57646
E449_765	7.0806313	-12.330385	0.76559
E911_538	10.724254	-6.965826	0.53722
E120_228	-0.42755607	15.901238	0.22535
E576_857	-8.507571	-25.686575	0.85815
E235_455	8.932943	0.12182098	0.45372
E460_368	7.507951	3.8357127	0.3662
E389_772	5.7636685	-15.592907	0.77264
E862_754	6.1391883	-16.89035	0.75453
E6_289	-1.5704666	15.45118	0.28672
E309_629	10.106539	-7.53983	0.62877
E422_86	-11.54095	19.591324	0.08249
E815_526	8.248223	0.43230644	0.52515
E747_736	5.343841	-16.039253	0.73642
E832_98	-12.908398	19.73861	0.09457
E784_126	-11.877428	18.99032	0.12274
E98_893	-7.2386875	-22.55626	0.89437
E794_242	-2.048792	15.938269	0.23944
E311_774	-3.6144824	-21.756453	0.77465
E846_457	7.3189898	4.2256103	0.45573
E249_462	9.87742	1.8189656	0.46076
E395_584	7.5267987	3.1247265	0.5835
E457_544	9.178628	-5.824231	0.54326
E116_334	-1.1281265	15.481221	0.33199
E719_783	-7.843357	-22.174074	0.7837
E396_559	9.574803	-0.013988568	0.55835
E478_572	8.184141	0.8144716	0.57143
E964_692	7.8819838	-13.115255	0.69215
E965_531	9.870147	-7.0497084	0.53018
E583_962	-8.15215	-20.966444	0.96378
E657_325	-0.7828398	14.269138	0.32294
E592_995	-6.5043254	-22.166166	0.99698
E575_698	3.5694296	-16.15135	0.69819
E959_917	-8.6660795	-22.568598	0.91851
E938_586	8.805938	-6.2621017	0.58551
E584_189	-6.8967166	18.288548	0.18612
E312_571	8.772445	-9.175851	0.57042
E335_417	5.987587	6.943585	0.41549
E137_756	4.6545453	-17.05965	0.75654
E530_368	4.044834	9.706044	0.3662
E271_36	-13.661783	19.422064	0.03219
E333_859	-4.7637324	-24.1109	0.86016
E926_8	-13.826861	20.832268	0.00402
E908_734	5.8442974	-17.04349	0.73441
E193_360	-0.44302765	13.522001	0.35815
E704_812	-3.7196474	-21.72893	0.81288
E864_878	-7.0438848	-24.94122	0.87928
E721_704	5.6602926	-16.933338	0.70423
E651_739	6.0319104	-16.551958	0.73944
E671_97	-7.1085863	17.257545	0.09356
E803_497	9.645068	-0.6336677	0.49598
E490_579	10.126666	-6.097458	0.57847
E121_905	5.50674	8.761775	0.90644
E894_651	8.870967	-8.893683	0.65091
E100_319	2.8560157	12.212466	0.3169
E176_506	9.274983	0.9330948	0.50503
E998_509	9.196732	3.681955	0.50805
E430_312	2.6105492	10.907217	0.30986
E713_604	9.58878	-11.79164	0.60362
E207_245	0.45014924	14.567286	0.24245
E134_441	9.743007	1.3444498	0.43964
E898_848	-7.5167627	-23.632671	0.84909
E361_598	9.849187	-6.553055	0.59759
E405_628	9.090104	-0.5152134	0.62777
E630_645	8.408434	-7.6710978	0.64487
E677_480	7.138479	5.230299	0.47887
E443_35	-13.575289	19.919312	0.03119
E682_708	4.985933	-16.157825	0.70825
E839_319	5.860103	8.471812	0.3169
E41_387	3.4468434	9.814539	0.38531
E230_399	5.620767	7.337234	0.39738
E11_354	4.675323	6.981467	0.35211
E716_780	-6.5481634	-24.421764	0.78068
E717_112	-8.023964	18.048267	0.10865
E10_366	7.140721	6.448821	0.36419
E917_526	9.793281	0.25884056	0.52515
E15_310	3.2979002	10.317296	0.30785
E771_663	9.697036	-5.333164	0.66298
E951_729	6.358601	-12.893026	0.72938
E915_824	5.413974	-16.61241	0.82495
E953_110	-7.7486067	17.298607	0.10664
E287_630	9.271339	-0.49288628	0.62978
E163_38	-13.065954	19.502764	0.03421
E883_959	-6.419273	-24.56949	0.96076
E859_596	8.919106	-3.1491506	0.59557
E181_710	8.783794	-11.713524	0.71026
E314_33	-13.963484	20.818388	0.02918
E188_913	-6.2367306	-22.821518	0.91449
E895_645	7.280687	-11.21276	0.64487
E830_11	-14.380898	20.43172	0.00704
E262_308	4.319767	10.472548	0.30584
E278_239	-0.9384008	16.000494	0.23642
E203_869	-8.103384	-23.335997	0.87022
E870_959	-7.013669	-24.943254	0.96076
E532_164	-5.931466	17.902931	0.16097
E990_289	-1.0114228	13.63115	0.28672
E975_623	8.760846	-3.0975912	0.62274
E945_423	5.8187923	6.931797	0.42153
E604_87	-12.882383	18.876575	0.0835
E884_160	-11.71445	17.984415	0.15694
E39_369	6.7661586	8.293434	0.3672
E849_945	-7.6762466	-22.381563	0.94668
E930_43	-13.426156	19.115921	0.03924
E369_270	-0.24287127	15.306527	0.26761
E819_430	8.002818	0.97161096	0.42857
E9_328	2.5159535	11.110136	0.32596
E5_46	-12.953491	18.760406	0.04225
E814_474	6.57848	6.814992	0.47284
E855_22	-13.949116	19.586895	0.01811
E837_608	9.63212	-7.4470167	0.60765
E760_232	-3.3874683	16.925781	0.22938
E32_954	3.6586404	-16.945148	0.95573
E599_394	6.76925	5.238874	0.39235
E475_639	8.267917	-11.72903	0.63883
E722_145	-6.301245	17.635607	0.14185
E2_905	-7.2169847	-20.81574	0.90644
E984_785	5.1577	-17.838907	0.78571
E442_929	-5.538486	-21.857973	0.93058
E297_203	-0.27594456	15.048839	0.2002
E986_403	7.240587	4.182118	0.40141
E936_70	-11.7623205	19.434353	0.0664
E746_397	7.1381254	7.2200656	0.39537
E177_666	10.5200205	-6.959956	0.666
E160_949	-6.612839	-25.126059	0.9507
E742_682	7.699499	-10.894015	0.68209
E266_691	7.828027	-12.719549	0.69115
E308_206	-5.552383	17.184559	0.20322
E805_523	9.557884	2.058519	0.52213
E341_536	9.816059	0.46317643	0.53521
E239_61	-12.08013	18.387005	0.05734
E779_903	3.7155156	-18.411276	0.90443
E84_7	-13.916027	21.271585	0.00302
E812_255	0.096046716	14.909621	0.25252
E258_130	-9.368138	18.46512	0.12676
E82_467	6.605419	6.166133	0.46579
E634_556	9.095682	-7.6733975	0.55533
E332_87	-10.855961	18.662703	0.0835
E286_179	-1.5456963	14.33389	0.17606
E13_542	9.477775	0.7423974	0.54125
E593_839	5.5511103	-16.580698	0.84004
E822_274	-0.82777405	13.116559	0.27163
E366_284	3.932536	8.754604	0.28169
E536_217	-0.5215018	15.512369	0.21429
E323_797	3.8174732	-17.24509	0.79779
E989_317	4.676973	8.558711	0.31489
E809_108	-9.766162	18.40406	0.10463
E738_83	-12.249541	20.151186	0.07948
E493_425	3.8379302	9.974595	0.42354
E467_901	-5.0254292	-24.55271	0.90241
E515_252	1.7761977	12.234855	0.2495
E382_879	-5.003088	-21.591188	0.88028
E494_235	-4.6239343	16.514133	0.23239
E198_499	8.114159	1.606838	0.49799
E150_56	-13.446359	20.581102	0.05231
E471_335	4.056289	10.606724	0.333
E664_856	-7.280631	-21.032015	0.85714
E925_496	7.055398	3.2779574	0.49497
E997_379	3.9390125	8.950824	0.37726
E419_288	0.25678644	14.2711935	0.28571
E374_145	-8.015639	16.89392	0.14185
E955_633	8.422752	-6.932333	0.6328
E199_861	3.898722	-17.796026	0.86217
E910_616	9.695523	-5.447423	0.61569
E95_450	7.1828012	4.14254	0.44869
E946_370	6.997468	6.1972427	0.36821
E658_757	7.3971343	-13.865341	0.75755
E73_13	-13.5446615	21.036232	0.00905
E639_905	-5.0702014	-22.952713	0.90644
E520_927	-6.0844793	-21.275377	0.92857
E444_415	6.684599	5.510546	0.41348
E153_499	5.4155045	6.948431	0.49799
E17_261	-5.316389	17.491104	0.25855
E352_938	5.487706	-17.405293	0.93964
E436_205	-2.5443347	15.803579	0.20221
E869_509	7.2479906	2.2570548	0.50805
E49_806	-7.213374	-25.16536	0.80684
E276_330	3.0852795	10.759397	0.32797
E652_639	8.762605	-8.041422	0.63883
E353_419	4.30869	8.72895	0.41751
E903_941	-5.604089	-22.702332	0.94266
E577_754	6.043176	-15.801984	0.75453
E499_271	-0.91659564	14.631106	0.26861
E381_690	7.8377075	-10.876106	0.69014
E579_566	9.490888	-0.8730633	0.56539
E482_316	4.507486	7.5262523	0.31388
E145_238	-0.71621263	14.8816	0.23541
E215_625	8.976389	-0.25803903	0.62475
E472_762	-7.977989	-21.086113	0.76258
E232_627	9.0652895	-8.103738	0.62676
E591_714	8.831941	-10.969254	0.71429
E42_969	-5.5215516	-23.921606	0.97082
E316_637	10.50638	-6.8509645	0.63682
E59_505	7.2138076	4.6659446	0.50402
E299_170	-4.8567953	15.950883	0.167
E454_391	7.3456135	4.3125	0.38934
E291_776	3.5080743	-18.016552	0.77666
E236_32	-12.88499	19.680197	0.02817
E351_358	4.837863	9.766723	0.35614
E619_22	-13.095116	21.043232	0.01811
E330_421	4.5909185	8.700611	0.41952
E524_287	3.8416212	10.611622	0.28471
E268_806	7.3054066	-11.63901	0.80684
E663_359	7.1896367	5.9358687	0.35714
E838_277	-3.3331342	15.742002	0.27465
E147_152	-6.9645195	18.144827	0.14889
E842_687	9.768821	-7.0658264	0.68712
E777_894	-8.007556	-25.361155	0.89537
E159_491	9.399232	4.0252695	0.48994
E255_217	-0.89356655	14.886874	0.21429
E878_434	8.510483	1.641823	0.4326
E157_443	8.005017	2.657061	0.44165
E124_721	5.2998366	-17.0708	0.72133
E473_828	-7.5162463	-22.306782	0.82897
E899_600	9.616703	-0.7959169	0.5996
E420_614	8.504751	-9.007448	0.61368
E293_742	4.1765285	-16.300234	0.74245
E873_754	4.8015695	-16.384813	0.75453
E585_269	-1.7227538	14.298411	0.2666
E342_604	8.295663	-9.696403	0.60362
E982_532	8.445858	-0.5653891	0.53119
E60_708	7.696658	-13.552401	0.70825
E337_991	-6.4600058	-22.393724	0.99296
E55_141	-7.3144403	16.639952	0.13783
E438_730	10.537493	-6.942542	0.73038
E757_225	-1.5612098	14.739084	0.22233
E928_166	-4.812295	16.508465	0.16298
E507_678	10.519523	-7.628045	0.67807
E34_937	3.104577	-16.711023	0.93863
E572_230	-3.3324165	15.599765	0.22736
E540_658	9.563778	-8.728372	0.65795
E500_992	-7.8001966	-25.311865	0.99396
E749_56	-11.86435	18.998318	0.05231
E252_173	-5.598342	16.277737	0.17002
E786_34	-13.277117	20.529781	0.03018
E445_774	9.824698	-8.510097	0.77465
E186_386	5.6624846	9.26702	0.38431
E983_422	8.039631	2.2722478	0.42052
E248_603	7.8191304	-8.598848	0.60262
E379_32	-14.58988	20.593433	0.02817
E848_948	-5.123252	-22.317305	0.9497
E840_827	-7.076743	-23.118177	0.82797
E313_679	9.957109	-7.2586713	0.67907
E112_455	9.346785	0.8259356	0.45372
E597_964	-9.441553	-22.760803	0.96579
E785_42	-14.026679	18.868023	0.03823
E678_454	7.3993177	5.8537383	0.45272
E491_259	-1.1544421	14.514278	0.25654
E421_318	4.112348	10.879012	0.3159
E208_128	-5.065101	17.4731	0.12475
E861_442	6.7953405	4.2301884	0.44064
E303_195	-1.0677255	15.477648	0.19215
E718_143	-6.8019557	16.139215	0.13984
E269_398	5.045356	6.8865185	0.39638
E206_829	-6.3974147	-22.38606	0.82998
E92_526	6.9443073	2.9145613	0.52515
E621_97	-13.677008	19.524994	0.09356
E551_980	-8.3102665	-21.582407	0.98189
E410_608	9.610731	-6.025221	0.60765
E715_403	4.7873745	7.6777463	0.40141
E319_525	9.576168	3.7381535	0.52414
E399_262	-2.6043606	16.068567	0.25956
E231_629	8.425426	-11.930261	0.62877
E875_618	7.971035	-7.2203517	0.61771
E296_847	3.871451	-16.650782	0.84809
E273_68	-12.940843	19.369406	0.06439
E21_771	8.646357	-9.639048	0.77163
E685_721	8.680659	-10.889588	0.72133
E492_122	-7.662696	17.666409	0.11871
E139_735	7.627657	-12.206812	0.73541
E468_927	-9.057024	-24.195084	0.92857
E587_58	-11.754669	19.749172	0.05433
E640_70	-11.231403	19.562603	0.0664
E892_917	-5.0425787	-22.815313	0.91851
E1_509	9.34216	3.9313538	0.50805
E853_17	-14.084905	20.18773	0.01308
E83_236	-6.571243	16.241709	0.2334
E776_748	6.60746	-14.308839	0.74849
E310_790	4.860059	-17.533348	0.79074
E653_593	8.418318	0.041253086	0.59256
E81_895	-6.576295	-22.55933	0.89638
E217_674	8.289973	-11.33489	0.67404
E243_417	6.7139373	4.10474	0.41549
E526_240	-1.0991185	16.013706	0.23742
E106_894	-8.6695	-24.979776	0.89537
E754_302	3.6743445	11.332148	0.2998
E244_461	5.8522077	6.3633714	0.45976
E189_221	-2.2582896	14.916857	0.21831
E401_205	-5.2577176	18.042477	0.20221
E325_332	2.3668118	11.331548	0.32998
E214_316	1.9859809	11.961773	0.31388
E949_230	4.055663	11.355676	0.22736
E322_972	-5.8720193	-22.8095	0.97384
E622_694	-8.559405	-23.333899	0.69416
E427_293	4.7859664	9.814145	0.29074
E905_30	-13.578963	21.133638	0.02616
E734_67	-11.938095	19.961376	0.06338
E28_261	-1.965522	15.605947	0.25855
E537_284	-3.0766592	16.076445	0.28169
E288_312	0.84215325	13.137813	0.30986
E300_580	8.606483	-6.3573117	0.57948
E985_598	8.695403	-6.877823	0.59759
E763_112	-11.48219	19.530123	0.10865
E282_31	-13.211624	19.555532	0.02716
E835_156	-6.681569	17.630922	0.15292
E654_182	-3.7815974	15.824154	0.17907
E448_378	6.332513	6.115502	0.37626
E340_241	0.23776495	14.307713	0.23843
E845_814	-8.663402	-24.912868	0.81489
E991_282	2.1910162	12.211167	0.27968
E950_987	-8.357206	-25.4271	0.98893
E632_23	-13.55598	21.285381	0.01911
E808_896	-5.263641	-25.160606	0.89738
E64_293	-0.9237039	14.605549	0.29074
