	dim1	dim2	pt
E436_620	7.7391644	-15.233571	0.77666
E316_399	4.5568027	-11.795367	0.49937
E50_397	2.097777	-6.9637513	0.49686
E177_504	-11.061665	-8.82963	0.63112
E28_358	-3.0678184	-2.355175	0.44793
E764_537	-8.852356	10.383842	0.67252
E101_100	11.90341	12.229447	0.12422
E237_493	2.8413384	-7.9139533	0.61731
E887_560	5.870338	-15.713726	0.70138
E103_725	-9.6821165	9.175703	0.90841
E283_37	13.321179	13.785427	0.04517
E35_518	-9.142704	10.163575	0.64868
E2_755	6.034545	-16.080788	0.94605
E396_591	8.255997	-11.93493	0.74028
E771_715	-10.082291	9.673356	0.89586
E157_410	-9.721302	7.607685	0.51317
E410_699	8.689849	-14.539426	0.87578
E779_333	-6.1068664	-4.0051565	0.41656
E347_61	14.089313	13.096374	0.07528
E391_396	-9.261763	7.8530183	0.49561
E531_250	-2.5250754	-2.0631924	0.31242
E755_621	6.2689834	-12.638697	0.77792
E947_116	13.214419	11.474058	0.14429
E4_340	2.1598976	-5.5840697	0.42535
E669_551	8.059176	-15.310527	0.69009
E868_299	0.7119856	-3.576345	0.3739
E420_354	1.4635946	-5.5641017	0.44291
E303_434	1.081886	-4.955833	0.54329
E287_524	5.4596357	-15.256182	0.65621
E836_229	7.6578503	9.89064	0.28607
E953_389	-3.5922124	-2.1812732	0.48683
E117_708	8.529258	-15.477482	0.88708
E53_194	8.892786	8.339183	0.24216
E752_193	3.2346087	3.4470885	0.2409
E500_705	-8.368774	10.675993	0.88331
E998_374	-3.0403082	-0.8302131	0.46801
E184_773	-12.797668	8.319708	0.96863
E318_744	-14.7557335	-8.291692	0.93225
E454_502	-8.719868	11.194677	0.62861
E130_693	-11.893857	-9.407889	0.86826
E330_263	1.2574289	2.1461222	0.32873
E656_762	8.300491	-15.112327	0.95483
E637_478	-9.961052	10.232779	0.59849
E907_371	-6.029042	-3.8594334	0.46424
E727_255	7.729069	7.251104	0.3187
E618_626	-12.548456	8.526384	0.78419
E393_322	2.8513322	-7.255053	0.40276
E444_726	6.6426764	-15.103905	0.90966
E678_44	15.606756	14.564761	0.05395
E913_527	5.5330343	-13.375348	0.65997
E594_166	8.335398	9.448838	0.20703
E225_160	9.769052	10.107334	0.1995
E313_586	-13.288129	-9.1533575	0.734
E671_220	3.7456074	1.8877809	0.27478
E980_115	10.222007	9.898101	0.14304
E119_39	12.635565	13.1776285	0.04768
E772_153	7.15618	7.5322304	0.19072
E113_154	12.109111	13.563646	0.19197
E966_27	14.33155	14.542638	0.03262
E3_88	11.837618	11.528183	0.10916
E411_320	0.43934804	-2.7354689	0.40025
E353_281	3.2018235	1.3955402	0.35132
E903_595	6.248477	-15.820294	0.74529
E16_643	-11.249299	-9.6188545	0.80552
E193_524	-12.286569	-9.459368	0.65621
E973_281	2.0809984	-6.059628	0.35132
E713_156	12.368618	11.366709	0.19448
E886_112	9.011685	10.381731	0.13927
E484_38	15.038673	14.082627	0.04642
E549_403	2.402928	-6.8524833	0.50439
E636_181	7.8614564	10.063698	0.22585
E192_78	13.216964	12.472833	0.09661
E360_51	12.230943	13.385452	0.06274
E501_449	8.47543	-13.864883	0.56211
E375_609	5.113096	-13.537988	0.76286
E156_154	9.207215	9.734015	0.19197
E446_504	-15.206618	-7.911054	0.63112
E528_37	16.138676	14.892326	0.04517
E733_368	-6.1244926	-3.910171	0.46048
E757_776	-9.460635	10.3126	0.9724
E367_20	16.12643	15.088603	0.02384
E568_740	-15.095205	-7.340166	0.92723
E160_306	-0.097259566	0.8586528	0.38269
E954_759	8.042511	-14.37537	0.95107
E397_673	-9.53107	10.146598	0.84316
E36_202	3.3062472	3.3838556	0.2522
E187_432	2.749743	-7.171765	0.54078
E434_28	16.025389	14.610588	0.03388
E732_732	-10.65996	-9.65598	0.91719
E19_44	15.155226	14.642054	0.05395
E268_340	-1.5599328	-1.6664454	0.42535
E648_36	13.722348	15.103579	0.04391
E496_466	-13.912777	-6.971468	0.58344
E567_739	-12.069267	-8.842448	0.92597
E824_408	-15.371679	-7.8810534	0.51066
E610_335	-0.04742994	-0.2047628	0.41907
E21_312	7.6404066	9.229595	0.39021
E536_797	-9.150937	10.624891	0.99875
E323_457	-0.72974133	0.6614782	0.57215
E331_176	8.224063	7.3477073	0.21957
E206_126	14.210601	13.163964	0.15684
E660_619	-12.501452	-9.088946	0.77541
E570_693	-12.713666	-8.692193	0.86826
E818_764	6.891352	-12.62783	0.95734
E44_352	2.9591162	-7.5054517	0.4404
E841_357	-6.0979824	3.4738786	0.44668
E639_496	-13.034396	-8.440922	0.62108
E169_536	6.0766363	-15.462554	0.67127
E788_119	8.843447	10.55663	0.14806
E309_313	2.1786406	1.693472	0.39147
E606_270	2.6259925	2.049086	0.33752
E12_257	-0.9324761	-1.1088272	0.3212
E665_372	-14.270788	-6.626159	0.4655
E558_29	15.396496	14.13809	0.03513
E165_717	-14.184579	-7.983247	0.89837
E901_373	-3.4877436	-2.3312993	0.46675
E566_199	10.731581	12.359135	0.24843
E883_267	2.9876385	2.5584686	0.33375
E240_556	-11.824918	-9.730253	0.69636
E348_314	-5.0683484	3.509069	0.39272
E449_380	-2.6971798	-1.2282932	0.47553
E95_657	-11.270549	9.3744135	0.82309
E227_353	0.35966057	-3.3718486	0.44166
E49_378	-3.2364342	1.8602858	0.47302
E81_446	-5.78327	3.7857785	0.55834
E284_29	13.21024	14.269026	0.03513
E844_566	-9.227561	10.679776	0.70891
E13_24	15.224391	14.620521	0.02886
E578_689	6.3857327	-13.133254	0.86324
E920_782	-9.116059	11.1627245	0.97992
E756_768	8.212681	-13.595391	0.96236
E827_564	-9.049259	11.106971	0.7064
E902_538	-11.490972	8.500839	0.67378
E45_776	-11.3868885	-10.015811	0.9724
E175_688	-12.013459	8.885882	0.86198
E41_49	13.794998	12.304111	0.06023
E629_83	14.221546	13.648393	0.10289
E745_444	-11.819845	-8.851166	0.55583
E207_632	-11.558893	-9.19512	0.79172
E294_509	8.056169	-14.453548	0.63739
E144_80	11.623905	10.76546	0.09912
E891_197	3.5718439	1.4033349	0.24592
E151_275	0.6056277	-0.45652637	0.34379
E178_795	7.202115	-14.537579	0.99624
E736_75	14.195677	12.410699	0.09285
E275_608	7.731619	-13.188477	0.76161
E517_690	-12.530499	-8.81027	0.86449
E269_376	-4.657702	3.2218864	0.47051
E467_538	-8.960538	10.434351	0.67378
E800_545	-13.643985	-8.054833	0.68256
E635_653	-8.837157	11.157181	0.81807
E540_650	5.08385	-13.738414	0.8143
E459_100	13.230328	12.074559	0.12422
E875_464	-2.4304245	-1.5695434	0.58093
E776_195	8.171582	9.880788	0.24341
E111_279	1.1675761	-5.752314	0.34881
E919_543	7.784614	-16.173458	0.68005
E722_412	0.9408729	-4.034417	0.51568
E962_130	12.713066	12.069796	0.16186
E848_518	5.597907	-11.147669	0.64868
E256_496	-8.100699	11.389005	0.62108
E785_265	3.0662189	0.98105234	0.33124
E632_194	9.237703	10.645391	0.24216
E370_671	8.143994	-14.548423	0.84065
E492_687	8.019369	-13.699761	0.86073
E433_708	-15.995673	-7.252414	0.88708
E304_382	-5.81855	-3.7078335	0.47804
E581_331	-6.061327	-3.9736125	0.41405
E801_768	-12.801301	-8.785444	0.96236
E398_589	8.449247	-12.85867	0.73777
E277_328	-3.2609951	-2.555253	0.41029
E244_695	16.12086	16.108212	0.87077
E712_703	-10.185126	10.262481	0.8808
E582_571	-13.497789	-10.533882	0.71518
E649_353	-4.949883	3.7315922	0.44166
E286_793	5.4198647	-14.612233	0.99373
E343_108	8.948759	10.726149	0.13425
E79_446	-5.5120277	-3.5410519	0.55834
E544_708	1.9473331	1.7289083	0.88708
E718_453	5.0545363	-12.844521	0.56713
E464_608	-11.127036	8.711194	0.76161
E190_44	12.735182	13.481963	0.05395
E774_704	7.5508885	-12.265004	0.88206
E104_113	8.274233	9.895092	0.14053
E695_196	0.32319674	-0.85682416	0.24467
E888_687	-11.646317	8.48394	0.86073
E789_7	14.9856615	15.538526	0.00753
E623_553	-12.470322	-8.727522	0.6926
E100_179	11.150715	12.922763	0.22334
E554_315	1.2208495	0.7760045	0.39398
E993_188	1.2313169	1.61682	0.23463
E833_336	1.187334	-4.734993	0.42033
E704_196	1.6226571	0.9473109	0.24467
E128_790	-11.425765	8.675475	0.98996
E9_96	13.208827	12.840335	0.1192
E767_558	-14.979629	-8.011266	0.69887
E453_640	-8.432967	10.61698	0.80176
E129_616	-14.442776	-7.725284	0.77164
E90_562	-15.229091	-7.5139713	0.70389
E179_326	1.825412	-6.081946	0.40778
E729_477	-5.9821873	4.4424543	0.59724
E807_670	6.2754397	-14.774479	0.8394
E835_223	3.7286975	1.1914674	0.27854
E837_788	-10.673827	9.220901	0.98745
E142_175	8.996201	8.804425	0.21832
E374_362	-3.6494095	-2.7767787	0.45295
E351_310	0.26287764	-4.175338	0.3877
E855_255	3.572082	1.4368392	0.3187
E324_665	-8.994121	10.287226	0.83312
E325_182	2.1896284	2.5862463	0.2271
