	dim1	dim2	pt
E344_618	-11.611232	13.473481	0.8852223816355811
E272_45	6.6396036	-3.3377733	0.0631276901004304
E544_546	8.293558	-10.431239	0.7819225251076041
E195_21	2.0559902	-1.5912137	0.0286944045911047
E825_533	-1.7360901	-0.59413284	0.763271162123386
E819_558	-7.321154	9.270625	0.7991391678622669
E659_79	-2.9842637	6.623181	0.1119081779053084
E658_397	6.7419844	-5.358606	0.5681492109038737
E120_293	0.20525712	-1.7489706	0.4189383070301291
E763_456	-6.288643	3.9833963	0.6527977044476327
E538_342	2.0890868	-3.1869054	0.4892395982783357
E337_228	15.334791	-16.987682	0.3256814921090387
E201_227	7.6048093	-7.5393705	0.3242467718794835
E119_540	9.361591	-9.852238	0.7733142037302726
E876_661	-0.83083814	0.19251052	0.9469153515064562
E383_119	-4.9360394	7.9121614	0.1692969870875179
E940_262	10.618511	-9.807752	0.3744619799139168
E194_365	-4.589534	5.0239058	0.5222381635581061
E92_39	4.3262615	-4.0041075	0.0545193687230989
E518_619	-9.18977	12.884221	0.8866571018651362
E291_265	-13.058496	16.359512	0.3787661406025825
E780_508	-12.812545	12.862827	0.727403156384505
E146_325	1.5696112	-2.1132824	0.4648493543758967
E635_364	-4.8375354	4.6035624	0.5208034433285509
E460_485	-6.304992	3.6942139	0.6944045911047346
E624_81	-11.524956	12.710923	0.1147776183644189
E601_265	3.5620635	-4.460195	0.3787661406025825
E837_401	-9.319331	11.146709	0.5738880918220947
E468_212	-11.998338	15.90714	0.3027259684361549
E41_650	1.3424023	-2.1079018	0.9311334289813488
E176_449	-2.3087592	6.1060386	0.642754662840746
E756_31	-9.153405	8.015328	0.0430416068866571
E510_19	19.329695	-21.801577	0.0258249641319942
E985_20	9.628939	-13.33226	0.0272596843615494
E533_484	5.985097	-7.3606734	0.6929698708751794
E832_621	-3.8380406	4.5868998	0.8895265423242468
E231_146	5.950437	-6.0494795	0.2080344332855093
E114_444	-10.923927	13.785048	0.6355810616929699
E771_210	14.15106	-16.4734	0.2998565279770445
E293_8	18.899254	-20.813023	0.0100430416068866
E262_523	-10.307678	12.840594	0.7489239598278336
E823_36	18.678545	-21.627815	0.0502152080344332
E764_450	-2.3983922	7.927068	0.6441893830703013
E336_23	19.063515	-21.118423	0.0315638450502152
E560_318	18.460258	-20.67378	0.45480631276901
E927_268	-4.0265636	6.1941214	0.3830703012912482
E539_204	4.6923723	-3.3303602	0.291248206599713
E213_606	12.503308	-13.158209	0.8680057388809183
E189_624	-2.8184528	4.0875635	0.8938307030129125
E147_380	-9.088215	11.591719	0.5437589670014347
E948_426	-12.793643	16.491915	0.6097560975609756
E192_555	-14.253246	20.56509	0.7948350071736011
E856_656	-13.651044	17.637344	0.93974175035868
E443_577	0.189087	-1.0012392	0.8263988522238164
E104_206	12.816358	-17.007969	0.2941176470588235
E405_362	-5.798699	5.4253907	0.5179340028694405
E747_686	-8.732187	9.565354	0.9827833572453372
E471_44	16.976551	-19.624407	0.0616929698708751
E48_135	-4.238378	5.3813367	0.1922525107604017
E603_104	15.931023	-17.423351	0.1477761836441893
E632_311	-13.914614	19.586134	0.4447632711621234
E834_683	8.802084	-11.834924	0.9784791965566716
E998_361	10.337692	-11.60986	0.5164992826398852
E598_234	2.71816	-5.334611	0.3342898134863701
E689_646	4.1995106	-3.9274328	0.9253945480631276
E334_181	4.5903897	-6.1162815	0.2582496413199426
E245_634	-11.590247	11.402092	0.9081779053084648
E24_673	-10.372236	13.128094	0.9641319942611192
E464_252	-0.75891095	0.26632002	0.3601147776183644
E289_404	1.2312908	1.2630825	0.5781922525107605
E417_606	0.22603925	-1.8250806	0.8680057388809183
E265_316	-10.2071	9.510282	0.4519368723098996
E973_552	6.27723	-6.564616	0.7905308464849354
E828_507	-7.4129953	8.191053	0.7259684361549498
E713_65	11.741148	-13.492175	0.0918220946915351
E725_98	-8.062008	14.229911	0.1391678622668579
E256_24	18.772333	-21.722288	0.0329985652797704
E754_574	-14.599613	15.828494	0.8220946915351507
E95_486	-5.834767	2.0252671	0.6958393113342898
E402_191	14.702648	-14.788109	0.2725968436154949
E421_328	2.667795	-3.9117768	0.4691535150645624
E378_102	-2.921095	3.1718628	0.1449067431850789
E463_668	-11.353024	14.89226	0.9569583931133429
E702_487	8.804656	-10.741572	0.697274031563845
E456_50	-10.513865	13.291571	0.0703012912482066
E656_136	-6.9426885	3.645924	0.1936872309899569
E347_88	3.4096925	-4.902006	0.1248206599713055
E773_659	5.1896973	-6.3689485	0.9440459110473458
E235_526	17.812025	-18.647694	0.7532281205164992
E981_356	10.735771	-12.333999	0.509325681492109
E936_344	7.080661	-9.450885	0.4921090387374462
E254_255	15.310633	-17.308613	0.3644189383070301
E657_546	0.68027943	-4.9945908	0.7819225251076041
E237_608	14.101428	-13.576453	0.8708751793400287
E633_595	16.950378	-19.798433	0.8522238163558106
E647_268	-2.8613408	2.4741344	0.3830703012912482
E951_133	-7.2783484	2.0297399	0.1893830703012912
E449_24	15.2956	-16.842144	0.0329985652797704
E160_492	-13.602593	16.985027	0.7044476327116213
E517_409	-1.3216126	0.90416247	0.5853658536585366
E727_12	16.766926	-19.426767	0.0157819225251076
E478_122	14.340064	-12.624295	0.1736011477761836
E497_361	3.3421187	-3.3081472	0.5164992826398852
E173_653	-12.00648	18.07354	0.9354375896700144
E84_129	0.9996592	1.5863402	0.1836441893830703
E894_579	-13.404502	18.199295	0.8292682926829268
E542_202	-5.5239615	1.1918135	0.2883787661406026
E39_692	10.737448	-12.25302	0.9913916786226684
E919_453	7.7726994	-13.201672	0.648493543758967
E49_652	-12.260234	16.095871	0.9340028694404592
E436_382	-3.2154756	7.96857	0.5466284074605452
E40_636	-2.2271607	-2.680306	0.9110473457675752
E266_601	-11.122304	14.632433	0.860832137733142
E42_197	15.423077	-17.895588	0.2812051649928264
E922_370	1.8999618	-2.6764417	0.5294117647058824
E47_298	-5.7409706	0.02753295	0.4261119081779053
E396_367	-5.9449005	9.345535	0.5251076040172167
E541_67	-6.6875	8.207528	0.0946915351506456
E622_311	-0.011311393	3.5955691	0.4447632711621234
E431_521	5.961834	-5.6142864	0.7460545193687231
E51_153	-3.5757082	3.2296798	0.2180774748923959
E720_30	18.379269	-21.190773	0.0416068866571018
E166_300	-9.024404	5.8170404	0.4289813486370157
E93_357	-8.779248	10.796297	0.5107604017216643
E956_181	15.232664	-17.61411	0.2582496413199426
E485_352	5.1026897	-6.592231	0.503586800573888
E877_254	6.3539224	-5.7651734	0.3629842180774749
E502_413	-4.448454	4.099767	0.5911047345767575
E581_251	-12.862282	16.074718	0.3586800573888092
E325_305	-13.434793	15.343301	0.4361549497847919
E297_449	-7.2356687	5.966879	0.642754662840746
E413_578	-7.9461184	2.1982596	0.8278335724533716
E868_16	13.055641	-15.403304	0.0215208034433285
E908_147	8.394247	-6.48178	0.2094691535150645
E556_399	-13.672524	17.505642	0.5710186513629842
E10_197	-13.991199	19.189909	0.2812051649928264
E260_560	11.091065	-10.401835	0.8020086083213773
E883_310	6.207276	-4.1126156	0.4433285509325681
E122_328	-6.673766	7.2305984	0.4691535150645624
E348_258	4.852057	-4.8532944	0.3687230989956958
E651_493	-6.5544567	5.809726	0.7058823529411765
E600_463	-8.84219	9.154517	0.6628407460545194
E135_80	12.01446	-14.497211	0.1133428981348637
E623_63	-9.018795	11.23184	0.0889526542324246
E198_35	10.525727	-11.671257	0.048780487804878
E967_120	10.531098	-12.473583	0.1707317073170731
E314_109	-8.091125	14.148783	0.1549497847919655
E277_142	13.513842	-12.125479	0.2022955523672883
E865_261	7.742591	-5.55469	0.3730272596843615
E567_83	19.44363	-22.344995	0.1176470588235294
E364_310	5.2120404	-2.1905975	0.4433285509325681
E762_407	-1.7521434	-1.4742099	0.5824964131994261
E444_139	-9.84563	11.987009	0.1979913916786226
E140_271	5.930932	-6.751935	0.3873744619799139
E583_650	-10.275204	12.592573	0.9311334289813488
E714_516	11.97327	-15.315889	0.7388809182209469
E72_637	-0.7871341	0.31716275	0.9124820659971306
E112_154	13.572347	-15.23584	0.2195121951219512
E688_462	-2.766163	3.249936	0.6614060258249641
E852_46	17.161385	-19.182877	0.0645624103299856
E18_468	-8.140384	6.972583	0.6700143472022956
E11_474	6.5231404	-6.9736657	0.6786226685796269
E37_57	19.32658	-22.170078	0.0803443328550932
E370_536	-13.149048	19.24597	0.7675753228120517
E73_96	13.0609865	-15.798146	0.1362984218077474
E758_479	-9.471396	10.53296	0.6857962697274032
E937_528	6.28538	-7.246253	0.7560975609756098
E611_362	-11.162966	14.143851	0.5179340028694405
E707_28	18.542234	-21.39101	0.0387374461979913
E486_36	16.169907	-18.553171	0.0502152080344332
E12_368	-4.1158547	4.924201	0.5265423242467718
E281_452	9.105086	-12.020916	0.6470588235294118
E275_403	-10.172592	14.945267	0.5767575322812052
E650_95	6.263937	-7.756173	0.1348637015781922
E487_570	11.458395	-13.496302	0.8163558106169297
E13_503	8.20079	-9.224585	0.7202295552367288
E178_63	15.195088	-15.361598	0.0889526542324246
E608_354	-9.12629	13.969607	0.5064562410329986
E193_135	-5.2062516	6.1353693	0.1922525107604017
E625_203	-4.63819	8.734998	0.2898134863701578
E982_305	-7.8062134	10.4695	0.4361549497847919
E355_435	-14.212687	20.022837	0.6226685796269728
E133_154	13.506947	-15.81192	0.2195121951219512
E14_632	-0.6978703	-1.0383021	0.9053084648493545
E374_510	4.536558	-5.6358447	0.7302725968436155
E393_660	-9.578093	11.053619	0.945480631276901
E20_656	-14.521303	16.253056	0.93974175035868
E921_10	13.0751095	-14.042464	0.0129124820659971
E640_323	-9.965686	11.849105	0.4619799139167862
E905_612	-8.678217	14.495825	0.8766140602582496
E202_199	5.0201716	-8.967244	0.2840746054519368
E587_648	-9.486598	5.5836873	0.928263988522238
E129_517	-12.008934	16.473307	0.7403156384505022
E932_130	-2.2524981	0.2306977	0.1850789096126255
E847_158	10.309683	-12.035162	0.2252510760401721
E858_69	5.604934	-7.077895	0.0975609756097561
E770_206	2.4998772	-3.777219	0.2941176470588235
E686_320	-0.28988537	-4.6570063	0.4576757532281205
E360_202	13.098373	-14.009744	0.2883787661406026
E339_79	-5.085257	2.596708	0.1119081779053084
E230_675	-9.676113	12.368536	0.9670014347202296
E642_312	12.566709	-14.919565	0.4461979913916786
E665_323	-4.383964	4.2439594	0.4619799139167862
E439_310	-9.042835	7.9237776	0.4433285509325681
E34_601	8.426075	-9.251673	0.860832137733142
E806_236	14.173663	-15.146084	0.3371592539454806
E768_500	2.3861547	-3.4896505	0.7159253945480631
E302_102	-6.7308693	6.214438	0.1449067431850789
E155_130	-9.860157	12.214718	0.1850789096126255
E341_462	7.553811	-4.3552594	0.6614060258249641
E934_610	-14.08323	19.83691	0.8737446197991392
E226_673	-6.7588234	8.582291	0.9641319942611192
E947_130	11.79747	-12.173102	0.1850789096126255
E565_322	-9.41653	5.2436323	0.460545193687231
E645_442	8.629519	-12.1468525	0.6327116212338594
E1_523	-1.4790612	-3.0190444	0.7489239598278336
E781_479	-8.737262	6.1327295	0.6857962697274032
E430_37	12.161134	-14.219648	0.0516499282639885
E429_630	-4.463215	5.129961	0.902439024390244
E578_547	-5.354177	3.316529	0.7833572453371592
E959_65	5.6266646	-2.7069957	0.0918220946915351
E718_214	-1.0918839	2.9992266	0.3055954088952654
E263_509	-1.5902643	2.198679	0.7288378766140603
E885_101	9.11858	-10.526793	0.1434720229555236
E137_498	6.9828835	-6.1247168	0.7130559540889526
E292_460	2.1141837	-5.428102	0.6585365853658537
E110_312	10.996043	-11.032014	0.4461979913916786
E619_179	19.537687	-22.465889	0.2553802008608321
E434_580	-0.46625504	-2.180065	0.830703012912482
E757_622	-0.20007126	-3.5753973	0.890961262553802
E19_688	-11.376798	17.372763	0.9856527977044476
E604_447	-12.651322	13.571725	0.6398852223816356
E164_685	7.7308784	-4.343087	0.981348637015782
E803_5	17.556608	-20.16299	0.0057388809182209
E55_254	-1.9132282	5.652902	0.3629842180774749
E94_439	-12.749562	17.257122	0.6284074605451937
E923_9	18.54384	-21.299047	0.0114777618364418
E5_206	-2.5909793	5.460106	0.2941176470588235
E470_675	-4.837884	5.1825733	0.9670014347202296
E461_457	-8.85856	9.523603	0.6542324246771879
E373_26	18.488153	-20.754522	0.0358680057388809
E414_31	4.175907	-6.152493	0.0430416068866571
E31_159	-5.243889	3.0979168	0.2266857962697274
E895_80	3.0521166	-2.8346963	0.1133428981348637
E788_652	-4.5041494	6.536249	0.9340028694404592
E683_645	16.23816	-16.774483	0.9239598278335724
E661_250	2.1844547	-3.7929308	0.3572453371592539
E586_382	0.4684014	0.35750204	0.5466284074605452
E329_663	-0.36059836	-0.4767621	0.9497847919655668
E25_458	4.0134134	-4.610249	0.6556671449067432
E475_7	17.981207	-19.944422	0.0086083213773314
E98_3	19.00288	-21.958942	0.0028694404591104
E349_178	3.1860604	-6.0222507	0.2539454806312769
E411_632	8.7018	-10.193516	0.9053084648493545
E878_366	5.0621204	-6.683242	0.5236728837876614
E630_171	-1.8031589	1.5241897	0.2439024390243902
E79_90	-4.3401275	2.9691873	0.127690100430416
E643_60	2.181522	0.28186437	0.0846484935437589
E791_516	8.810244	-11.280469	0.7388809182209469
E32_579	11.915587	-13.137243	0.8292682926829268
E820_547	2.3118014	-4.2417912	0.7833572453371592
E644_154	1.2619528	-1.0250055	0.2195121951219512
E372_651	-5.1515665	7.3505483	0.932568149210904
E499_537	-9.461151	5.9215884	0.7690100430416069
E54_377	-3.943883	2.0482898	0.539454806312769
E925_472	6.98772	-9.244194	0.6757532281205165
E149_607	-12.476432	17.266956	0.8694404591104734
E479_600	12.422566	-14.344227	0.8593974175035868
E305_148	16.925001	-19.432571	0.2109038737446198
E86_502	-8.129344	9.391383	0.7187948350071736
E626_78	2.533749	-3.6624184	0.1104734576757532
E728_577	-3.7198157	2.5457845	0.8263988522238164
E574_146	-11.781632	15.10271	0.2080344332855093
E466_267	10.51835	-7.8327603	0.381635581061693
E778_168	6.3309965	-7.6848326	0.2395982783357245
E528_36	14.540366	-15.947921	0.0502152080344332
E995_339	8.725962	-9.581051	0.48493543758967
E777_571	8.925076	-5.72877	0.8177905308464849
E242_692	-11.961236	15.245952	0.9913916786226684
E247_678	10.488475	-12.278128	0.9713055954088952
E50_613	-5.2631774	5.364495	0.8780487804878049
E309_25	19.366192	-21.762205	0.0344332855093256
E631_645	-4.5901613	0.74767923	0.9239598278335724
E742_145	2.3995478	-4.1186757	0.2065997130559541
E588_127	17.426752	-19.400518	0.1807747489239598
E453_145	16.568375	-19.312513	0.2065997130559541
E386_56	17.485577	-20.159414	0.078909612625538
E153_17	18.208702	-20.908136	0.0229555236728837
E759_575	-10.580695	14.712742	0.8235294117647058
E172_588	11.432173	-12.152524	0.8421807747489239
E794_366	-6.5033193	9.905216	0.5236728837876614
E433_550	-1.4738045	0.8489443	0.787661406025825
E938_190	7.915669	-8.634043	0.2711621233859397
E677_102	-8.735693	10.793916	0.1449067431850789
E447_550	-12.282966	15.790884	0.787661406025825
E584_197	-13.249317	18.376902	0.2812051649928264
E691_444	8.054115	-3.5775745	0.6355810616929699
E950_265	-1.1751537	0.36540005	0.3787661406025825
E775_44	17.747293	-19.591854	0.0616929698708751
E273_83	15.137185	-17.187706	0.1176470588235294
E561_609	9.887272	-10.972354	0.8723098995695839
E577_180	-4.0558023	3.967827	0.2568149210903874
E253_402	-9.245289	11.924063	0.5753228120516499
E821_547	-13.802996	14.738282	0.7833572453371592
E298_480	-3.0624378	4.698847	0.6872309899569584
E617_241	-5.965123	6.87587	0.3443328550932568
E769_186	-9.872682	12.412052	0.2654232424677188
E809_185	-1.1795449	1.8077391	0.2639885222381635
E854_86	-4.4622664	1.3151193	0.1219512195121951
E424_437	8.0713415	-3.7354255	0.6255380200860832
E752_45	5.6459675	-6.982529	0.0631276901004304
E960_679	0.6057114	-1.0829438	0.9727403156384504
E270_662	-7.8564634	13.871518	0.9483500717360116
E316_346	7.6187673	-7.5495696	0.4949784791965567
E9_514	-10.671474	16.308714	0.7360114777618364
E338_537	-3.6595056	3.7835066	0.7690100430416069
E161_307	10.331296	-13.532102	0.4390243902439024
E168_50	13.515949	-15.394659	0.0703012912482066
E924_145	-6.0132833	1.2835741	0.2065997130559541
E136_309	-8.517468	9.395268	0.4418938307030129
E101_6	19.242409	-21.650711	0.0071736011477761
E929_115	2.8621123	-4.2103972	0.1635581061692969
E418_10	17.743221	-19.549212	0.0129124820659971
E871_620	-6.749088	7.615903	0.8880918220946915
E738_574	13.513425	-15.6320095	0.8220946915351507
E432_629	-9.585193	12.208361	0.9010043041606888
E717_365	-8.626461	11.65028	0.5222381635581061
E99_551	-9.628628	11.465889	0.7890961262553802
E183_569	-13.1427555	16.004833	0.8149210903873745
E679_198	1.6760275	-2.6897104	0.2826398852223816
E930_37	17.043781	-19.88089	0.0516499282639885
E188_137	2.8831444	-4.3264256	0.1951219512195122
E957_237	-4.984409	4.422103	0.3385939741750359
E813_607	-3.6139946	3.9124537	0.8694404591104734
E563_574	-3.5712411	5.217449	0.8220946915351507
E840_92	13.42835	-14.35762	0.1305595408895265
E914_361	9.713375	-9.981471	0.5164992826398852
E853_533	1.5249646	-4.449007	0.763271162123386
E802_40	19.006464	-20.95603	0.0559540889526542
E862_357	10.034289	-11.723132	0.5107604017216643
E238_431	-12.082829	15.780245	0.6169296987087518
E801_350	-14.197121	20.298267	0.5007173601147776
E760_443	8.148716	-3.4314916	0.6341463414634146
E979_173	-9.432785	7.529431	0.2467718794835007
E208_273	-0.28571263	-3.3599024	0.3902439024390244
E234_401	0.5641691	-1.6867408	0.5738880918220947
E358_668	-12.779826	16.315216	0.9569583931133429
E132_537	-4.026851	3.4011915	0.7690100430416069
E928_439	-5.6932845	8.715514	0.6284074605451937
E102_164	13.28769	-15.003155	0.2338593974175035
E482_32	13.027879	-15.2067175	0.0444763271162123
E734_522	8.663627	-7.158141	0.7474892395982783
E285_156	5.964142	-8.208015	0.2223816355810617
E228_669	-4.4052644	4.7349954	0.958393113342898
E185_444	-4.2636647	6.0788507	0.6355810616929699
E550_533	8.751464	-12.080454	0.763271162123386
E476_357	-12.473426	15.158055	0.5107604017216643
E535_680	-3.0456493	0.8559707	0.9741750358680056
E705_609	-8.285033	8.216204	0.8723098995695839
E944_338	14.820798	-16.618526	0.4835007173601148
E30_69	-5.6362143	5.7076507	0.0975609756097561
