	dim1	dim2	pt
E239_468	17.009863	3.362508	0.58668
E154_583	16.162146	8.687106	0.73116
E417_283	10.053311	2.6140046	0.35427
E928_2	-3.7323563	-22.645363	0.00126
E327_208	-2.113453	-12.973087	0.26005
E921_524	13.970358	2.3248038	0.65704
E828_273	13.740692	6.054138	0.34171
E73_482	13.522963	2.634178	0.60427
E470_733	17.095963	8.015162	0.9196
E911_151	-1.9425186	-13.009582	0.18844
E108_65	-2.5520663	-20.37865	0.0804
E846_19	-3.330523	-20.970951	0.02261
E228_386	-13.0143795	5.7571697	0.48367
E472_613	16.808327	2.0598824	0.76884
E691_12	-3.4625893	-21.15089	0.01382
E46_658	16.317947	3.32319	0.82538
E249_642	17.063015	5.269387	0.80528
E960_791	-14.823631	8.075037	0.99246
E477_29	-1.6100646	-20.847054	0.03518
E698_1	-3.8245857	-22.706924	0.0
E152_731	15.025368	5.2162333	0.91709
E865_21	-3.2607706	-22.611307	0.02513
E208_770	15.9408455	8.770989	0.96608
E672_273	-3.3555386	-4.2132673	0.34171
E425_53	-0.95679915	-20.677013	0.06533
E763_505	-16.620083	4.090955	0.63317
E577_554	-15.2087345	4.8705006	0.69472
E593_195	-3.601555	-7.3288736	0.24372
E845_591	14.354382	2.0368595	0.74121
E886_602	-13.223546	8.120395	0.75503
E126_223	-4.6305146	-5.248164	0.27889
E766_692	-11.890764	4.7292767	0.86809
E182_772	13.804868	3.3208635	0.96859
E480_683	-14.983032	4.2721996	0.85678
E177_68	-2.9843576	-19.203743	0.08417
E262_652	-13.622817	4.886034	0.81784
E368_583	17.61189	4.2539926	0.73116
E386_424	-13.747603	6.0168104	0.53141
E748_652	18.075478	2.592253	0.81784
E955_102	-2.2502313	-15.3191805	0.12688
E213_324	18.37893	5.407512	0.40578
E894_388	-14.894086	3.8445103	0.48618
E95_21	-3.2152627	-20.224957	0.02513
E804_235	-5.3242145	-4.9551406	0.29397
E508_752	17.150415	1.5472538	0.94347
E260_158	-2.9349036	-12.622409	0.19724
E590_105	-1.3582686	-14.198783	0.13065
E296_779	-13.501289	3.4368124	0.97739
E940_555	-12.013482	6.6472664	0.69598
E756_474	17.079176	3.7470748	0.59422
E342_465	17.240023	1.6970731	0.58291
E676_154	-3.2433553	-12.659	0.19221
E444_270	-5.156052	-3.6739244	0.33794
E313_594	-12.093641	6.970483	0.74497
E234_332	13.652822	6.1815863	0.41583
E220_765	-12.314458	3.3743622	0.9598
E914_82	-1.7210859	-20.421928	0.10176
E613_17	-1.9344665	-22.41235	0.0201
E291_681	18.220228	6.9436684	0.85427
E929_427	-12.78367	5.87454	0.53518
E224_448	18.243748	4.9861155	0.56156
E789_650	-13.256026	6.447282	0.81533
E86_78	-2.9136095	-16.865763	0.09673
E281_2	-3.5668278	-22.717028	0.00126
E211_179	-3.6413224	-11.359156	0.22362
E679_618	17.618456	6.0530915	0.77513
E198_505	19.034271	6.3425937	0.63317
E744_774	16.570343	7.435561	0.97111
E682_159	-3.417619	-7.994504	0.19849
E241_445	18.347692	8.336814	0.55779
E586_339	-12.579903	3.9201362	0.42462
E574_629	-2.7147543	-5.1844397	0.78894
E54_100	-2.9566789	-18.783718	0.12437
E671_216	-4.53635	-5.8671365	0.2701
E799_552	16.807734	7.4656186	0.69221
E459_602	-11.911349	5.5639443	0.75503
E856_3	-3.8066823	-22.7029	0.00251
E933_55	-2.3752682	-20.303684	0.06784
E883_254	-3.806274	-5.8552504	0.31784
E946_768	-14.53156	3.0863843	0.96357
E280_150	-3.7917848	-12.995879	0.18719
E122_346	-3.8098607	-11.676604	0.43342
E553_126	-3.609977	-14.286511	0.15704
E967_139	-3.338383	-13.056993	0.17337
E614_517	-14.15608	3.312641	0.64824
E913_213	-3.9389727	-6.438302	0.26633
E953_535	14.346199	5.468081	0.67085
E140_283	11.642685	4.536571	0.35427
E321_543	-17.546993	3.543319	0.6809
E30_655	-13.526953	4.1646895	0.82161
E652_281	-4.2838	-4.776283	0.35176
E151_514	16.205454	6.4867663	0.64447
E633_354	14.8504925	4.4450445	0.44347
E476_120	-3.5972023	-14.703828	0.1495
E700_30	-3.0597458	-19.64617	0.03643
E174_6	-3.3366446	-22.6506	0.00628
E491_111	-2.1827054	-13.489897	0.13819
E310_514	-16.095324	7.53585	0.64447
E376_218	-4.7916656	-6.6914854	0.27261
E546_734	-12.461712	5.6840386	0.92085
E390_59	-1.0997882	-18.516443	0.07286
E67_46	-2.0694103	-20.923046	0.05653
E822_93	-0.7731366	-21.6928	0.11558
E595_332	-16.496286	3.8795855	0.41583
E125_406	16.659176	7.6622157	0.50879
E367_702	-15.403122	7.166302	0.88065
E138_560	18.886185	5.6257563	0.70226
E726_300	-4.763414	-4.9471097	0.37563
E951_645	15.294916	8.083437	0.80905
E776_403	13.664204	3.3255334	0.50503
E523_468	-13.485034	5.2435966	0.58668
E548_327	-4.331419	-4.3233967	0.40955
E980_594	17.035852	2.486853	0.74497
E333_728	15.160065	5.405861	0.91332
E80_509	13.566774	8.1957855	0.63819
E203_469	19.41397	4.04011	0.58794
E927_276	-12.387069	2.9027374	0.34548
E743_388	-11.486501	3.4416983	0.48618
E908_301	-12.392628	3.391085	0.37688
E735_665	17.429293	2.748981	0.83417
E214_193	-2.585788	-13.796639	0.24121
E959_761	-14.505801	4.0673585	0.95477
E253_177	-3.0293164	-13.573431	0.22111
E257_388	-11.858053	1.1466589	0.48618
E248_76	-3.103298	-19.062151	0.09422
E270_494	18.856642	4.4158874	0.61935
E791_155	-3.1416533	-13.891597	0.19347
E973_737	-13.348343	6.264377	0.92462
E625_69	-2.9652271	-21.139387	0.08543
E285_336	14.132216	1.1801184	0.42085
E787_694	14.543745	6.6637087	0.8706
E455_528	14.6543	6.733479	0.66206
E3_261	10.1673355	3.3433807	0.32663
E451_596	-13.186506	7.406707	0.74749
E284_797	19.993362	5.424527	1.0
E930_480	14.37979	6.4515066	0.60176
E45_82	-1.4137353	-18.71728	0.10176
E935_271	-4.994492	-3.8167095	0.3392
E653_249	-4.053767	-13.683333	0.31156
E650_620	-15.910225	8.3073015	0.77764
E305_73	-2.9614618	-22.072203	0.09045
E66_348	-10.229458	2.2390733	0.43593
E322_392	19.18259	3.0547237	0.49121
E887_543	-13.716183	3.7844317	0.6809
E815_296	-10.232544	0.8531865	0.3706
E6_481	-13.006117	5.9485893	0.60302
E337_539	18.274572	5.159267	0.67588
E580_518	-15.471498	5.479586	0.6495
E942_203	-2.1831293	-11.468525	0.25377
E82_408	-12.541493	2.4300914	0.51131
E526_556	-15.429379	6.647631	0.69724
E562_405	-6.0019383	-2.9431295	0.50754
E317_109	-2.597453	-13.865321	0.13568
E479_58	-2.5503697	-20.40641	0.07161
E301_781	14.632827	4.6286254	0.9799
E243_304	17.60327	3.7119274	0.38065
E436_174	-2.744966	-12.586312	0.21734
E588_349	-11.383191	5.9493628	0.43719
E172_318	-10.140302	0.37493473	0.39824
E968_153	-3.3912888	-12.449095	0.19095
E156_495	18.957485	3.0410197	0.6206
E964_512	-13.057148	2.3226578	0.64196
E696_620	15.07844	3.9942973	0.77764
E405_218	-2.586019	-12.561982	0.27261
E185_281	-3.9639761	-5.1960583	0.35176
E513_681	13.864996	4.1272182	0.85427
E809_735	18.572626	6.6236835	0.92211
E850_13	-3.2091508	-21.455948	0.01508
E965_82	-0.39370927	-18.167585	0.10176
E369_135	-4.597666	-13.919341	0.16834
E298_688	13.674749	2.2308998	0.86307
E994_480	15.017943	2.2041104	0.60176
E728_5	-3.2870607	-22.763054	0.00503
E158_484	17.003992	2.2286582	0.60678
E944_18	-3.577339	-21.763712	0.02136
E757_580	-17.46625	4.47967	0.72739
E446_454	-12.979742	3.9807315	0.5691
E848_398	-13.778126	4.568921	0.49874
E802_237	-6.0502005	-2.7967048	0.29648
E478_646	-14.401224	4.8954196	0.8103
E688_526	-11.659726	5.7399387	0.65955
E392_243	-3.7663596	-12.702936	0.30402
E631_319	-14.796347	3.046603	0.3995
E632_364	12.060743	4.504649	0.45603
E638_126	-4.661369	-13.8917885	0.15704
E431_48	-0.84460497	-19.69458	0.05905
E507_792	17.222788	2.525071	0.99372
E754_231	-2.6938384	-13.831646	0.28894
E690_766	-15.457484	5.3222294	0.96106
E794_797	-14.495439	1.4076388	1.0
E83_122	-2.7039893	-15.346064	0.15201
E876_263	-11.327415	6.012983	0.32915
E420_337	13.921378	8.237008	0.42211
E797_349	-3.028286	-4.4222074	0.43719
E356_402	20.378567	5.7806954	0.50377
E250_287	-6.072723	-3.8992517	0.3593
E315_385	-10.243492	2.822962	0.48241
E55_32	-0.21636604	-20.744747	0.03894
E311_415	16.613579	6.472135	0.5201
E489_135	-3.1910975	-17.323378	0.16834
E925_20	-2.878352	-22.110546	0.02387
E572_590	-12.329589	5.279347	0.73995
E899_326	-8.343395	1.47727	0.40829
E62_710	-11.803998	7.0012255	0.8907
E143_732	-13.337848	4.4864335	0.91834
E161_709	19.932526	5.4947658	0.88945
E612_732	-10.715586	3.8609974	0.91834
E362_298	-8.721483	3.675046	0.37312
E629_331	13.031142	2.4135695	0.41457
E852_345	-2.588697	-4.4037747	0.43216
E634_503	-17.182383	7.1280704	0.63065
E407_50	-0.5429537	-19.229279	0.06156
E498_165	-4.6991816	-6.9274883	0.20603
E302_369	-12.647172	2.4515567	0.46231
E752_776	17.53168	6.7113113	0.97362
E237_164	-3.5339718	-14.407631	0.20477
E279_210	-3.3801742	-11.787422	0.26256
E8_466	14.768383	3.9066138	0.58417
E294_44	-1.0386835	-20.088259	0.05402
E483_512	-15.051274	8.800421	0.64196
E607_647	-15.342484	6.812882	0.81156
E330_80	-0.63073736	-19.406164	0.09925
E888_108	-2.3091319	-12.659724	0.13442
E217_296	-10.923383	5.105717	0.3706
E719_4	-3.3101962	-22.717224	0.00377
E578_171	-3.479267	-14.074069	0.21357
E85_772	-13.505122	7.4502845	0.96859
E904_616	11.99937	3.8754065	0.77261
E801_442	-16.375446	5.9301286	0.55402
E76_375	13.883149	6.301277	0.46985
E326_466	14.3699255	6.097612	0.58417
E689_796	-17.46391	3.4213352	0.99874
E147_712	-14.096996	6.9193506	0.89322
E773_64	-0.7396386	-19.842031	0.07915
E897_257	16.594105	4.631957	0.32161
E467_370	13.494381	5.7180185	0.46357
E649_245	-11.036587	0.12238592	0.30653
E103_688	-15.732391	5.9773617	0.86307
E49_709	16.781456	6.198087	0.88945
E465_520	16.822353	6.4792824	0.65201
E619_351	-10.3079605	2.0490246	0.4397
E504_605	17.389648	7.4868584	0.75879
E319_197	-4.7492275	-5.530385	0.24623
E357_187	-2.7194479	-15.714967	0.23367
E705_424	-14.120098	3.3517466	0.53141
E167_395	-14.02172	5.434295	0.49497
E778_754	-11.2702465	3.9832304	0.94598
E116_264	-3.1149113	-4.918777	0.3304
E823_518	16.115595	7.2766843	0.6495
E547_389	-14.821636	7.0517874	0.48744
E183_245	-3.1704257	-4.16206	0.30653
E457_109	-1.3694501	-13.906817	0.13568
E694_773	-15.690757	8.549106	0.96985
E107_338	-11.596172	1.5455816	0.42337
E389_555	14.918567	8.81019	0.69598
E75_473	-14.613324	4.929757	0.59296
E292_171	-3.6441526	-14.486614	0.21357
E654_278	-5.5923443	-4.285962	0.34799
E215_254	-3.6232727	-13.108813	0.31784
E591_267	10.986208	4.726063	0.33417
E557_369	18.33629	3.2977366	0.46231
E970_162	-3.2028778	-12.617169	0.20226
E898_192	-4.310357	-4.7423553	0.23995
E79_101	-4.1591053	-14.661157	0.12563
E397_561	-14.085136	1.7095715	0.70352
E782_164	-4.636183	-7.0935926	0.20477
E223_74	-1.0443486	-21.226046	0.09171
E300_397	13.216838	3.2228985	0.49749
E924_710	-15.761948	2.5355673	0.8907
E938_687	19.141268	2.7517886	0.86181
E982_285	-4.9189544	-3.4730346	0.35678
E88_356	14.923071	3.8174105	0.44598
E264_151	-2.1780467	-13.7268505	0.18844
E701_662	-13.83241	6.1512036	0.8304
E541_187	-4.125574	-6.8923903	0.23367
E94_600	18.733047	5.3526554	0.75251
E371_25	-2.0428574	-22.343607	0.03015
E971_214	-2.8498647	-14.440168	0.26759
E199_129	-2.4948413	-17.298595	0.1608
E34_694	-13.748542	5.180315	0.8706
E617_294	-4.7707043	-5.6217976	0.36809
E986_212	-4.234802	-11.329635	0.26508
E950_179	-3.0181735	-13.868744	0.22362
E229_583	-17.629461	6.2208233	0.73116
E606_652	18.275135	1.6370577	0.81784
E515_618	16.873537	8.750778	0.77513
E892_161	-3.6577613	-16.094236	0.20101
E637_637	-13.791732	7.0019464	0.79899
E282_464	15.925883	5.342847	0.58166
E603_128	-3.564925	-13.291246	0.15955
E551_579	-12.715749	7.456112	0.72613
E524_88	-1.4575715	-21.704103	0.1093
E768_401	17.67196	8.051875	0.50251
E244_433	16.932465	2.6485589	0.54271
E226_675	-17.250175	3.7648265	0.84673
E227_602	15.515676	4.645222	0.75503
E849_249	-4.082258	-5.4895535	0.31156
E486_536	13.448367	2.3239353	0.67211
