	dim1	dim2	pt
E847_142	9.135098	9.14263	0.17691
E921_441	-19.489677	5.1588354	0.55207
E23_697	-15.331602	5.778867	0.87327
E331_707	2.950458	-18.463398	0.88582
E593_435	-8.063796	2.8386145	0.54454
E186_280	0.7544035	-6.305522	0.35006
E176_660	-16.844128	3.4123912	0.82685
E14_230	1.3119106	3.213072	0.28733
E547_395	-16.002632	2.1566732	0.49435
E12_603	-8.047906	2.933773	0.75533
E647_320	1.3838369	-7.0812807	0.40025
E84_217	6.0933437	6.9130435	0.27102
E10_31	16.709715	9.984182	0.03764
E994_735	-16.891527	2.5354192	0.92095
E458_198	6.7041726	7.398282	0.24718
E596_768	-15.5599985	7.260769	0.96236
E742_729	-20.013002	5.9387965	0.91343
E803_266	1.1225941	3.7200613	0.3325
E155_307	-0.06907681	-4.901396	0.38394
E265_715	9.332385	-15.743383	0.89586
E219_746	3.9886956	-17.957233	0.93476
E663_223	1.7694207	5.1317844	0.27854
E629_138	8.960366	8.539106	0.17189
E370_751	6.170226	-17.062704	0.94103
E806_627	-19.506851	5.721226	0.78545
E143_260	-0.29409546	2.9574935	0.32497
E126_64	13.919633	11.676563	0.07905
E725_729	-14.529331	7.280825	0.91343
E32_335	2.772709	-9.047987	0.41907
E732_124	8.697511	7.697434	0.15433
E621_210	3.614367	4.838244	0.26223
E894_628	-17.994331	7.2483897	0.7867
E524_154	7.6736627	7.879874	0.19197
E628_171	8.395263	8.481534	0.2133
E997_750	6.866729	-16.650927	0.93977
E216_663	3.0537298	-18.236328	0.83061
E63_603	-16.059084	7.365679	0.75533
E483_147	8.510239	7.4484034	0.18319
E920_543	-19.130646	5.362143	0.68005
E289_358	0.870315	-6.3414965	0.44793
E777_357	1.2455536	-4.443164	0.44668
E445_531	5.173052	-16.77382	0.66499
E464_97	14.280337	11.159407	0.12045
E857_438	-0.3951142	-4.615334	0.54831
E475_229	1.7197832	3.0037997	0.28607
E859_383	1.9305584	-10.070678	0.4793
E648_530	-15.405867	4.234861	0.66374
E356_208	4.9018855	6.688231	0.25972
E756_442	-11.909828	3.3448966	0.55332
E509_461	5.067278	-17.850311	0.57716
E272_206	4.8277473	5.895794	0.25721
E149_424	0.5619816	2.290238	0.53074
E411_111	11.666593	9.6719475	0.13802
E444_243	-0.5013137	3.4724689	0.30364
E891_64	15.804151	11.796853	0.07905
E255_594	-18.707027	7.0501623	0.74404
E347_503	7.4334464	-16.756334	0.62986
E751_330	1.1216145	3.1549942	0.4128
E44_665	4.3643193	-18.11301	0.83312
E620_175	9.019654	8.097895	0.21832
E711_232	0.68025094	4.5345597	0.28984
E432_380	-8.264184	3.7681184	0.47553
E990_505	-13.597443	4.216168	0.63237
E429_709	6.935205	-17.278542	0.88833
E985_361	-8.435937	2.9022639	0.45169
E229_238	4.2411914	5.0272465	0.29737
E760_603	5.718106	-18.16343	0.75533
E69_148	7.6929464	8.021459	0.18444
E771_564	-18.604244	5.462127	0.7064
E787_366	1.7091596	-10.148827	0.45797
E655_684	4.8877034	-16.154942	0.85696
E925_228	3.2804751	4.2999163	0.28482
E247_451	-8.1840315	2.9265556	0.56462
E634_59	14.839259	10.400424	0.07277
E673_323	1.261607	-2.130688	0.40402
E577_375	1.100971	-3.6245189	0.46926
E182_279	1.8331332	-8.826853	0.34881
E371_585	7.939426	-16.107103	0.73275
E901_527	3.201142	-14.498477	0.65997
E357_364	2.5030022	-8.077388	0.45546
E903_94	9.979705	7.978435	0.11669
E959_545	-3.5692673	3.4594133	0.68256
E688_246	-0.5088837	3.8195646	0.3074
E700_713	-18.486784	3.9435365	0.89335
E286_150	8.452162	8.984079	0.18695
E896_743	4.7862964	-17.284538	0.93099
E983_625	-0.12138	-18.701036	0.78294
E190_668	2.1400304	-18.499445	0.83689
E960_94	11.615888	10.001154	0.11669
E729_632	-19.873537	6.3147717	0.79172
E848_784	7.7122345	-16.772722	0.98243
E7_638	-15.487586	6.876125	0.79925
E772_277	1.5292585	-6.2092752	0.3463
E472_43	14.671762	9.741064	0.0527
E281_383	-6.792459	3.3319302	0.4793
E240_509	1.3411984	-19.163832	0.63739
E834_477	-10.009419	3.8003893	0.59724
E106_309	1.7779347	-8.810913	0.38645
E927_436	1.6722077	-9.206262	0.5458
E845_140	10.35149	7.843202	0.1744
E488_621	-14.892222	6.432959	0.77792
E379_301	1.0074916	1.7696881	0.37641
E554_142	7.766118	6.820087	0.17691
E674_395	1.5891731	-8.545747	0.49435
E324_149	10.7767515	8.830394	0.1857
E911_725	-19.076527	6.2679105	0.90841
E489_440	2.2811198	-8.748762	0.55082
E284_199	6.7618175	6.5023575	0.24843
E869_431	-8.49194	1.978818	0.53952
E57_552	-16.513077	3.9056427	0.69134
E162_325	1.1412183	-3.8300803	0.40652
E698_642	-18.020481	6.254978	0.80427
E618_227	0.83835196	4.5007176	0.28356
E374_131	15.756777	11.127279	0.16311
E460_509	4.1270294	-14.35508	0.63739
E668_333	1.244132	2.9912736	0.41656
E741_536	-20.217203	6.9474473	0.67127
E676_688	1.248435	-19.20359	0.86198
E701_670	4.8696017	-17.084974	0.8394
E571_489	3.894459	-17.394688	0.6123
E416_331	-4.0400114	2.5267413	0.41405
E895_587	9.367215	-15.544831	0.73526
E794_58	15.418987	10.220604	0.07152
E120_87	13.73872	9.602424	0.1079
E108_511	-12.232779	4.2523584	0.6399
E587_705	0.9678261	-18.320972	0.88331
E306_201	3.8665876	5.590873	0.25094
E981_573	-17.344313	5.8388925	0.71769
E737_76	12.960116	11.015691	0.0941
E220_692	-15.211393	6.5583897	0.867
E54_131	7.4167295	7.7064624	0.16311
E283_272	-3.281344	2.2218802	0.34003
E973_379	-8.808968	2.567854	0.47428
E154_179	7.8339252	7.5464225	0.22334
E735_253	1.3385195	4.469729	0.31619
E285_235	0.20850585	4.8363347	0.2936
E508_794	1.9872842	-18.73422	0.99498
E906_771	-17.128027	4.6653385	0.96612
E104_796	-16.120361	1.8953869	0.99749
E291_109	7.969084	7.177355	0.13551
E314_323	1.6635712	-4.534097	0.40402
E426_43	15.474975	10.08263	0.0527
E817_65	14.515871	11.814933	0.0803
E642_362	-0.46934554	-18.332092	0.45295
E543_664	-14.930139	6.0441546	0.83187
E956_176	2.613711	4.4632554	0.21957
E118_267	0.36875963	-5.2415624	0.33375
E858_658	-15.442586	2.6835856	0.82434
E549_58	14.897768	10.969168	0.07152
E346_184	5.6526523	6.4525194	0.22961
E360_397	-13.135969	5.8757534	0.49686
E658_143	13.042554	9.405585	0.17817
E78_21	15.926281	9.715708	0.02509
E836_376	1.3170251	-5.188192	0.47051
E493_88	12.336483	9.92827	0.10916
E872_265	1.0640829	2.1077294	0.33124
E189_85	13.555695	9.777353	0.1054
E477_621	0.7024712	-18.715464	0.77792
E961_779	-18.87976	4.6610155	0.97616
E369_9	17.259329	9.098385	0.01004
E437_541	-17.371449	5.302384	0.67754
E586_473	-15.95828	5.9162765	0.59222
E804_613	-14.648182	6.4556746	0.76788
E71_687	0.84105444	-19.391598	0.86073
E321_586	-18.591972	5.3209343	0.734
E723_104	14.460363	11.719481	0.12923
E476_408	-6.9890957	3.2552097	0.51066
E410_795	-15.173161	7.002563	0.99624
E305_258	0.27667207	4.853578	0.32246
E131_85	13.94651	10.494004	0.1054
E831_702	8.911491	-15.883733	0.87955
E244_331	1.2091622	-6.6660805	0.41405
E786_209	0.8517526	5.4789753	0.26098
E968_76	13.148928	11.180922	0.0941
E96_452	1.8800647	-8.726976	0.56587
E174_172	14.267861	8.786353	0.21455
E570_300	-0.37276015	-5.4263797	0.37516
E937_648	8.093416	-16.213358	0.81179
E221_349	-8.081623	2.2938957	0.43664
E933_725	-14.559576	5.2098093	0.90841
E854_451	-9.043808	3.042696	0.56462
E298_159	8.403767	9.262372	0.19824
E827_597	-16.247072	7.341948	0.7478
E39_655	5.5022187	-17.981506	0.82058
E95_630	-18.34023	5.856368	0.78921
E268_729	4.700462	-17.561102	0.91343
E439_748	-17.363419	7.069863	0.93726
E966_620	-19.721752	5.629885	0.77666
E998_94	14.544054	10.763956	0.11669
E504_771	2.4256454	-18.025091	0.96612
E351_588	8.704124	-15.546506	0.73651
E168_443	0.29433835	-17.795225	0.55458
E941_475	3.2989316	-13.105587	0.59473
E94_451	2.1167736	-10.495792	0.56462
E613_355	2.5833704	-11.867631	0.44417
E275_418	-17.039757	6.602126	0.52321
E832_338	-4.045772	1.8812461	0.42284
E598_594	1.3356345	-18.58401	0.74404
E841_76	14.096708	9.903244	0.0941
E119_346	-4.6668706	1.4633223	0.43287
E940_228	0.9833378	3.1430802	0.28482
E55_529	4.612856	-12.985315	0.66248
E557_18	16.600761	10.9291	0.02133
E17_207	3.4503057	4.070769	0.25847
E206_745	7.29139	-16.123756	0.9335
E512_168	8.885794	6.9636617	0.20954
E238_451	1.1413201	-9.240851	0.56462
E501_465	-17.765022	4.4025726	0.58218
E938_599	-16.473728	2.3630362	0.75031
E386_599	-18.059336	4.213339	0.75031
E661_645	-16.106592	1.9205194	0.80803
E81_528	-16.492096	3.0285013	0.66123
E562_660	-17.66677	6.7766323	0.82685
E692_746	-16.493963	6.5271525	0.93476
E551_318	0.5373919	-4.5696845	0.39774
E368_606	4.8485794	-17.516563	0.7591
E367_745	-15.200639	5.7161274	0.9335
E165_378	-0.26470923	-4.149448	0.47302
E25_592	7.0855403	-16.198715	0.74153
E951_541	2.4778428	-9.596401	0.67754
E309_429	-5.787736	2.0900528	0.53701
E29_359	-8.634681	2.7334912	0.44918
E578_547	-15.602219	7.3186297	0.68507
E987_221	0.64062285	3.399804	0.27604
E970_235	1.7874681	2.8661299	0.2936
E349_438	-11.496986	4.4961576	0.54831
E77_368	0.8859209	-5.5555377	0.46048
E403_240	2.0391123	5.3510423	0.29987
E532_429	-9.914669	4.344153	0.53701
E797_296	-0.10369118	-4.051387	0.37014
E250_593	-17.35782	3.6505833	0.74279
E778_202	3.5753264	5.0550933	0.2522
E825_102	7.906018	8.398733	0.12673
E166_316	-5.5415454	3.0263026	0.39523
E142_525	2.6075957	-11.353212	0.65747
E888_195	2.1374016	2.8885455	0.24341
E353_221	2.882971	3.4485137	0.27604
E117_474	5.556367	-16.404448	0.59348
E311_200	9.860354	7.5159564	0.24969
E151_575	1.5523266	-19.47766	0.7202
E181_46	14.893662	9.816295	0.05646
E362_565	-15.333813	6.8028746	0.70765
E270_25	15.436789	10.304562	0.03011
E231_215	6.9753437	8.299907	0.26851
E227_219	6.8300886	8.169269	0.27353
E617_472	1.7299044	-8.949203	0.59097
E880_211	1.2414852	3.6446085	0.26349
E198_412	1.3326807	-5.94737	0.51568
E62_789	3.5501964	-14.989192	0.98871
E566_373	0.72848445	-4.607376	0.46675
E704_708	1.8958114	-18.707018	0.88708
E129_449	6.8988924	-16.579979	0.56211
E690_86	13.708095	11.316956	0.10665
E823_7	17.19099	8.953573	0.00753
E164_45	16.33948	12.237374	0.05521
E669_211	0.52721024	3.8574717	0.26349
E239_326	-4.731371	1.8790698	0.40778
E499_67	14.466656	11.222083	0.08281
E667_83	14.81957	12.237634	0.10289
E931_685	1.82968	-19.101175	0.85822
E167_704	-14.508158	6.79286	0.88206
E585_577	3.7703235	-17.59063	0.72271
E758_212	5.3224936	4.976687	0.26474
E802_266	-1.4945714	1.8801526	0.3325
E330_21	17.119156	9.878143	0.02509
E929_431	1.7969254	-9.832238	0.53952
E540_143	8.946063	7.7532883	0.17817
E397_504	-16.812132	7.008279	0.63112
E722_354	-3.4159534	2.1644235	0.44291
E820_681	0.5792492	-18.94397	0.8532
E387_183	8.511799	8.291569	0.22836
E241_83	14.775835	9.301231	0.10289
E643_451	-7.519681	2.9026787	0.56462
E835_131	6.5764117	8.369657	0.16311
E180_361	-5.52179	2.9064043	0.45169
E323_769	-16.698307	7.35976	0.96361
E576_44	15.09781	10.730359	0.05395
E608_750	0.99850345	-19.58836	0.93977
E898_365	1.3435988	-7.1079874	0.45671
E65_582	0.1564394	-19.336603	0.72898
E452_738	2.3776736	-18.586058	0.92472
E424_244	2.9536812	4.201062	0.30489
E209_52	15.171981	9.617161	0.06399
E666_456	-8.685812	2.7158294	0.57089
E60_521	-16.74816	3.4534261	0.65245
E459_712	-14.010275	5.6827135	0.8921
E156_441	-8.839364	3.277709	0.55207
E194_473	7.190977	-16.323586	0.59222
E810_562	-15.723966	3.4932501	0.70389
E301_760	5.188363	-17.097475	0.95232
E868_119	8.350259	7.699173	0.14806
E946_709	4.8753543	-17.64281	0.88833
E882_652	-17.118612	2.7888546	0.81681
E496_165	7.1453857	6.4600506	0.20577
E35_207	0.32865882	4.5164833	0.25847
E796_307	-0.058068566	2.596255	0.38394
E930_565	9.010933	-15.449464	0.70765
E671_115	8.603011	6.3976264	0.14304
E395_532	5.61839	-17.030087	0.66625
E427_66	15.079135	11.047693	0.08156
E169_428	-14.870762	3.2232957	0.53576
E99_594	0.90819	-19.187986	0.74404
E935_275	-0.56469214	3.9004707	0.34379
E293_553	-20.241367	6.157939	0.6926
E287_86	12.126883	10.119926	0.10665
E280_73	14.497614	10.174267	0.09034
E727_618	-17.77126	4.170364	0.77415
E46_399	1.8808888	-10.779313	0.49937
E308_449	6.337659	-15.547139	0.56211
E677_637	-18.787561	4.4676433	0.79799
E467_251	0.186038	4.562558	0.31368
E136_50	15.163446	10.930143	0.06148
E910_221	6.994335	5.892224	0.27604
E381_122	9.720499	8.5367775	0.15182
E363_378	-7.6318574	2.74642	0.47302
E36_133	7.8402815	7.020195	0.16562
E224_692	0.6650843	-19.095997	0.867
E40_596	1.2735534	-18.965147	0.74655
E21_332	2.7103467	4.3252125	0.41531
E175_383	-0.49876633	-3.0504668	0.4793
E914_300	-4.8076286	3.336368	0.37516
E290_189	6.6365347	7.7602234	0.23588
E364_386	1.666167	-6.526649	0.48306
E184_219	9.449126	8.42335	0.27353
E785_131	8.52084	8.5098295	0.16311
E926_361	1.0216724	-6.3834786	0.45169
E492_272	1.351108	2.7187386	0.34003
E744_532	-9.495246	2.959998	0.66625
E38_119	8.649346	7.9626436	0.14806
E924_32	15.567553	9.464457	0.0389
E569_296	-4.195278	2.9631193	0.37014
E500_74	15.551371	11.061219	0.09159
E899_633	-16.266092	7.0232687	0.79297
E568_91	13.923113	10.522859	0.11292
E877_765	8.823031	-15.98689	0.95859
E254_307	-4.1562715	1.1439695	0.38394
E789_496	1.1718484	-9.379091	0.62108
E317_632	0.61548096	-19.489035	0.79172
E641_709	5.2678785	-17.638191	0.88833
E992_416	0.7670648	-17.492285	0.5207
E589_493	4.8172164	-16.180908	0.61731
E516_488	-11.913323	3.395843	0.61104
E603_291	-0.02206172	-4.76806	0.36386
E147_638	-19.954256	5.8002524	0.79925
E412_586	9.129123	-15.829747	0.734
E972_328	-3.2721052	2.2449052	0.41029
E352_299	3.8201764	5.2478514	0.3739
E245_301	-5.397765	2.2665992	0.37641
E26_15	17.225206	10.221518	0.01757
E632_115	13.258284	10.692714	0.14304
E780_418	-0.23757032	-19.33048	0.52321
E295_385	-14.454042	4.998317	0.48181
E697_652	6.437442	-17.001377	0.81681
E978_302	-0.48642752	-5.3542285	0.37767
E515_362	-6.976192	2.50898	0.45295
E829_529	8.219122	-15.885978	0.66248
E274_512	-3.7406542	1.9861909	0.64115
E837_609	-20.19936	6.548548	0.76286
E191_611	-17.306473	1.9761428	0.76537
E761_54	15.052019	11.198169	0.0665
E974_740	-17.647638	3.0410502	0.92723
E719_509	2.4705548	-18.383314	0.63739
E539_384	1.2378063	-10.294758	0.48055
E542_230	1.2020286	4.0574555	0.28733
E705_544	-19.23003	5.442886	0.6813
E575_679	-17.258375	4.655756	0.85069
E944_673	3.3188682	-14.500423	0.84316
E838_640	4.541641	-17.69211	0.80176
E699_52	15.267042	10.471561	0.06399
E750_506	3.4033885	-12.174552	0.63363
E256_327	-15.279231	4.1062646	0.40903
E816_751	-16.02961	3.934559	0.94103
E400_584	5.010997	-17.385456	0.73149
E417_437	7.217616	-16.809612	0.54705
E517_750	1.2340733	-18.600649	0.93977
E443_183	5.5305552	5.0605116	0.22836
E361_165	3.272411	4.0059524	0.20577
E652_590	5.642479	-16.692537	0.73902
E696_673	-16.953606	5.338165	0.84316
E767_461	3.6457417	-16.976326	0.57716
E708_36	15.237434	9.669833	0.04391
E232_713	3.6241791	-18.052246	0.89335
E453_82	13.476647	10.465335	0.10163
E73_658	-20.434477	7.0090504	0.82434
E41_424	1.5860225	-5.8277297	0.53074
E92_361	-17.036413	1.7909813	0.45169
E112_425	-18.11296	3.7386303	0.53199
E18_697	-14.401779	5.5885305	0.87327
E433_606	7.689759	-15.988316	0.7591
E965_333	0.61829394	-5.1664853	0.41656
E912_779	2.8723836	-18.321531	0.97616
E768_604	5.9301066	-17.306753	0.75659
E599_573	-11.385039	2.2687976	0.71769
E213_202	1.4746507	4.193118	0.2522
E958_758	-14.935996	5.1202106	0.94981
E121_365	-12.653862	2.8001063	0.45671
E486_724	8.512996	-16.12406	0.90715
E408_190	0.79174095	3.210336	0.23714
E13_341	-4.1966276	2.0190508	0.4266
E253_439	-8.614007	4.0633545	0.54956
E431_606	4.416026	-18.262997	0.7591
E455_494	6.6180162	-16.634016	0.61857
E860_88	14.270104	9.794028	0.10916
E407_4	17.521856	8.632669	0.00376
E124_260	1.4081695	4.750973	0.32497
E714_81	15.723806	10.59345	0.10038
E422_740	7.1098347	-16.157637	0.92723
E170_323	-6.59351	2.6459024	0.40402
E915_640	3.9576561	-17.265976	0.80176
E188_352	0.9478876	-6.082777	0.4404
E563_705	6.2628045	-16.900505	0.88331
E862_747	-16.777716	4.8083057	0.93601
E721_617	-16.133608	3.6886418	0.7729
E844_316	-5.748112	3.5569596	0.39523
E695_253	0.8592545	-5.169271	0.31619
E511_136	13.773765	9.917692	0.16939
E588_367	3.0203958	-9.199983	0.45922
E297_381	-8.4306755	2.615373	0.47679
E955_142	8.252105	6.270149	0.17691
E15_601	-14.746959	7.1780024	0.75282
E0_334	-2.4320266	3.2683542	0.41782
E345_444	-15.507534	4.885582	0.55583
E900_723	1.7734178	-18.891823	0.9059
E604_515	-16.886795	4.438622	0.64492
E855_252	1.4489905	4.541287	0.31493
E766_86	16.379688	10.442566	0.10665
E867_293	1.6658058	3.9463294	0.36637
E678_463	-4.286727	2.2128577	0.57967
E222_723	-17.709448	5.446261	0.9059
E243_91	13.882431	9.702276	0.11292
E776_547	5.872168	-16.530857	0.68507
E114_611	-17.710155	6.742211	0.76537
E793_660	1.6336651	-19.217651	0.82685
E465_164	8.413495	7.9584265	0.20452
E399_751	6.213081	-17.578533	0.94103
E37_609	0.17526531	-19.341646	0.76286
E616_211	7.517079	7.3256593	0.26349
E781_381	-4.943114	2.5687907	0.47679
E875_498	-11.921139	5.1701384	0.62359
E607_321	0.01782479	-5.453936	0.40151
E226_307	-3.3128552	2.244797	0.38394
E420_273	0.10494757	-3.7164307	0.34128
E754_145	9.057038	9.391033	0.18068
E359_393	1.0287668	-5.404965	0.49184
E849_258	-1.3039883	2.8092332	0.32246
E195_399	-7.1810575	2.6075647	0.49937
E271_372	-4.116206	2.6101513	0.4655
E52_165	4.9647865	5.353316	0.20577
E461_503	-11.887774	3.7660677	0.62986
E83_317	-5.5306106	2.12332	0.39649
E572_48	16.899797	10.875262	0.05897
E710_296	-4.4388213	2.5991876	0.37014
E530_775	7.6652775	-16.790577	0.97114
E434_441	-4.578986	1.6963092	0.55207
E763_150	7.9434133	8.205552	0.18695
E375_54	15.061139	10.8059635	0.0665
E826_500	4.7095275	-17.273804	0.6261
E947_36	14.341042	11.195682	0.04391
E762_125	9.117751	7.6457443	0.15558
E950_370	-13.255062	4.863734	0.46299
E851_50	14.202636	9.932841	0.06148
E605_765	-17.833857	7.029606	0.95859
E1_168	7.0065217	6.827342	0.20954
E322_219	8.644899	6.782828	0.27353
E441_501	1.7769719	-17.992273	0.62735
E339_462	2.55813	-9.873508	0.57842
E373_430	1.1921526	-19.958406	0.53827
E954_71	14.598762	10.326937	0.08783
E861_422	7.5077033	-16.06331	0.52823
E656_652	5.1883855	-17.720694	0.81681
E840_652	-16.783941	6.029831	0.81681
E391_127	8.170949	7.8600254	0.15809
E559_421	2.307133	-10.564186	0.52698
E686_71	16.348022	10.6859	0.08783
E128_569	-14.675774	5.710615	0.71267
E717_507	6.337546	-16.575645	0.63488
E338_542	-13.187959	2.9036083	0.6788
E68_187	0.9097279	3.9066343	0.23338
E805_459	-12.805662	3.6345043	0.57465
E217_665	7.0525413	-16.759275	0.83312
E812_797	3.158053	-18.009256	0.99875
E865_749	-15.793757	3.4096878	0.93852
E457_511	-8.019384	2.9108975	0.6399
E909_22	16.074348	10.047659	0.02635
E214_331	1.2130885	-8.338533	0.41405
E157_749	-15.398089	4.316402	0.93852
E611_751	-16.796553	5.9257817	0.94103
E740_614	-0.68666875	-19.399414	0.76913
E923_394	-7.5501647	2.982423	0.4931
E561_416	3.1714551	-12.24542	0.5207
E205_628	-16.420835	4.802892	0.7867
E850_74	13.847939	11.202128	0.09159
E808_486	3.3934586	-13.326625	0.60853
E436_506	6.207941	-16.092056	0.63363
E462_461	-17.571129	5.0155573	0.57716
E555_567	-15.043742	5.624261	0.71016
E161_253	0.9120808	3.6011827	0.31619
E558_573	-11.835089	2.3228202	0.71769
E881_64	17.040302	10.777659	0.07905
E482_154	8.88095	7.7722926	0.19197
E644_676	-19.183285	4.9564447	0.84693
E506_785	-15.755596	3.0493734	0.98369
