	dim1	dim2	pt
E210_289	9.634504	6.1832747	0.36136
E738_584	-19.754927	4.1538243	0.73149
E628_121	21.938686	-2.3568091	0.15056
E102_441	-19.731794	3.7527347	0.55207
E995_527	-20.909056	6.1804943	0.65997
E205_110	21.63417	-3.9250288	0.13676
E933_78	24.949884	-8.002467	0.09661
E987_295	12.777815	1.2155745	0.36888
E293_349	4.103784	6.8674054	0.43664
E928_497	-20.963112	3.7976198	0.62233
E480_539	0.23534425	8.543887	0.67503
E107_490	-1.6064914	7.117546	0.61355
E135_426	-0.8649696	7.388471	0.53325
E543_167	23.20136	-6.0465374	0.20828
E366_537	-27.162395	2.454666	0.67252
E806_466	1.6655766	7.099434	0.58344
E487_193	19.17333	-3.7168493	0.2409
E909_166	19.628897	-4.245557	0.20703
E357_538	-25.745275	-2.1513233	0.67378
E99_689	-23.318254	-1.6989149	0.86324
E149_188	17.56745	-2.7016373	0.23463
E542_192	16.92262	-1.6323698	0.23965
E689_306	9.2982855	5.0235043	0.38269
E748_527	-25.00963	2.445215	0.65997
E614_693	-25.033049	-0.33318365	0.86826
E753_216	15.743458	-1.6285805	0.26976
E153_738	-21.943916	1.4692507	0.92472
E245_353	8.956621	4.278083	0.44166
E465_421	3.8827672	6.6325555	0.52698
E896_389	9.200029	4.437096	0.48683
E252_28	28.813307	-8.273231	0.03388
E214_552	-17.483444	-0.59652436	0.69134
E934_2	30.043344	-10.277549	0.00125
E631_573	-18.0988	1.4793427	0.71769
E479_82	27.61125	-7.693184	0.10163
E412_784	-22.009394	-0.78331023	0.98243
E620_277	13.218805	0.2487091	0.3463
E596_312	8.566079	4.4261823	0.39021
E411_481	-18.344816	-4.127571	0.60226
E802_422	5.7959704	6.943532	0.52823
E775_569	-20.336052	4.0600796	0.71267
E841_630	-18.014618	0.6254493	0.78921
E858_554	-18.251766	1.5324271	0.69385
E98_634	-26.825706	-2.5077999	0.79423
E981_784	-22.716373	3.3804705	0.98243
E892_734	-25.74384	4.284395	0.9197
E270_21	26.939423	-9.120068	0.02509
E265_86	25.538172	-9.248815	0.10665
E824_553	-20.357397	4.518175	0.6926
E529_312	1.564661	7.176335	0.39021
E790_283	5.964969	8.303783	0.35383
E295_497	3.468347	9.116804	0.62233
E510_728	-22.151121	0.16553529	0.91217
E132_709	-22.317013	4.87223	0.88833
E360_76	26.21943	-8.780584	0.0941
E555_151	21.314392	-2.7819643	0.18821
E986_514	-20.361038	-3.2989974	0.64366
E457_531	-19.013115	2.0439668	0.66499
E199_211	14.7794695	0.7710744	0.26349
E296_236	14.420555	-2.0417297	0.29486
E218_67	26.531797	-8.123052	0.08281
E842_211	18.977625	-1.0801756	0.26349
E985_8	29.212557	-10.0171175	0.00878
E623_643	-24.324299	-1.7834339	0.80552
E803_404	-0.10736993	7.5590544	0.50565
E385_693	-21.58818	-0.7997741	0.86826
E216_492	-18.794676	1.854104	0.61606
E750_47	26.904106	-9.076694	0.05772
E727_619	-20.29974	6.652072	0.77541
E745_725	-16.621485	1.5550452	0.90841
E965_425	-2.7085862	6.7263193	0.53199
E90_14	28.73511	-9.624296	0.01631
E67_490	-2.9923465	7.3303814	0.61355
E481_58	27.869076	-9.36433	0.07152
E836_655	-23.121698	2.8691158	0.82058
E283_752	-20.031868	-4.2601337	0.94228
E566_248	19.144629	-3.223992	0.30991
E330_640	-18.781206	1.1763855	0.80176
E111_267	13.214739	0.2531653	0.33375
E244_295	8.334646	6.057246	0.36888
E438_18	28.962204	-8.791904	0.02133
E550_756	-26.412317	4.1483626	0.9473
E32_498	-18.674257	5.0018463	0.62359
E397_563	-16.270695	-4.746465	0.70514
E140_240	21.973804	-2.9872582	0.29987
E505_619	-19.917086	0.61276215	0.77541
E432_275	15.055788	-1.2659178	0.34379
E826_743	-20.711418	-0.5191196	0.93099
E228_469	-1.2801837	7.6736217	0.5872
E8_400	-0.41198814	7.3770866	0.50063
E288_67	26.905058	-7.875001	0.08281
E65_118	26.538828	-6.7468266	0.1468
E312_322	7.593622	7.161395	0.40276
E109_554	-20.446802	-0.0075323693	0.69385
E944_116	24.37984	-6.213588	0.14429
E991_85	26.751928	-7.643392	0.1054
E977_641	-21.892725	2.36297	0.80301
E188_679	-17.702692	-2.0921621	0.85069
E300_343	6.5506873	6.6853743	0.42911
E379_656	-25.029163	3.2634723	0.82183
E103_752	-20.651993	-4.292906	0.94228
E973_558	-23.018476	-1.0328009	0.69887
E646_695	-18.784422	-1.380868	0.87077
E257_599	-19.039526	-1.1083527	0.75031
E246_649	-18.133684	-1.5294375	0.81305
E883_361	8.397334	8.022385	0.45169
E586_263	15.645393	0.7104543	0.32873
E926_461	-2.486743	7.1835103	0.57716
E253_481	-25.161552	-0.34166983	0.60226
E306_469	-25.321268	-1.0495088	0.5872
E508_391	-0.6601409	8.425331	0.48934
E779_781	-18.680304	4.190693	0.97867
E391_317	14.474588	1.5296769	0.39649
E668_401	-22.215189	4.0129943	0.50188
E720_594	-23.668547	-1.7555243	0.74404
E376_415	0.68317145	6.1907434	0.51945
E275_784	-21.271112	0.20911317	0.98243
E830_271	12.65358	1.3889823	0.33877
E936_376	1.4968309	8.612277	0.47051
E866_106	23.422327	-5.038609	0.13174
E553_458	-23.995422	4.723749	0.5734
E453_261	12.5765295	2.1748052	0.32622
E170_628	-24.256302	-3.449068	0.7867
E945_471	-2.1160824	8.508447	0.58971
E680_419	-1.4171488	7.9749823	0.52447
E958_791	-19.813534	-2.0098534	0.99122
E232_688	-17.503902	0.14728516	0.86198
E424_634	-21.257612	-1.0731672	0.79423
E167_70	27.003563	-7.7089233	0.08657
E805_219	17.367105	-1.1405814	0.27353
E645_708	-24.48477	-2.4105995	0.88708
E897_379	0.8987047	7.0876775	0.47428
E861_621	-24.417772	3.9651012	0.77792
E425_373	8.842462	7.1600137	0.46675
E536_184	19.901247	-1.4379125	0.22961
E344_343	0.763725	8.4574175	0.42911
E786_29	27.12966	-7.1389766	0.03513
E938_483	-22.27714	-4.2242355	0.60477
E731_296	7.9000497	5.240817	0.37014
E661_225	15.851116	-0.54129165	0.28105
E126_556	-23.056889	6.2510834	0.69636
E144_112	22.60623	-2.7821183	0.13927
E530_269	16.335218	-0.9734067	0.33626
E207_75	24.760801	-7.9804335	0.09285
E259_610	-22.8284	4.155697	0.76412
E699_385	1.7538617	7.3351526	0.48181
E382_676	-16.430859	-1.5590667	0.84693
E159_628	-17.987402	-0.1999861	0.7867
E499_797	-20.28833	-2.7952836	0.99875
E915_440	-0.16619037	6.3779225	0.55082
E0_193	13.61072	-0.067664966	0.2409
E467_417	-19.620613	2.1432827	0.52196
E665_223	16.623943	-1.1492078	0.27854
E522_750	-26.11822	1.7302707	0.93977
E818_587	-23.60091	-4.060759	0.73526
E593_56	27.357403	-8.384971	0.06901
E872_491	-23.487482	5.400734	0.61481
E317_607	-16.696266	-2.7122252	0.76035
E569_320	1.7257621	8.010832	0.40025
E525_421	1.4001478	6.7612	0.52698
E827_349	5.6904683	7.028919	0.43664
E850_245	18.867601	-2.5152962	0.30615
E767_400	2.4890547	6.9377007	0.50063
E185_470	0.9392804	7.9720106	0.58846
E71_650	-24.498653	-2.6525953	0.8143
E804_352	4.332691	6.7694774	0.4404
E196_493	-23.021711	4.034347	0.61731
E121_752	-18.173433	-2.8407438	0.94228
E365_321	2.154027	7.404942	0.40151
E713_269	13.501452	1.1376195	0.33626
E570_113	22.255146	-5.0843334	0.14053
E351_353	5.3012967	7.068389	0.44166
E885_45	27.542873	-8.204304	0.05521
E440_705	-26.375658	-2.8039153	0.88331
E48_147	22.047709	-1.9177233	0.18319
E130_750	-20.828608	5.900225	0.93977
E500_224	21.879732	-3.8798075	0.2798
E134_481	-0.7627775	6.0274324	0.60226
E966_83	25.886387	-6.2562723	0.10289
E964_1	30.10771	-10.338161	0.0
E426_701	-23.821342	3.3991036	0.87829
E568_167	20.468065	-2.737399	0.20828
E935_312	8.32089	8.225275	0.39021
E969_726	-19.0368	-1.8087237	0.90966
E142_508	-2.2713835	7.110211	0.63614
E336_299	9.942154	3.9883711	0.3739
E601_713	-22.961033	0.71673185	0.89335
E659_752	-22.350594	5.93195	0.94228
E492_156	22.38674	-2.3168988	0.19448
E684_208	15.95526	-1.2129167	0.25972
E937_307	9.01276	6.8543878	0.38394
E398_182	17.927738	-2.443517	0.2271
E235_738	-21.448286	-1.1077902	0.92472
E378_344	10.371368	4.2765226	0.43036
E284_587	-24.3984	-4.177075	0.73526
E658_637	-25.278355	-2.7045074	0.79799
E528_731	-19.60741	-4.8225746	0.91593
E174_795	-17.858128	-2.6348	0.99624
E906_496	-0.9856068	7.675222	0.62108
E579_588	-22.327293	3.911945	0.73651
E329_345	8.451942	5.187927	0.43162
E777_540	-21.006145	3.453129	0.67629
E876_131	22.286098	-4.4392548	0.16311
E34_81	26.855835	-8.074138	0.10038
E541_636	-24.722322	3.146437	0.79674
E483_282	9.447336	5.7075577	0.35257
E954_15	28.196852	-8.018587	0.01757
E700_124	25.640465	-7.806556	0.15433
E598_344	8.98816	6.1582694	0.43036
E181_303	7.447568	6.981922	0.37892
E47_616	-24.755308	1.7302505	0.77164
E375_663	-24.00668	-1.0394305	0.83061
E917_709	-18.152853	0.77433664	0.88833
E53_729	-18.258633	1.5359335	0.91343
E422_510	-17.760183	-4.0365114	0.63864
E389_458	-0.9132234	8.467921	0.5734
E688_99	22.41391	-3.784872	0.12296
E975_61	25.684242	-7.96525	0.07528
E798_355	5.2386503	6.701595	0.44417
E466_601	-21.893528	3.8414497	0.75282
E781_759	-23.639303	4.7004356	0.95107
E118_118	21.125166	-3.1914518	0.1468
E393_570	-20.588182	3.1388967	0.71393
E581_751	-25.13395	-1.1647133	0.94103
E621_505	-0.1850313	7.9938745	0.63237
E86_345	5.5904703	8.372378	0.43162
E573_738	-19.637997	4.6505303	0.92472
E563_494	-14.032419	-0.7485519	0.61857
E292_667	-18.269161	3.8671303	0.83563
E460_302	11.455617	3.1104398	0.37767
E19_271	16.618341	-1.4679149	0.33877
E660_271	13.844918	-1.4329383	0.33877
E496_86	26.412598	-8.115251	0.10665
E408_408	0.4714041	8.706994	0.51066
E447_377	8.170376	5.8443427	0.47177
E307_159	22.621824	-1.4411795	0.19824
E2_260	15.379651	0.14925763	0.32497
E857_501	-16.299469	2.142818	0.62735
E914_210	14.828293	-2.3230598	0.26223
E983_301	7.145453	6.9539523	0.37641
E179_384	1.7508286	7.2680964	0.48055
E524_544	-25.672272	-3.0322492	0.6813
E340_753	-26.06961	-2.497163	0.94354
E565_13	28.852875	-9.294166	0.01506
E349_648	-18.176262	-4.5865355	0.81179
E576_372	-1.0097994	6.8742146	0.4655
E501_202	18.3081	-2.4348543	0.2522
E998_596	-14.191788	-0.3861205	0.74655
E298_529	-24.318977	1.408636	0.66248
E845_778	-18.635155	-5.0102267	0.97491
E279_346	8.020949	7.4682126	0.43287
E120_349	0.73322093	8.931845	0.43664
E403_129	20.42806	-3.458233	0.1606
E551_199	15.935914	-0.24334815	0.24843
E853_379	1.7776064	6.6662226	0.47428
E521_301	15.056921	-0.31324828	0.37641
E128_248	14.811604	-0.5142008	0.30991
E61_330	0.57451123	7.395549	0.4128
E489_717	-24.60296	-0.75673896	0.89837
E337_439	1.6500906	9.369047	0.54956
E651_318	2.2158859	7.66825	0.39774
E437_771	-16.696218	3.4651122	0.96612
E302_104	25.2639	-5.6917853	0.12923
E105_548	-2.581409	6.5249777	0.68632
E765_414	3.4155335	6.878172	0.51819
E871_637	-18.583712	-3.8739479	0.79799
E562_445	-0.09563532	7.9533505	0.55709
E54_50	26.320217	-7.574625	0.06148
E736_534	-20.204792	-3.4412138	0.66876
E710_376	-23.735502	3.8393738	0.47051
E110_652	-22.403822	0.6096023	0.81681
E28_293	8.897035	5.75071	0.36637
E289_356	7.2906027	8.0074005	0.44542
E639_482	0.7305783	9.494943	0.60351
E978_226	20.439678	-2.4956408	0.28231
E198_716	-25.966686	-2.0564258	0.89711
E920_710	-17.374819	2.802465	0.88959
E234_212	15.812267	-0.72333	0.26474
E900_752	-23.265392	-3.435785	0.94228
E735_3	29.895988	-10.065745	0.00251
E811_465	4.044536	8.299023	0.58218
E637_403	-0.83706594	7.201023	0.50439
E612_74	28.21044	-8.744839	0.09159
E409_326	8.940563	6.1115084	0.40778
E719_253	7.8246574	5.363032	0.31619
E63_437	-20.166288	1.9902675	0.54705
E242_535	-19.330896	-1.0848075	0.67001
E186_444	5.4499607	8.334674	0.55583
E860_605	-21.585802	-0.39070946	0.75784
E956_179	23.44602	-3.6391363	0.22334
E916_587	-24.168386	3.1088972	0.73526
E704_593	-26.108303	2.93409	0.74279
E656_200	23.57754	-5.293805	0.24969
E924_776	-21.575073	6.2712846	0.9724
E675_428	-27.06059	-2.4129972	0.53576
