	dim1	dim2	pt
E251_20	4.526841	22.736305	0.02384
E756_542	4.1155567	-2.086264	0.6788
E436_440	-5.123339	-2.2194004	0.55082
E188_487	-1.8729652	-9.552664	0.60979
E331_37	3.935924	21.633059	0.04517
E145_392	-5.7083745	0.64238334	0.49059
E426_69	3.0225706	21.212856	0.08532
E391_693	-3.1752212	-13.968772	0.86826
E583_375	-0.59364945	7.2671137	0.46926
E944_588	-1.8626829	-7.1446753	0.73651
E493_417	2.1589854	-5.073687	0.52196
E782_208	1.6269139	6.3518662	0.25972
E736_731	-3.7684653	-12.813011	0.91593
E915_269	-2.033035	5.2300863	0.33626
E505_530	-2.481316	-12.127038	0.66374
E534_787	-3.2268755	-25.849085	0.9862
E535_323	4.7964134	-0.8976259	0.40402
E663_81	4.172444	21.511602	0.10038
E593_683	-4.78295	-24.993591	0.85571
E855_269	0.8011181	8.796196	0.33626
E841_327	2.35249	7.331299	0.40903
E538_326	1.0273932	8.010479	0.40778
E840_329	-4.6561723	3.4151027	0.41154
E380_515	-2.1614876	-11.835318	0.64492
E860_698	-3.859351	-23.260935	0.87453
E770_168	1.6654737	6.8501806	0.20954
E414_548	1.91784	-5.45257	0.68632
E907_613	-2.2687	-18.918512	0.76788
E372_383	-4.898381	2.816137	0.4793
E312_64	4.2573953	23.309101	0.07905
E236_429	-4.4702406	-2.7046933	0.53701
E958_622	-3.5890617	-11.654515	0.77917
E551_764	-2.7550828	-25.03685	0.95734
E917_481	-0.57644194	-6.750276	0.60226
E489_537	-5.026482	-1.6166873	0.67252
E79_662	-3.9912386	-18.10304	0.82936
E290_239	0.19585739	7.962792	0.29862
E922_123	3.3400214	15.0851755	0.15307
E336_331	-4.2989287	5.36823	0.41405
E865_13	5.249062	24.965034	0.01506
E19_549	-4.970022	-3.680767	0.68758
E346_615	-3.2610493	-13.117955	0.77039
E304_304	-4.132614	3.5788915	0.38018
E914_470	4.39919	-3.4483693	0.58846
E892_430	-4.879789	2.0260925	0.53827
E270_105	3.111917	21.01752	0.13049
E340_476	-2.003975	-6.3584023	0.59598
E100_129	2.520694	16.069193	0.1606
E705_239	0.96961594	6.814572	0.29862
E253_341	-3.3932033	3.6836915	0.4266
E298_420	3.3398054	-3.4729345	0.52572
E345_563	-4.138171	-5.79273	0.70514
E821_274	-3.676547	4.051303	0.34253
E566_167	2.6663759	15.654612	0.20828
E115_724	-3.6516457	-20.025124	0.90715
E837_731	-1.8281469	-6.35824	0.91593
E813_443	4.4304876	-2.7501678	0.55458
E341_523	-1.6302214	-6.8298993	0.65496
E38_187	0.63499814	7.308505	0.23338
E477_21	4.78297	24.50762	0.02509
E424_51	5.14715	22.090717	0.06274
E882_485	-5.408972	1.7512503	0.60728
E599_282	2.155013	8.331725	0.35257
E899_159	1.8875344	15.612586	0.19824
E667_382	-4.473303	5.0859084	0.47804
E209_284	4.493582	1.4444275	0.35508
E53_325	-6.0292144	1.2366606	0.40652
E823_576	-0.15277873	-6.5132065	0.72146
E444_65	4.6344595	21.652119	0.0803
E807_54	3.641142	22.156576	0.0665
E642_112	2.0480423	16.223663	0.13927
E875_441	4.170771	-2.3032007	0.55207
E262_685	-3.7825522	-24.366114	0.85822
E310_319	-4.373192	3.587373	0.399
E470_704	1.3737401	-6.2556863	0.88206
E469_747	-4.186204	-25.136934	0.93601
E702_228	2.7712848	6.2392874	0.28482
E986_140	3.6942253	14.963616	0.1744
E220_495	-2.4352088	-10.557195	0.61982
E434_789	-4.7447023	-19.103626	0.98871
E421_685	-5.2959604	-11.806677	0.85822
E633_6	5.78077	24.652454	0.00627
E731_440	4.3189964	-1.0611537	0.55082
E375_692	-3.0881321	-25.722809	0.867
E503_354	4.6447577	-2.4780838	0.44291
E246_272	3.0802767	5.3705363	0.34003
E395_97	3.7690237	22.418766	0.12045
E863_198	1.8877228	11.11346	0.24718
E229_393	-4.833363	1.02336	0.49184
E204_623	-5.6936493	-12.140834	0.78043
E283_531	-1.8883533	-6.9347186	0.66499
E572_388	-5.2944098	-1.3061455	0.48557
E712_704	-3.926863	-24.395664	0.88206
E250_294	-1.8254348	5.3310733	0.36763
E182_19	5.4279604	24.917917	0.02258
E498_39	4.200608	23.671345	0.04768
E992_505	1.5836161	-5.6806746	0.63237
E814_227	1.608817	7.5773454	0.28356
E449_769	-3.3086498	-25.056604	0.96361
E356_553	0.07009627	-8.268782	0.6926
E334_668	-2.634154	-20.092733	0.83689
E187_520	1.208796	-6.5041866	0.65119
E342_330	4.4429855	2.1198614	0.4128
E708_347	-4.4608326	3.6068442	0.43413
E221_181	1.8069891	10.775897	0.22585
E846_446	5.423604	-1.9265355	0.55834
E839_419	-6.000682	1.082102	0.52447
E161_602	-3.6358874	-21.349304	0.75408
E266_614	-1.4264891	-12.033613	0.76913
E155_534	0.013060218	-6.7359624	0.66876
E364_604	-3.9196262	-13.002395	0.75659
E96_495	-0.08919635	-6.474322	0.61982
E591_315	4.542287	1.4765416	0.39398
E801_30	4.97508	24.774385	0.03639
E769_300	1.8867751	8.414411	0.37516
E764_525	-4.9863563	-3.1727772	0.65747
E126_110	4.9760528	20.5579	0.13676
E40_271	4.45932	2.6654875	0.33877
E218_701	-4.9234533	-24.53056	0.87829
E523_249	2.3967457	6.4819865	0.31117
E709_351	-5.891174	0.72179514	0.43915
E936_479	5.0914836	0.43021452	0.59975
E438_235	1.7079147	10.631143	0.2936
E50_403	1.3087494	-5.8232546	0.50439
E740_454	1.0963104	-5.8700852	0.56838
E207_378	-5.2411423	0.8518938	0.47302
E315_113	3.5002089	19.279074	0.14053
E307_398	-6.131766	1.7529086	0.49812
E680_342	-4.345376	3.7945337	0.42785
E387_233	2.3629518	17.038374	0.29109
E222_774	-3.9636502	-25.780182	0.96989
E894_30	4.837085	23.3579	0.03639
E247_233	0.94094634	7.5115423	0.29109
E698_113	3.7031014	18.153389	0.14053
E88_153	2.7301993	16.695515	0.19072
E255_567	-2.281248	-12.302678	0.71016
E558_54	4.498429	21.818518	0.0665
E344_485	1.8580682	-6.1796575	0.60728
E941_401	3.035466	3.8686738	0.50188
E484_690	-1.9351594	-9.910312	0.86449
E363_408	5.1997247	-1.7034488	0.51066
E951_120	4.2844434	16.299631	0.14931
E652_67	4.418246	22.37546	0.08281
E456_571	-2.9004738	-13.309638	0.71518
E627_567	-2.796339	-12.692163	0.71016
E447_699	-3.414783	-24.93469	0.87578
E672_582	-2.3486772	-10.083653	0.72898
E824_626	-3.5365303	-13.4501915	0.78419
E392_193	2.1242552	15.050467	0.2409
E291_702	-4.1723666	-20.721746	0.87955
E701_69	5.700936	21.05152	0.08532
E0_695	-2.8481057	-15.394281	0.87077
E376_365	-4.6307945	1.9030728	0.45671
E884_35	4.827834	25.001974	0.04266
E604_192	3.3471708	15.53665	0.23965
E502_75	3.572098	21.003609	0.09285
E781_697	-3.25815	-14.562799	0.87327
E205_442	4.7990017	-1.7763948	0.55332
E886_110	3.8055892	19.447866	0.13676
E475_726	-4.6091075	-25.836445	0.90966
E540_515	-5.318378	-3.089232	0.64492
E311_594	-0.1527724	-8.546357	0.74404
E544_292	-0.38137266	7.221735	0.36512
E795_508	1.0782788	-6.5545893	0.63614
E948_241	2.2357721	6.7747126	0.30113
E359_453	1.5155622	-6.044074	0.56713
E565_468	-6.040682	0.7683824	0.58595
E928_169	2.0698214	15.743225	0.21079
E874_593	-2.2597675	-9.443208	0.74279
E71_392	-3.2540643	4.678587	0.49059
E2_489	2.0449727	-4.982594	0.6123
E494_519	-1.1332382	-9.083784	0.64994
E318_671	-4.3256426	-11.33905	0.84065
E771_278	0.4062157	8.657193	0.34755
E210_118	2.2345126	16.329432	0.1468
E545_50	5.724422	22.998579	0.06148
E333_689	-4.0039806	-13.350729	0.86324
E80_756	-3.2929556	-19.430233	0.9473
E77_731	-3.984172	-19.444082	0.91593
E299_14	5.623353	24.448072	0.01631
E271_174	2.9739475	14.953764	0.21706
E850_237	1.0785465	7.234656	0.29611
E861_691	-4.354249	-13.740455	0.86575
E23_34	4.025264	22.90301	0.04141
E396_316	4.4076133	1.7031262	0.39523
E685_354	4.584582	0.6729089	0.44291
E858_626	-5.500959	1.9215187	0.78419
E272_515	-3.3364575	-13.00047	0.64492
E460_591	-2.8329573	-8.808556	0.74028
E569_53	5.8579507	22.009214	0.06524
E54_707	-2.0863874	-13.977476	0.88582
E486_357	5.014795	-1.0538702	0.44668
E130_184	2.7009811	16.105904	0.22961
E623_425	-4.3924403	-3.4339585	0.53199
E953_306	3.615187	3.389966	0.38269
E589_424	4.9911337	-2.6893988	0.53074
E349_402	-6.3563623	0.8452499	0.50314
E772_254	1.8176446	6.625092	0.31744
E496_93	5.428497	24.76775	0.11543
E403_728	-3.5928795	-23.526976	0.91217
E323_446	-5.86909	1.9604167	0.55834
E261_543	-3.5161996	-13.672316	0.68005
E674_270	1.6970791	7.2031994	0.33752
E812_612	1.0258107	-5.8673553	0.76662
E845_404	3.931076	-1.5619994	0.50565
E441_240	1.7160861	6.373709	0.29987
E726_458	5.3501387	-2.2854776	0.5734
E93_410	2.746767	-4.312621	0.51317
E897_581	-3.5804048	-22.30545	0.72773
E157_169	3.4085124	15.433421	0.21079
E211_459	-4.5677094	0.9833884	0.57465
E111_257	-1.1369549	6.360483	0.3212
E99_38	4.797192	24.169962	0.04642
E594_650	-2.93982	-18.269842	0.8143
E699_193	1.8751466	7.581512	0.2409
E639_583	-2.1767468	-9.05672	0.73024
E474_309	-3.2145436	4.481606	0.38645
E519_125	3.6292744	19.208712	0.15558
E735_356	3.8992746	1.5250779	0.44542
E305_82	5.203993	23.609758	0.10163
E809_259	0.6264757	7.835321	0.32371
E800_109	3.5719922	21.944407	0.13551
E224_507	4.57892	-2.3582149	0.63488
E228_496	-1.9285967	-6.412513	0.62108
E684_44	5.3297462	23.785217	0.05395
E577_225	-1.2602968	5.23191	0.28105
E984_141	2.01235	13.180209	0.17566
E970_124	2.8584712	14.962861	0.15433
E409_728	-2.450121	-19.88014	0.91217
E657_765	-4.007748	-24.939684	0.95859
E704_548	-1.8042277	-8.377484	0.68632
E930_123	4.6185923	21.987968	0.15307
E556_88	4.5108542	20.96616	0.10916
E142_679	-3.0928843	-14.54275	0.85069
E682_604	-2.0174646	-9.412126	0.75659
E68_527	-3.2866855	-18.038296	0.65997
E296_446	-5.880382	1.1266644	0.55834
E983_303	-4.003207	3.240921	0.37892
E398_433	0.17173542	-6.820405	0.54203
E57_154	2.5268414	13.760573	0.19197
E732_300	4.189338	1.3211975	0.37516
E461_658	-3.7540035	-18.884415	0.82434
E190_627	-1.9996628	-14.302661	0.78545
E561_508	4.0481176	-3.364914	0.63614
E586_218	1.5543295	6.591654	0.27227
E506_757	-3.2025912	-13.836683	0.94856
E901_558	-4.9091644	-2.9099534	0.69887
E118_745	-3.1482527	-25.194118	0.9335
E121_204	1.831433	11.043049	0.25471
E235_460	3.97851	-1.8671616	0.57591
E432_798	-3.4231322	-23.110071	1.0
E511_114	3.8586204	20.361816	0.14178
E354_151	2.8875182	16.196877	0.18821
E258_459	-5.0576797	-3.455247	0.57465
E46_329	4.5222554	0.87119466	0.41154
E269_752	-4.306498	-24.916445	0.94228
E601_111	4.1300473	22.772469	0.13802
E215_2	6.323521	25.201378	0.00125
E552_730	-3.1709826	-14.674158	0.91468
E85_162	3.0420697	15.159881	0.20201
E202_434	4.3747373	-2.6202826	0.54329
E102_289	0.54688483	6.1613383	0.36136
E700_425	4.7350426	-2.2975438	0.53199
E537_371	4.5559516	-0.2949628	0.46424
E84_69	5.1415486	22.160137	0.08532
E888_188	1.8626167	6.043086	0.23463
E60_321	-5.138072	1.8849926	0.40151
E239_425	5.002665	-2.4170854	0.53199
E15_650	-3.6683626	-11.537932	0.8143
E454_258	2.0411859	7.9827075	0.32246
E42_141	3.9389627	20.783943	0.17566
E972_106	4.319752	21.461315	0.13174
E677_272	4.1383386	1.5954306	0.34003
E249_57	3.5997305	22.001097	0.07026
E938_542	-2.6182685	-13.435651	0.6788
E547_212	4.3954635	15.124893	0.26474
E893_32	5.0874963	23.279879	0.0389
E905_712	-3.1471136	-20.212364	0.8921
E501_145	3.02255	18.164772	0.18068
E208_577	-4.3383574	-12.733382	0.72271
E313_717	-4.4174886	-19.357647	0.89837
E783_365	4.5956807	-0.17358384	0.45671
E999_1	6.3634763	25.21718	0.0
E125_278	2.7730522	6.197749	0.34755
E560_91	2.9832625	16.722195	0.11292
E316_640	-2.4667175	-9.857726	0.80176
E574_558	-2.7274365	-11.865228	0.69887
E72_597	-4.5573044	-19.189306	0.7478
E120_354	3.3031313	4.09567	0.44291
E605_16	5.035674	24.4015	0.01882
E631_286	-4.371128	3.3934426	0.35759
E887_471	-4.9484982	0.7474444	0.58971
E442_687	-4.272137	-13.400838	0.86073
E185_687	-3.0848746	-13.964408	0.86073
E295_247	0.7849956	7.8086405	0.30866
E596_430	3.593924	-2.9287035	0.53827
E564_366	-4.646163	4.8738394	0.45797
E762_149	2.0587053	14.319034	0.1857
E670_81	5.9249864	21.311228	0.10038
E55_563	-1.9110187	-6.7746663	0.70514
E512_551	-4.768044	-4.34583	0.69009
E183_780	-3.5519116	-19.808811	0.97742
E330_626	-1.6834893	-7.864518	0.78419
E67_34	5.893003	23.631681	0.04141
E923_490	0.46006298	-5.7832837	0.61355
E990_634	-3.9363644	-22.004494	0.79423
E911_587	-0.3380954	-6.022557	0.73526
E942_662	-2.5185854	-19.847713	0.82936
E321_278	-4.421335	3.4224925	0.34755
E628_763	-3.6396945	-25.214508	0.95609
E181_246	2.0329633	7.6959724	0.3074
E867_531	-3.042078	-12.603428	0.66499
E153_29	5.886878	22.454025	0.03513
E996_96	3.976416	20.967308	0.1192
E203_702	-4.0594015	-21.901165	0.87955
E240_117	4.973012	19.618666	0.14555
E525_571	-3.6552927	-14.022316	0.71518
E368_793	-4.8101215	-25.47723	0.99373
E476_486	0.60105085	-6.289083	0.60853
E254_480	-1.0126553	-6.4621406	0.601
E428_683	-3.5559359	-24.383537	0.85571
E694_26	6.2389045	23.726616	0.03137
E352_261	2.1610398	7.7066727	0.32622
E747_51	6.2415066	24.622482	0.06274
E58_143	2.2801182	16.410423	0.17817
E49_435	4.2895794	-1.8098447	0.54454
E446_656	-4.5932636	-18.459326	0.82183
E885_353	4.0114584	1.8661962	0.44166
E794_297	-3.9180596	4.2711616	0.37139
E625_239	3.8182104	2.5625546	0.29862
E350_740	-2.573881	-21.162558	0.92723
E504_40	5.4806156	23.134909	0.04893
E715_410	-5.176934	0.8605233	0.51317
E830_622	-2.6694593	-14.07603	0.77917
E174_395	4.344877	-2.504571	0.49435
E872_743	-3.4974976	-25.046972	0.93099
E24_31	5.493039	22.492687	0.03764
E848_35	3.307404	21.72626	0.04266
E641_602	-0.031227265	-7.990546	0.75408
E615_485	-5.9656973	0.2289475	0.60728
E929_479	-5.764185	0.8896952	0.59975
E602_114	5.534936	21.864687	0.14178
E17_708	-1.7441844	-12.826967	0.88708
E413_766	-4.4516234	-25.578123	0.95985
E575_558	-3.2204592	-12.343547	0.69887
E760_766	-2.9406078	-20.262676	0.95985
E146_187	1.1765988	7.5479302	0.23338
E761_352	-4.815187	1.1284403	0.4404
E11_798	-3.5614855	-25.233725	1.0
E347_290	4.7337995	1.5942249	0.36261
E45_561	-1.8925853	-9.9542	0.70263
E573_374	4.186707	1.2889127	0.46801
E967_176	2.7195876	14.846989	0.21957
E733_181	2.9366384	15.861535	0.22585
E62_149	2.8338134	14.834238	0.1857
E557_203	2.0938122	6.978717	0.25345
E343_196	2.6388183	16.678263	0.24467
E739_540	-4.8748	-2.600076	0.67629
E742_510	1.2237035	-5.8673773	0.63864
E679_49	4.871878	23.864428	0.06023
E158_484	4.8670936	-1.6898859	0.60602
E87_165	3.4494808	16.969164	0.20577
E754_551	-1.9332997	-10.433192	0.69009
E328_150	3.3448522	15.297577	0.18695
E993_267	-1.8791033	5.281395	0.33375
E614_482	-1.7390687	-6.1216197	0.60351
E649_178	2.309755	7.9974065	0.22208
E480_389	-5.893978	1.1289129	0.48683
E946_333	-2.1568165	5.7379556	0.41656
E348_371	3.8383353	0.47978032	0.46424
E52_674	-4.0229735	-14.1251955	0.84442
E287_564	-4.386184	-5.109705	0.7064
E689_596	-4.6618004	-4.4518976	0.74655
E714_438	3.8336275	-2.3616498	0.54831
E140_285	4.687973	2.0005987	0.35634
E176_274	-2.2558506	4.9200706	0.34253
E26_53	4.3610663	23.274117	0.06524
E427_510	4.6321607	-1.8509976	0.63864
E490_325	4.9860916	-0.42065948	0.40652
E109_601	-3.2371395	-13.152381	0.75282
E520_750	-4.77786	-19.910755	0.93977
E752_633	-2.5246522	-19.20837	0.79297
E289_46	4.9947224	22.4387	0.05646
E822_385	4.9382224	0.63798857	0.48181
E122_333	4.1535473	13.572742	0.41656
E581_535	1.3870614	-5.727664	0.67001
E798_462	2.8316846	-0.8677905	0.57842
E110_419	3.548627	-1.5789155	0.52447
E713_400	4.906678	-1.7382661	0.50063
E65_246	4.0852666	2.375457	0.3074
E934_573	-4.8120847	1.7641212	0.71769
E274_119	4.9888124	16.174595	0.14806
E966_408	4.7037735	-1.8725042	0.51066
E113_276	-0.38048652	6.641535	0.34504
E94_406	5.02336	1.2925501	0.50816
E275_106	2.310571	15.216902	0.13174
E539_152	1.7378052	16.784847	0.18946
E159_174	2.955974	13.8826275	0.21706
E741_118	2.3872936	15.425541	0.1468
E492_624	-3.1530886	-13.049374	0.78168
E692_539	-1.7335871	-8.748798	0.67503
E117_519	-1.5958605	-7.0656905	0.64994
E775_493	-2.3002028	-6.470526	0.61731
E619_458	-5.7040124	0.3743958	0.5734
E482_133	3.7985365	17.565752	0.16562
E518_269	2.133037	5.910015	0.33626
E758_100	3.8620334	20.58719	0.12422
E910_472	-4.557987	-3.1655052	0.59097
E237_595	-4.2472224	-4.0028152	0.74529
E317_683	-2.4482887	-14.213217	0.85571
E415_622	-3.0514855	-15.09968	0.77917
E407_523	-3.2937136	-11.689881	0.65496
E773_378	3.7445574	2.679322	0.47302
E531_437	4.6877484	-2.7595584	0.54705
E618_573	-0.5263409	-8.307987	0.71769
E471_206	1.4670013	10.161886	0.25721
E439_602	-1.1043363	-9.582949	0.75408
E281_500	1.876938	-5.5867558	0.6261
E458_691	-2.9657905	-19.039171	0.86575
E326_316	3.8434782	1.7823324	0.39523
E216_363	3.7952766	2.7877162	0.4542
E91_295	2.1444557	7.9543076	0.36888
E329_259	-2.7756042	4.715482	0.32371
E41_642	-4.1901646	-18.952253	0.80427
E895_26	4.431537	23.523926	0.03137
E132_308	4.1424932	0.7664395	0.38519
E532_435	-6.2271895	1.5229017	0.54454
E609_671	-1.8406098	-12.990722	0.84065
E529_763	-4.1897335	-22.638723	0.95609
E451_165	1.6891825	7.853166	0.20577
E507_365	4.504068	-2.8246353	0.45671
E856_39	5.667636	24.951416	0.04768
E968_210	1.5236093	7.765656	0.26223
E381_523	3.654237	-2.6652687	0.65496
E14_748	-2.725704	-13.86844	0.93726
E465_37	5.79435	21.769655	0.04517
E468_204	2.3454022	13.689121	0.25471
E820_696	-3.101866	-5.8501105	0.87202
E303_707	-2.5175254	-12.548249	0.88582
E128_458	4.503882	1.1445348	0.5734
E131_15	5.0268216	24.958864	0.01757
E751_651	-2.6479094	-13.849933	0.81556
E940_667	-3.6119332	-19.782907	0.83563
E360_206	1.1271503	6.2611766	0.25721
E431_735	-4.1101084	-24.261724	0.92095
E217_530	-4.6181226	-2.7592373	0.66374
E950_173	2.5991366	16.121897	0.21581
E533_81	5.257309	22.434072	0.10038
