	dim1	dim2	pt
E90_55	-15.134871	12.717476	0.06658
E67_287	2.9164672	-3.3051767	0.35804
E78_123	-8.321631	6.1178617	0.15201
E939_88	-12.690658	11.203637	0.10804
E350_760	10.873009	5.169168	0.95226
E433_532	-5.8642726	-13.350395	0.66583
E925_113	-8.133774	6.120159	0.13945
E231_403	-3.035631	-9.551599	0.50377
E874_270	3.869178	-3.0971587	0.33668
E669_643	18.062313	3.9192336	0.80528
E237_19	-13.98822	12.34661	0.02136
E322_149	-7.5258465	7.124414	0.18467
E841_666	-6.6958833	-15.749541	0.83417
E579_295	3.906196	-4.1649833	0.36809
E868_596	16.660364	5.9781117	0.74623
E202_731	15.45347	8.040454	0.91583
E880_608	-10.157604	-18.438692	0.76131
E888_229	1.0034102	-4.7051964	0.28518
E751_758	-9.805863	-19.535551	0.94975
E699_113	-8.428975	6.998388	0.13945
E146_723	-10.301164	-19.744562	0.90578
E941_460	-1.9046648	-4.6252074	0.57538
E680_9	-15.969753	13.285657	0.00879
E251_19	-13.71344	11.83135	0.02136
E343_334	-0.07267383	-5.4101415	0.41709
E488_513	-9.206566	-17.674267	0.64196
E44_84	-11.208775	10.54811	0.10302
E973_123	-9.464511	10.268553	0.15201
E158_531	12.133078	1.266842	0.66457
E410_397	10.531092	7.6306977	0.49623
E881_455	13.639708	7.1348405	0.5691
E315_119	-9.525654	6.898964	0.14698
E40_572	11.083615	6.38631	0.71608
E200_594	-8.410969	-15.972961	0.74372
E477_484	-6.111946	-13.65373	0.60553
E33_591	15.344679	3.1836035	0.73995
E447_465	16.911636	3.5612192	0.58166
E215_96	-13.690282	10.008137	0.11809
E333_76	-13.180747	10.702461	0.09296
E483_399	-0.9219021	-3.7778955	0.49874
E207_270	0.04294997	-4.5994296	0.33668
E255_312	16.515734	3.37795	0.38945
E931_700	-10.536975	-19.331818	0.87688
E6_545	-5.052859	-12.366416	0.68216
E129_618	13.848821	4.265562	0.77387
E434_17	-15.931058	12.351811	0.01884
E961_56	-14.184222	11.548524	0.06784
E546_124	-10.433354	9.510055	0.15327
E857_777	-10.083389	-18.72383	0.97362
E291_616	15.06361	6.6186824	0.77136
E704_792	-10.738379	-21.778767	0.99246
E537_161	-7.2805305	5.7580957	0.19975
E274_225	1.8750842	-1.4268094	0.28015
E312_722	-10.1873665	-19.186836	0.90452
E667_440	-0.704523	-5.6371284	0.55025
E427_62	-11.556838	11.29799	0.07538
E666_284	13.9423485	4.909346	0.35427
E612_221	1.5692453	0.4434526	0.27513
E613_332	-0.9458334	-6.7674103	0.41457
E617_255	-6.735708	6.39722	0.31784
E646_553	9.83132	4.6030083	0.69221
E89_427	-1.8615428	-7.1912656	0.53392
E109_192	0.651244	0.4651718	0.23869
E382_281	1.2636992	-4.98961	0.3505
E894_455	-5.4563756	-12.92579	0.5691
E76_567	12.050766	6.37334	0.7098
E706_770	-11.286528	-21.668373	0.96482
E820_300	4.1745896	-4.6741796	0.37437
E821_485	-7.074481	-13.426881	0.60678
E61_794	14.791597	7.7002196	0.99497
E940_220	2.2626903	-1.7358209	0.27387
E184_128	-8.682563	7.83915	0.15829
E416_522	-8.022668	-15.355451	0.65327
E9_229	2.5889792	-1.8537437	0.28518
E859_99	-9.726514	7.606286	0.12186
E603_437	12.806074	7.303426	0.54648
E247_751	15.617536	6.732988	0.94095
E528_226	4.385195	-3.2413876	0.28141
E783_215	3.7190967	-1.9785327	0.26759
E349_631	-8.894384	-17.78791	0.7902
E321_389	-4.39527	-10.604749	0.48618
E647_791	-11.727905	-21.402609	0.99121
E985_696	16.044542	1.4141771	0.87186
E910_57	-14.084078	13.119149	0.0691
E20_426	10.4254	4.5917997	0.53266
E221_344	-2.1139026	-7.297192	0.42965
E929_739	-11.2969	-19.635557	0.92588
E804_760	13.371255	4.408764	0.95226
E575_595	-8.637613	-17.908005	0.74497
E627_332	-1.3929	-7.0252	0.41457
E377_451	13.579913	5.885878	0.56407
E383_367	9.945052	0.9682405	0.45854
E585_566	-6.246424	-13.583427	0.70854
E344_461	15.372954	2.8730266	0.57663
E982_153	-6.8592343	7.3503504	0.1897
E193_713	11.177747	5.445661	0.89322
E245_315	-0.67123085	-4.236977	0.39322
E853_305	2.5998023	-2.852338	0.38065
E643_21	-16.252884	12.033907	0.02387
E77_122	-9.71601	9.943185	0.15075
E757_285	1.5137959	-0.23344244	0.35553
E705_405	-3.7912784	-10.204494	0.50628
E313_145	-13.636699	10.582491	0.17965
E989_214	4.0386477	-3.6069977	0.26633
E249_247	2.4202085	-2.0373578	0.30779
E224_639	15.347077	1.3719265	0.80025
E765_421	-1.1462412	-7.831987	0.52638
E690_579	-9.127303	-19.826468	0.72487
E119_211	-5.2185564	6.075304	0.26256
E665_731	-11.912933	-21.372087	0.91583
E199_243	3.8788762	-2.4827511	0.30276
E181_596	15.15424	7.492569	0.74623
E473_79	-12.655885	9.2999325	0.09673
E702_532	14.417006	1.6339293	0.66583
E497_34	-14.996209	12.725734	0.0402
E376_463	-5.5091367	-13.1506195	0.57915
E993_119	-9.086419	6.2981524	0.14698
E43_457	-3.4527478	-10.747245	0.57161
E352_463	11.333391	3.2509432	0.57915
E440_92	-13.800728	10.726241	0.11307
E525_309	17.18019	3.6215818	0.38568
E230_682	13.650022	4.939213	0.85427
E701_235	-3.6003475	3.9783375	0.29271
E112_496	-5.963203	-13.510737	0.6206
E164_299	4.92391	-2.957036	0.37312
E727_381	9.363152	3.130771	0.47613
E306_666	-9.384624	-18.96562	0.83417
E387_36	-12.699903	11.862187	0.04271
E392_79	-14.194495	11.186144	0.09673
E762_177	3.9957037	-0.17885472	0.21985
E914_161	-8.216336	7.2446036	0.19975
E948_683	-8.561473	-17.744877	0.85553
E530_469	-3.1675568	-9.572859	0.58668
E292_91	-14.319347	10.902577	0.11181
E980_88	-9.3401375	8.460348	0.10804
E12_338	-0.68832225	-6.282203	0.42211
E19_165	-12.045102	9.141532	0.20477
E901_65	-13.245983	10.127602	0.07915
E41_48	-13.630883	10.429686	0.05779
E548_32	-14.281324	10.538857	0.03769
E903_146	-6.173609	5.632518	0.1809
E162_777	-10.909209	-20.275585	0.97362
E831_596	14.912933	4.7191544	0.74623
E99_495	11.9039	6.220662	0.61935
E661_158	-6.5753045	7.0769258	0.19598
E461_203	3.2719676	-2.5982385	0.25251
E474_297	0.9507307	-5.007757	0.3706
E351_154	-9.469772	8.163977	0.19095
E570_118	-7.2237935	7.240561	0.14573
E517_133	-6.3081713	4.503894	0.16457
E807_621	-9.944972	-19.412996	0.77764
E464_657	14.376268	3.1852348	0.82286
E353_125	-6.1606627	5.1271605	0.15452
E428_43	-15.393202	12.359318	0.05151
E362_334	-3.9563558	-9.6786375	0.41709
E964_176	-7.9874763	5.665899	0.21859
E759_365	11.973861	0.50953615	0.45603
E171_609	-5.1906815	-13.162825	0.76256
E29_583	15.029151	2.3335497	0.7299
E976_175	-6.357494	6.7520366	0.21734
E303_79	-12.6410675	11.005362	0.09673
E482_545	-8.002641	-15.651853	0.68216
E946_147	-6.9784226	6.714573	0.18216
E31_275	-1.6461155	-7.108746	0.34296
E18_293	11.741601	2.42239	0.36558
E431_228	3.7886515	-4.037586	0.28392
E150_553	15.771517	4.1910663	0.69221
E797_310	2.0016565	-3.3631322	0.38693
E981_57	-15.482107	13.327361	0.0691
E47_549	-7.865063	-15.154432	0.68719
E533_721	12.106846	3.0205421	0.90327
E242_532	-8.434453	-17.665535	0.66583
E840_588	-8.506797	-17.489227	0.73618
E687_311	-2.1300762	-7.2047024	0.38819
E799_713	16.636318	5.823016	0.89322
E502_362	-2.692179	-10.297024	0.45226
E566_739	13.262607	7.105122	0.92588
E877_204	2.1956596	-2.6227663	0.25377
E578_209	1.7757012	-0.961711	0.26005
E98_629	-3.444403	-10.524588	0.78769
E161_83	-9.947171	9.8881445	0.10176
E430_117	-7.0785894	7.7246346	0.14447
E216_49	-11.749128	11.448253	0.05905
E891_459	-3.6629636	-10.117859	0.57412
E472_241	4.0357842	-2.571026	0.30025
E341_675	-11.477613	-19.553595	0.84548
E120_389	4.0849185	-1.3023299	0.48618
E172_231	2.659859	-2.6799264	0.28769
E833_194	-5.57099	5.0466185	0.24121
E233_52	-12.10976	11.9106865	0.06281
E659_407	16.596706	4.5984845	0.50879
E37_93	-14.538608	11.738409	0.11432
E739_88	-11.973337	9.9822035	0.10804
E818_10	-16.095045	12.515904	0.01005
E267_97	-11.910722	11.689408	0.11935
E176_19	-14.305366	11.047131	0.02136
E201_661	13.993244	8.597271	0.82789
E94_51	-12.8129835	10.076743	0.06156
E330_790	10.085442	7.8128185	0.98995
E740_580	16.378101	4.1394587	0.72613
E686_160	-5.508686	6.698697	0.19849
E263_242	2.9587903	-2.761237	0.30151
E272_573	13.625702	1.8293314	0.71734
E379_488	-4.588811	-11.281455	0.61055
E438_686	-9.785065	-18.61432	0.8593
E118_427	12.386642	2.8040345	0.53392
E108_425	14.821599	4.075265	0.53141
E51_140	-8.102358	8.495571	0.17337
E854_443	-4.7404346	-11.84292	0.55402
E609_505	-5.6550813	-13.358614	0.63191
E301_325	17.72875	5.0038633	0.40578
E884_698	15.081497	2.9030273	0.87437
E995_742	-10.719176	-22.091385	0.92965
E174_731	15.985033	1.6715995	0.91583
E56_574	16.926516	5.8176165	0.71859
E677_353	13.5141535	3.8101406	0.44095
E534_208	1.1288637	-1.2517613	0.25879
E60_546	-7.5676594	-17.371317	0.68342
E583_153	-9.18668	7.293727	0.1897
E641_211	4.7502046	-2.3458614	0.26256
E767_471	-3.1522174	-10.281015	0.5892
E457_454	-5.292751	-12.552234	0.56784
E766_635	-8.977131	-17.933363	0.79523
E403_44	-12.086255	11.473642	0.05276
E327_521	13.048309	4.0079656	0.65201
E394_458	14.05921	5.3713784	0.57286
E486_308	10.685693	4.276487	0.38442
E795_482	14.744934	3.6095588	0.60302
E357_176	-9.048755	7.9162917	0.21859
E742_701	12.148613	7.1934247	0.87814
E676_546	8.399369	4.791145	0.68342
E191_113	-11.019163	9.195616	0.13945
E569_346	-3.344639	-8.833887	0.43216
E335_448	10.364495	5.1428638	0.5603
E74_428	13.743529	4.063329	0.53518
E594_192	1.5766181	-1.5811622	0.23869
E801_40	-14.779304	12.280194	0.04774
E746_116	-8.7359705	8.047033	0.14322
E85_279	-0.1663999	-5.139664	0.34799
E395_88	-13.985398	11.589846	0.10804
E838_359	-2.5740738	-9.761294	0.44849
E444_141	-7.8638973	6.6068707	0.17462
E664_627	-8.559126	-16.660866	0.78518
E596_702	16.960947	4.7905035	0.8794
E448_436	16.197668	5.0512824	0.54523
E919_355	-0.27761754	-6.313849	0.44347
E845_377	14.983484	2.822111	0.47111
E366_214	-7.3986144	6.5253444	0.26633
E101_479	16.748123	6.622595	0.59925
E241_532	17.41699	6.6591043	0.66583
E625_166	-7.0513687	5.192938	0.20603
E299_323	0.78607553	-3.5047274	0.40327
E371_46	-14.350923	11.466994	0.05528
E358_557	-6.6299915	-15.964333	0.69724
E887_328	-1.0017252	-6.0419335	0.40955
E137_218	5.1569276	-3.3252192	0.27136
E79_659	11.524008	4.6934886	0.82538
E954_363	12.3109665	3.4671006	0.45352
E588_461	-2.328837	-10.322762	0.57663
E567_559	-8.856001	-17.27652	0.69975
E912_452	13.202105	6.614342	0.56533
E959_192	-6.7126336	5.752726	0.23869
E268_514	13.53945	4.7151394	0.64322
E983_707	-10.865373	-19.080172	0.88568
E504_624	14.652245	7.770638	0.78141
E589_390	10.412558	2.539007	0.48744
E834_504	13.891199	5.101771	0.63065
E39_161	-7.695212	5.969534	0.19975
E803_698	17.222113	5.5014157	0.87437
E586_703	-10.648163	-20.867416	0.88065
E873_524	13.876371	3.7427995	0.65578
E492_626	12.94796	4.761639	0.78392
E547_344	-1.3981589	-7.662569	0.42965
E963_788	15.947187	1.891174	0.98744
E180_426	-3.3419468	-10.154842	0.53266
E14_97	-13.208568	9.913364	0.11935
E843_531	15.325006	4.194894	0.66457
E829_544	-3.0188498	-10.246163	0.6809
E204_523	18.04601	6.0521054	0.65452
E25_401	12.768122	2.9910512	0.50126
E280_447	-2.3809807	-10.693385	0.55905
E808_778	12.60218	2.70999	0.97487
E381_686	15.643451	6.4684315	0.8593
E425_290	-1.8465273	-5.9593925	0.36181
E142_598	13.508107	6.491846	0.74874
E499_403	-2.2075043	-9.763333	0.50377
E462_312	0.8689707	-4.9452434	0.38945
E634_626	-9.0280695	-16.637339	0.78392
E452_616	11.627586	7.3782406	0.77136
E844_294	-8.055614	4.709169	0.36683
E223_653	-10.566092	-20.728592	0.81784
E753_54	-14.737506	9.968193	0.06533
E539_794	-11.60738	-21.697412	0.99497
E458_388	-3.7300186	-11.08774	0.48492
E155_483	11.483686	4.990533	0.60427
E34_465	-3.8567426	-10.400408	0.58166
E930_767	12.050278	3.283235	0.96106
E463_702	-8.587587	-16.407307	0.8794
E632_286	-1.1226926	-3.7679994	0.35678
E177_248	3.4861736	-1.9133086	0.30905
E209_319	14.115189	6.1207523	0.39824
E733_74	-15.444464	12.904912	0.09045
E826_749	-11.608002	-21.24942	0.93844
E749_83	-14.309467	12.153996	0.10176
E35_254	3.674666	-3.3722177	0.31658
E491_798	-10.863305	-22.072346	1.0
E640_151	-6.8996005	5.1330256	0.18719
E442_677	-8.392593	-17.23097	0.84799
E139_197	-4.862717	4.8778834	0.24497
E624_439	-2.510649	-7.44356	0.54899
E950_271	4.522767	-4.658978	0.33794
E86_199	0.7800273	0.26400843	0.24749
E273_569	16.019127	4.085688	0.71231
E436_5	-16.712362	12.384247	0.00377
E509_251	5.0821147	-3.1987	0.31281
E211_254	3.0223613	-2.1107085	0.31658
E562_714	-11.817708	-20.899422	0.89447
E367_251	5.038454	-1.2999321	0.31281
E318_566	-6.3419957	-13.330164	0.70854
E396_271	4.062352	-3.0264711	0.33794
E152_797	13.938912	6.2949634	0.99874
E655_155	-6.661361	5.7275453	0.19221
E290_252	4.3375306	-1.4083477	0.31407
E166_282	9.338011	5.6176662	0.35176
E113_676	-10.316564	-19.936983	0.84673
E800_196	-7.6800423	6.3565087	0.24372
E672_120	-10.48526	8.301885	0.14824
E932_731	-10.76555	-19.163717	0.91583
E93_377	14.883222	9.187946	0.47111
E59_67	-14.295531	10.288652	0.08166
E265_374	11.7156725	3.9668417	0.46734
E236_346	-2.598516	-9.562171	0.43216
E563_560	14.917811	3.6107452	0.70101
E755_105	-11.981249	8.837441	0.1294
E266_358	2.9393475	-0.31887636	0.44724
E485_9	-16.389404	12.403127	0.00879
E296_536	-5.220317	-12.992654	0.67085
E254_92	-12.582437	10.373825	0.11307
E412_175	1.5210488	-1.1766549	0.21734
E346_678	-10.144812	-20.339903	0.84925
E24_534	10.41141	7.0754333	0.66834
E384_268	0.7932783	-4.4312496	0.33417
E411_379	-1.86799	-7.602537	0.47362
E138_83	-15.664491	12.166016	0.10176
E106_187	3.2966924	-2.894198	0.23241
E160_217	0.6422794	0.281782	0.2701
E972_312	-1.6473572	-7.1215076	0.38945
E879_114	-7.7587376	7.0841646	0.1407
E788_483	14.625566	6.2018867	0.60427
E104_409	12.521571	2.3657906	0.51131
E809_776	9.631926	5.0928607	0.97236
E949_500	-3.8539414	-11.373189	0.62563
E955_117	-9.320839	6.1453195	0.14447
E182_536	14.249926	2.3840938	0.67085
E604_308	0.70269555	-4.1252666	0.38442
E776_288	4.3721824	-3.8251283	0.3593
E157_87	-13.688879	12.604028	0.10678
E520_123	-11.321957	11.566971	0.15201
E234_777	14.554732	1.8334366	0.97362
E897_306	14.119272	3.3670926	0.38191
E720_735	10.422278	7.6593766	0.92085
E275_226	1.9381633	-3.0066395	0.28141
E451_304	-3.620994	-10.117252	0.3794
E681_287	-0.8608324	-4.6438684	0.35804
E962_524	-7.5803556	-14.670128	0.65578
E391_525	16.307064	2.7397604	0.65704
E815_334	-1.650994	-6.733366	0.41709
E711_546	13.741769	7.4330344	0.68342
E206_741	13.219769	6.776286	0.92839
E417_271	2.9851282	-2.061242	0.33794
E650_567	-8.415621	-17.803837	0.7098
E167_228	4.269675	-2.9366493	0.28392
E876_416	-5.1102357	-12.118618	0.5201
E774_2	-16.628263	12.641085	0.0
E283_597	-8.618497	-16.539125	0.74749
E288_220	3.7866173	-3.859062	0.27387
E551_43	-14.4536495	12.514898	0.05151
E545_422	-0.600212	-3.7087712	0.52764
E718_96	-11.71253	9.13802	0.11809
E606_405	12.5640955	7.7670865	0.50628
E354_178	-4.033464	4.693824	0.22111
E736_400	17.31219	4.5522227	0.5
E271_348	4.621285	0.100108296	0.43467
E922_730	16.369606	7.4262004	0.91457
E364_631	17.86401	4.465689	0.7902
E188_38	-12.14264	11.540183	0.04523
E316_740	-10.619428	-18.54925	0.92714
E571_512	-5.4320836	-13.175903	0.6407
E595_286	-0.8616601	-7.1354914	0.35678
E195_445	13.9123125	4.2217226	0.55653
E861_62	-13.241187	11.355227	0.07538
E899_284	-1.2154694	-5.606179	0.35427
E203_124	-10.025088	10.293879	0.15327
E465_494	9.436048	5.799307	0.61809
E493_653	18.12109	4.555922	0.81784
E156_722	15.56943	5.25599	0.90452
E103_689	-9.525291	-19.221497	0.86307
E413_382	-2.0266922	-8.625966	0.47739
E863_137	-7.294132	6.0729017	0.1696
E817_233	0.25897563	-5.7839265	0.2902
E363_397	15.289647	1.7212607	0.49623
E500_80	-13.161715	9.659714	0.09799
E4_195	2.327713	-2.2975252	0.24246
E70_466	-2.7439475	-10.355699	0.58291
E69_25	-16.030294	13.411569	0.02889
E365_609	-10.811525	-20.089848	0.76256
E787_148	-8.045019	5.285653	0.18342
E65_527	12.497562	7.939887	0.65955
E769_130	-10.497438	10.823037	0.1608
E217_264	-1.0852542	-4.9032655	0.32915
E675_325	-1.6030629	-6.801076	0.40578
E179_11	-15.774694	13.045114	0.01131
E777_190	-7.4105725	4.9353247	0.23618
E407_550	-10.811098	-18.892572	0.68844
E75_19	-14.981273	12.112418	0.02136
E602_181	-6.9750566	7.131794	0.22487
E577_590	-8.399229	-17.22346	0.73869
E415_715	10.90815	8.210263	0.89573
E124_111	-7.121365	6.6418347	0.13693
E979_599	-8.43784	-17.659725	0.75
E871_494	15.008834	3.1823096	0.61809
E858_283	5.192322	-4.025284	0.35302
E309_764	15.202223	3.276073	0.95729
E626_695	13.880788	3.9189968	0.8706
E259_622	11.16628	6.1173053	0.77889
E3_143	-3.8346977	4.0918183	0.17714
E400_492	13.492898	1.9828796	0.61558
E348_655	15.462124	6.548236	0.82035
E143_6	-16.622772	11.730938	0.00503
E685_160	-7.8146896	6.976433	0.19849
E422_46	-13.392244	9.91246	0.05528
E121_182	-7.1498914	5.520665	0.22613
E678_26	-13.361956	10.598346	0.03015
E73_144	-7.435228	6.209888	0.17839
E688_619	-10.679468	-19.524807	0.77513
E345_201	4.8204184	-2.740937	0.25
E339_694	13.854094	5.177335	0.86935
E107_44	-13.79157	12.122379	0.05276
E380_501	-7.516635	-14.826923	0.62688
E302_336	-1.5208733	-4.6808963	0.4196
E662_506	9.758132	6.5613375	0.63317
E386_395	-6.0434093	-13.0810795	0.49372
E244_535	12.825171	8.408984	0.6696
E916_681	-10.964813	-19.526611	0.85302
E752_247	4.488522	-1.7268965	0.30779
E418_670	-10.167175	-19.805275	0.8392
E26_665	-12.047052	-20.758266	0.83291
E896_95	-10.661676	9.136674	0.11683
E325_140	-8.284827	7.253554	0.17337
E778_597	-8.295011	-17.374037	0.74749
E553_748	-12.125275	-21.285864	0.93719
E439_181	3.825355	-2.2840083	0.22487
E285_265	4.1562963	-2.6202698	0.3304
E953_50	-13.074458	11.749229	0.0603
E639_421	-3.222761	-10.189429	0.52638
E524_747	-11.301826	-19.896664	0.93593
E735_512	10.640689	3.8250241	0.6407
E968_422	12.02532	3.977887	0.52764
E28_339	0.2009415	-5.8244476	0.42337
E618_599	14.686525	1.3568721	0.75
E136_610	14.802592	9.090565	0.76382
E652_385	9.848122	0.6184908	0.48116
E282_247	3.2285173	-3.6896403	0.30779
E956_186	-6.95162	5.8162646	0.23116
E827_276	4.5151014	-2.7576942	0.34422
E356_311	16.58311	2.5604846	0.38819
E22_585	-7.9260488	-17.81023	0.73241
E927_32	-12.244037	10.940143	0.03769
E53_661	-11.030274	-20.122812	0.82789
E926_365	16.512854	4.775258	0.45603
E17_622	13.651045	6.9984083	0.77889
E197_112	-10.530783	8.589983	0.13819
E712_182	-7.276077	4.6012135	0.22613
E527_449	11.327988	3.835715	0.56156
E435_750	13.225406	7.638895	0.9397
E582_411	0.9557578	-3.9467154	0.51382
E514_270	-0.63572025	-5.647676	0.33668
E977_667	15.947813	7.7857704	0.83543
E479_318	13.732372	8.387455	0.39698
E848_333	-1.9779507	-9.386842	0.41583
E852_736	13.80276	7.3530025	0.92211
E764_612	-9.772575	-18.705002	0.76633
E791_484	15.123436	7.7581162	0.60553
E481_788	-11.935827	-21.345373	0.98744
E286_296	-1.3369546	-7.7877417	0.36935
E684_530	15.578067	5.016239	0.66332
E913_286	4.4262075	-4.1379204	0.35678
E587_600	-7.7082887	-14.903402	0.75126
E682_787	15.907931	5.7312756	0.98618
E478_516	-6.234244	-13.642527	0.64573
E842_344	4.33664	-0.0356356	0.42965
E459_744	-11.706289	-21.696703	0.93216
E453_352	15.743116	2.4855597	0.4397
E42_103	-11.744868	11.44848	0.12688
E279_55	-10.93492	12.029366	0.06658
E616_135	-13.148018	10.775611	0.16709
E130_202	-6.7319922	6.4621167	0.25126
E607_586	-7.8253827	-15.012351	0.73367
E786_62	-12.801963	10.831901	0.07538
E558_220	-5.622106	4.9689345	0.27387
E937_746	-11.701986	-21.1985	0.93467
E945_555	11.565177	1.8992922	0.69472
E192_716	-11.21833	-18.720625	0.89698
E145_209	2.3004978	-2.155185	0.26005
E261_470	-4.401155	-11.516593	0.58794
E326_495	16.049276	4.4450293	0.61935
E763_593	-8.173883	-15.728861	0.74246
E0_193	-9.316572	7.6572757	0.23995
E253_787	-9.685548	-19.375238	0.98618
E163_638	11.132159	6.258242	0.79899
E724_469	18.554132	4.6351395	0.58668
E723_609	17.857096	5.7353196	0.76256
E785_208	3.2094631	-3.3709617	0.25879
E95_530	-6.005185	-13.710708	0.66332
E401_239	7.656472	1.8689642	0.29774
E190_403	-3.2428412	-9.26269	0.50377
E942_530	-7.8201094	-14.96817	0.66332
E115_469	-3.440772	-9.931548	0.58668
E304_316	-2.3418243	-7.924261	0.39447
E332_413	11.559096	7.4090633	0.51633
E790_497	-2.8611476	-10.061177	0.62186
E429_233	4.5593204	-2.2453735	0.2902
E220_510	-8.7177725	-16.989601	0.63819
E369_588	-8.909195	-17.656038	0.73618
E289_272	13.192936	2.391431	0.3392
E92_38	-13.44216	11.572664	0.04523
E470_633	16.284594	7.53798	0.79271
E637_173	-9.034677	6.565888	0.21482
E741_520	10.345657	8.12401	0.65075
E336_141	-10.273446	7.522943	0.17462
E549_63	-11.844639	11.646534	0.07663
E298_356	10.83943	4.0610857	0.44472
E183_358	12.670657	2.214957	0.44724
E865_188	2.1698406	-2.7546773	0.23367
E144_554	-7.555349	-15.663787	0.69347
E405_480	14.16375	5.6974926	0.6005
E581_125	-10.493901	8.147932	0.15452
E648_225	2.2245083	-1.020028	0.28015
E116_678	12.584896	4.8214965	0.84925
E540_396	-1.6097276	-7.6114507	0.49497
E406_444	-3.3992808	-10.623149	0.55528
E645_86	-10.643904	9.533483	0.10553
E71_111	-10.9965	9.447305	0.13693
E565_362	-0.07054493	-6.316001	0.45226
E8_72	-12.709665	10.607261	0.08794
E671_526	-6.666649	-14.221775	0.65829
E300_609	12.860094	6.350738	0.76256
E487_280	3.3384507	-1.9301949	0.34925
E52_735	-9.512383	-20.037167	0.92085
E707_196	-7.700688	5.6590147	0.24372
E248_795	-11.233389	-21.72261	0.99623
E697_365	13.111531	6.017336	0.45603
E16_430	10.530004	8.116366	0.53769
E900_376	-3.5665195	-9.712857	0.46985
E62_623	-9.809939	-17.966307	0.78015
E32_738	-11.7103815	-21.511726	0.92462
E359_3	-16.580496	12.486962	0.00126
E218_298	7.917187	4.430729	0.37186
