	dim1	dim2	pt
E290_498	-0.5604589	8.784371	0.49799
E42_894	20.581625	-5.464134	0.89558
E650_240	-6.700585	-2.962807	0.23896
E38_136	-13.3496	-6.1123986	0.13454
E309_512	4.218773	-5.328334	0.51205
E143_925	21.285788	-4.696764	0.92671
E576_899	1.5988168	19.961359	0.9006
E861_748	1.0088149	14.998734	0.749
E947_450	3.430763	-4.7875414	0.4498
E797_249	-0.324799	-4.064977	0.24799
E367_173	-13.59995	-7.0084977	0.17169
E858_587	-0.59253407	8.204867	0.58735
E289_846	1.088986	19.527327	0.84739
E173_252	-3.3957639	0.11714333	0.251
E127_806	1.5350591	16.719326	0.80723
E30_254	-5.263419	-3.9651973	0.25301
E111_358	-1.982604	3.6265905	0.35743
E486_99	-20.366102	-6.5782967	0.09739
E658_798	1.277498	16.15156	0.7992
E417_180	-12.7930765	-5.2498503	0.17871
E950_454	2.5470288	-4.964545	0.45382
E410_991	20.67414	-5.7468114	0.99297
E528_966	21.49691	-4.322777	0.96787
E853_612	10.089523	-5.483836	0.61245
E715_821	15.665279	-5.6406517	0.82229
E571_363	-3.1041949	0.99644256	0.36245
E379_65	-19.264643	-7.9085593	0.06325
E841_110	-12.777287	-7.076347	0.10843
E213_596	8.94185	-5.741595	0.59639
E943_227	-4.4328156	-3.518516	0.2259
E175_135	-14.542015	-5.453302	0.13353
E798_978	20.655045	-4.6475067	0.97992
E671_263	-0.98726565	-3.7826495	0.26205
E334_403	2.8928823	-4.2086277	0.40261
E198_44	-19.182657	-7.4305034	0.04217
E110_997	21.42622	-5.466015	0.999
E39_593	14.286372	-5.3608174	0.59337
E956_121	-13.635631	-5.89	0.11948
E50_299	-3.9713058	0.0014350368	0.29819
E223_137	-12.948966	-6.908282	0.13554
E324_366	-2.0708554	4.4529257	0.36546
E163_684	8.573463	-5.777165	0.68474
E411_590	11.415056	-4.5049562	0.59036
E578_31	-19.666382	-6.693596	0.02912
E588_759	17.856983	-5.3031945	0.76004
E345_576	0.07470176	11.538856	0.57631
E520_971	21.540266	-5.234103	0.97289
E634_654	0.72818613	16.50949	0.65462
E140_383	-1.1016114	6.123437	0.38253
E980_714	14.444199	-5.693271	0.71486
E777_679	0.5729798	13.604919	0.67972
E966_642	9.660429	-5.6418567	0.64257
E328_898	2.265665	19.243622	0.8996
E385_843	1.7576712	18.278809	0.84438
E820_756	0.53608376	13.235718	0.75703
E308_467	-1.0098449	7.8819737	0.46687
E862_96	-18.587645	-7.6598377	0.09438
E920_529	-0.7357463	8.197228	0.52912
E940_227	-12.364844	-6.442262	0.2259
E82_105	-19.479412	-6.046234	0.10341
E805_781	17.865652	-5.0880837	0.78213
E312_91	-19.270472	-5.983852	0.08936
E257_671	13.481751	-5.8610573	0.67169
E250_729	0.56741625	13.075325	0.72992
E416_740	17.271452	-4.4733143	0.74096
E649_423	0.733878	-3.9228184	0.42269
E743_720	11.789321	-5.01872	0.72088
E644_149	-11.820619	-5.0012317	0.14759
E288_196	-13.858904	-5.2248793	0.19478
E614_846	0.9471831	16.538326	0.84739
E497_411	-1.3475592	-2.1609795	0.41064
E95_8	-21.665104	-6.7641506	0.00602
E377_32	-19.520432	-5.6269164	0.03012
E359_872	20.906912	-5.3778367	0.87349
E133_834	20.922361	-3.740108	0.83534
E646_841	15.679189	-5.0101023	0.84237
E510_309	-2.4428525	1.827928	0.30823
E953_785	12.442699	-4.596	0.78614
E304_305	1.0101403	-4.8592224	0.30422
E229_715	14.395736	-5.8615685	0.71586
E106_835	1.0602481	16.650852	0.83635
E730_604	10.857509	-4.834677	0.60442
E402_270	-3.5769677	-2.278964	0.26908
E177_355	-0.19936931	-3.3150954	0.35442
E493_585	8.297321	-5.3974924	0.58534
E668_607	0.5478858	11.264368	0.60743
E635_734	0.8468802	15.99863	0.73494
E320_882	-1.3544514	6.492302	0.88353
E908_525	5.131962	-5.762173	0.5251
E254_43	-18.788885	-7.8755765	0.04116
E674_672	10.572379	-5.892588	0.67269
E883_509	8.520444	-5.4614363	0.50904
E75_245	-5.7024803	-4.4135003	0.24398
E256_12	-20.747198	-7.2623787	0.01004
E465_611	9.777912	-5.4506598	0.61145
E877_947	1.5564216	19.428343	0.9488
E925_26	-20.024496	-7.1594334	0.0241
E996_58	-18.177832	-6.5110693	0.05622
E83_131	-19.227827	-6.2977877	0.12952
E751_616	6.1364355	-4.3476624	0.61647
E491_682	-0.097859524	10.152778	0.68273
E523_360	-3.4322815	1.136082	0.35944
E171_97	-16.043562	-5.726822	0.09538
E729_422	-2.154998	1.9325013	0.42169
E135_305	-3.3849156	-2.1593354	0.30422
E894_287	-4.766534	-2.591968	0.28614
E937_69	-20.038908	-7.318836	0.06727
E206_263	-2.9798486	-2.4613187	0.26205
E998_972	22.232847	-4.337952	0.9739
E961_529	-0.91666746	5.594219	0.52912
E300_916	21.521278	-5.995653	0.91767
E66_541	6.956979	-5.400646	0.54116
E154_217	-6.4167614	-3.9397247	0.21586
E822_618	11.11597	-5.2893577	0.61847
E162_251	-5.6451426	-4.3500357	0.25
E4_284	-6.09783	-2.9340723	0.28313
E527_658	-1.1570715	8.621911	0.65863
E629_219	-3.9188182	-1.8366446	0.21787
E670_6	-21.902458	-6.732572	0.00402
E398_310	-5.71559	-4.718014	0.30924
E924_283	-1.9626176	-3.6132245	0.28213
E818_618	10.337574	-5.7764263	0.61847
E718_560	-0.21771331	10.588719	0.56024
E685_298	-3.8498478	-3.0732858	0.29719
E654_751	1.0730671	15.769768	0.75201
E766_183	-12.59446	-6.409114	0.18173
E275_924	21.28748	-5.479665	0.9257
E716_969	19.016405	-5.082665	0.97088
E580_322	0.4733246	-3.7509172	0.32129
E285_140	-12.465923	-5.5448074	0.13855
E931_106	-16.32231	-5.474765	0.10442
E118_5	-21.712727	-6.6542587	0.00301
E159_668	14.822058	-5.930759	0.66867
E888_451	7.935301	-5.4943833	0.4508
E790_471	6.352343	-4.66183	0.47088
E349_137	-12.373827	-5.010546	0.13554
E488_912	1.7915372	16.968214	0.91365
E87_403	-2.1234615	-4.387027	0.40261
E232_555	-0.9148287	8.132515	0.55522
E875_112	-12.128386	-4.478795	0.11044
E433_205	-7.165452	-4.3084497	0.20382
E885_249	-4.4714413	-3.7425616	0.24799
E693_832	2.0063055	20.019894	0.83333
E365_674	0.96844614	15.121072	0.6747
E297_967	1.7655864	19.685335	0.96888
E158_889	20.883783	-5.495265	0.89056
E220_281	-5.945474	-3.9883752	0.28012
E347_707	-12.251967	-5.153991	0.70783
E462_539	8.939769	-5.7893534	0.53916
E812_650	12.075268	-4.8926754	0.6506
E606_382	-3.1540325	-2.3517282	0.38153
E673_740	1.3809006	15.528355	0.74096
E526_964	2.0742626	19.71357	0.96586
E195_382	4.653837	-4.850713	0.38153
E391_913	0.8841797	16.503351	0.91466
E479_595	14.216842	-4.9810886	0.59538
E725_618	10.696549	-5.758074	0.61847
E564_632	0.61660266	11.561314	0.63253
E242_365	1.5744817	-4.9934487	0.36446
E605_874	1.0842179	16.165468	0.8755
E123_106	-14.550067	-6.337063	0.10442
E928_563	-0.57741916	8.294755	0.56325
E500_608	8.859406	-5.5072527	0.60843
E266_7	-21.520649	-6.444758	0.00502
E913_34	-19.70272	-5.7599664	0.03213
E426_58	-19.07795	-7.6118317	0.05622
E929_884	21.539806	-4.446171	0.88554
E988_677	11.262896	-5.5554495	0.67771
E934_990	2.8703134	19.467009	0.99197
E283_682	19.131784	-4.809563	0.68273
E552_834	2.319448	18.921436	0.83534
E983_103	-18.271076	-7.141509	0.10141
E437_36	-19.761593	-6.29019	0.03414
E149_928	21.338036	-5.7324605	0.92972
E294_839	21.797447	-5.4171524	0.84036
E516_746	1.0404378	12.748793	0.74699
E167_159	-14.988597	-5.095394	0.15763
E429_373	2.3228424	-4.2401247	0.37249
E278_401	6.2643228	-5.0869393	0.4006
E204_795	17.41331	-5.0273166	0.79618
E831_669	0.5572594	12.549635	0.66968
E642_165	-13.088985	-5.675199	0.16365
E214_21	-20.736774	-6.4403877	0.01908
E775_160	-12.83403	-5.5388227	0.15863
E665_125	-12.807763	-6.6236043	0.12349
E722_934	20.535038	-4.800121	0.93574
E413_343	-1.3715502	-2.401165	0.34237
E874_577	0.04977101	10.034029	0.57731
E720_185	-12.345675	-6.6095905	0.18373
E677_482	8.405424	-6.3012853	0.48193
E704_573	14.911168	-5.9606824	0.57329
E235_498	-0.95649356	8.52853	0.49799
E726_348	-1.0390425	-3.1895723	0.34739
E539_823	17.088322	-5.100368	0.8243
E752_378	-4.165546	-2.1410682	0.37751
E895_912	20.676819	-5.3137126	0.91365
E911_337	1.6645259	-4.868927	0.33635
E905_123	-16.271864	-6.734151	0.12149
E545_429	-0.9518511	5.750137	0.42871
E1_48	-19.683939	-7.559191	0.04618
E218_662	13.121376	-5.3819795	0.66265
E265_745	14.688842	-5.4796658	0.74598
E222_232	-7.342855	-4.38783	0.23092
E609_320	-2.4921784	-1.4130223	0.31928
E949_625	0.7688944	13.700387	0.6255
E193_167	-19.458818	-7.1481695	0.16566
E67_85	-18.508759	-6.4938226	0.08333
E986_689	15.442827	-5.40834	0.68976
E756_50	-18.273722	-5.5482435	0.04819
E274_753	-10.884114	-4.7490625	0.75402
E314_610	10.726114	-4.6151376	0.61044
E997_173	-12.502289	-5.637621	0.17169
E384_938	2.5076602	19.270578	0.93976
E199_237	-5.0884123	-3.5855188	0.23594
E686_331	-3.5029418	1.9392607	0.33032
E239_771	6.9991965	-5.140666	0.77209
E313_994	1.8903204	19.07346	0.99598
E103_632	11.176108	-5.303356	0.63253
E169_556	0.6340255	12.773904	0.55622
E600_767	0.63404614	10.988324	0.76807
E136_796	20.979088	-5.6326566	0.79719
E129_659	10.106653	-5.0014687	0.65964
E583_293	-3.7102969	-2.7941942	0.29217
E439_177	-16.38881	-5.9160647	0.1757
E406_79	-18.550415	-5.7956834	0.07731
E675_747	-0.0508354	11.014131	0.74799
E570_749	0.22710702	12.518774	0.75
E779_124	-16.76827	-5.8232765	0.12249
E43_341	0.23317857	-3.7698267	0.34036
E579_905	17.486162	-4.949262	0.90663
E786_618	11.525689	-5.7461843	0.61847
E669_414	-1.9673128	2.2849526	0.41365
E280_720	15.916292	-5.336639	0.72088
E378_676	9.771012	-5.7399797	0.67671
E76_536	4.866874	-6.4116645	0.53614
E89_12	-21.142952	-7.2113137	0.01004
E892_588	-0.8931975	4.618849	0.58835
E655_693	0.7287954	13.33928	0.69378
E975_619	12.227852	-4.5244613	0.61948
E339_70	-19.277994	-7.5162673	0.06827
E540_889	22.111021	-4.918835	0.89056
E7_663	11.006889	-5.5136514	0.66365
E281_87	-18.25023	-6.1885843	0.08534
E255_958	21.588436	-5.208972	0.95984
E676_252	-5.244365	-3.4932442	0.251
E230_550	8.927127	-5.562514	0.5502
E3_99	-16.23165	-7.04405	0.09739
E825_456	6.65252	-4.7419615	0.45582
E918_63	-20.87921	-7.95612	0.06124
E976_152	-12.782592	-6.7515044	0.1506
E444_494	-0.9817236	6.026534	0.49398
E228_777	20.47448	-5.7261353	0.77811
E543_128	-15.484464	-5.570843	0.12651
E659_444	-1.2489208	6.064792	0.44378
E194_646	14.869975	-4.841781	0.64659
E166_54	-18.501072	-6.8125844	0.05221
E563_18	-19.962622	-7.412506	0.01606
E933_351	2.8337283	-5.1151185	0.3504
E989_984	21.28564	-4.686637	0.98594
E955_755	20.364079	-4.226782	0.75602
E327_441	0.0065466906	-4.1245	0.44076
E202_231	-7.157439	-3.4595232	0.22992
E952_90	-15.390989	-6.0066094	0.08835
E26_221	-6.399491	-4.7276306	0.21988
E29_359	-2.4393117	3.136704	0.35843
E525_837	2.4114122	18.674238	0.83835
E633_528	6.0849752	-4.775827	0.52811
E991_489	4.563205	-5.692423	0.48896
E901_142	-13.175543	-5.7139106	0.14056
E860_602	8.266717	-5.8036566	0.60241
E78_145	-14.069515	-6.3288784	0.14357
E272_86	-18.069859	-6.315685	0.08434
E509_40	-19.82095	-6.219518	0.03815
E438_991	21.770308	-6.310893	0.99297
E303_362	-1.1587279	-3.7790432	0.36145
E688_180	-14.175182	-5.0680337	0.17871
E554_983	3.046103	18.621048	0.98494
E596_420	-1.5223854	5.425837	0.41968
E138_607	12.201319	-5.7798433	0.60743
E796_261	-4.7968216	-3.4888434	0.26004
E851_408	-2.5345109	4.7968864	0.40763
E467_407	-2.4309738	4.858278	0.40663
E458_470	-2.4698038	5.13663	0.46988
E352_156	-13.987119	-7.2626967	0.15462
E23_556	8.052634	-6.607278	0.55622
E446_184	-5.149369	-3.5690792	0.18273
E842_59	-18.592964	-8.029451	0.05723
E617_842	1.6389748	15.821492	0.84337
E73_185	-13.483626	-5.203392	0.18373
E645_71	-19.645838	-7.167603	0.06928
E134_659	0.67100704	15.396701	0.65964
E124_982	2.1148794	19.570522	0.98394
E739_906	19.816784	-5.3363156	0.90763
E942_622	6.0484633	-4.6960807	0.62249
E21_192	-12.412863	-6.172847	0.19076
E445_874	0.7149339	13.168888	0.8755
E584_383	-2.5420966	3.845352	0.38253
E869_317	-3.4920137	1.3088174	0.31627
E959_728	12.213395	-5.9002056	0.72892
E447_645	11.07002	-5.112353	0.64558
E174_211	-14.111096	-5.7355475	0.20984
E91_738	15.662178	-5.3166246	0.73896
E72_283	-3.3378165	-1.4437817	0.28213
E640_579	0.60774386	10.716663	0.57932
E348_337	-1.6947325	-3.5909343	0.33635
E621_130	-16.704199	-5.8643813	0.12851
E863_478	-0.75017947	7.9900208	0.47791
E749_165	-12.201975	-5.188039	0.16365
E626_726	0.25201648	11.647991	0.72691
E954_963	22.252848	-5.1367216	0.96486
E814_108	-18.571365	-6.9094834	0.10643
E514_629	15.251919	-5.447927	0.62952
E900_471	-0.9719079	5.8897643	0.47088
E17_996	20.875057	-4.2406063	0.99799
E666_913	20.483965	-4.9766946	0.91466
E335_750	0.9141023	13.332679	0.751
E657_997	2.281939	19.395521	0.999
E930_98	-17.38878	-7.547181	0.09639
E553_237	-0.6314416	-3.7226846	0.23594
E20_636	1.2724138	13.481881	0.63655
E957_731	0.8324255	15.880419	0.73193
E120_412	-2.5489383	7.995206	0.41165
E724_874	1.3853842	16.314535	0.8755
E490_340	-3.4313788	0.94809294	0.33936
E846_468	8.361982	-5.812609	0.46787
E155_48	-18.727264	-5.6323767	0.04618
E168_91	-13.4480715	-5.946933	0.08936
E35_575	-0.21304274	9.822407	0.5753
E463_257	-4.9118595	-3.1284819	0.25602
E279_497	0.1680247	9.520141	0.49699
E935_963	2.6180792	18.486496	0.96486
E837_495	-1.1955483	8.92288	0.49498
E299_305	-3.4367526	-0.36081487	0.30422
E995_424	-2.4126685	3.3147366	0.42369
E492_748	6.503183	-5.3681183	0.749
E891_541	4.4535894	-5.063944	0.54116
E325_876	21.668835	-5.152793	0.87751
E221_77	-18.719017	-5.553457	0.0753
E501_382	0.56954646	-3.550048	0.38153
E435_236	-3.2096727	2.183934	0.23494
E638_434	7.081595	-5.4945636	0.43373
E150_911	22.084541	-5.0731425	0.91265
E582_459	4.054651	-4.969337	0.45884
E421_789	1.6272507	18.0166	0.79016
E107_231	-4.3356338	-4.3656397	0.22992
E944_563	-1.0147734	6.1446614	0.56325
E936_229	-10.497763	-5.10405	0.22791
E392_346	0.19290704	-4.0508113	0.34538
E771_769	14.380704	-5.4210877	0.77008
E307_626	11.276968	-5.7083797	0.62651
E448_45	-20.204336	-6.345981	0.04317
E371_45	-19.378477	-6.5658865	0.04317
E549_862	20.747776	-5.92194	0.86345
E341_884	20.458258	-4.4391766	0.88554
E573_377	-2.305488	3.6163483	0.37651
E624_529	-21.912783	-7.1728015	0.52912
E449_996	2.413107	19.961008	0.99799
E581_88	-20.4864	-7.257508	0.08635
E651_777	16.26688	-5.2539625	0.77811
E137_134	-14.277338	-5.2001276	0.13253
E506_72	-17.867754	-6.4848514	0.07028
E219_310	-3.1593482	0.72791284	0.30924
E623_853	21.23409	-3.811043	0.85442
E396_156	-13.45463	-6.2197795	0.15462
E870_80	-17.266932	-6.7345977	0.07831
E24_517	-2.7462754	7.63254	0.51707
E840_499	-2.4210854	5.8266044	0.499
E586_560	11.274911	-5.4840574	0.56024
E374_808	13.569494	-5.8311706	0.80924
E627_357	0.3515411	-3.5101178	0.35643
E147_751	20.65736	-4.168512	0.75201
E902_935	2.9152174	19.506227	0.93675
E992_349	-0.36800328	-3.617804	0.34839
E390_506	-0.91781914	8.673741	0.50602
E58_981	22.33561	-5.107643	0.98293
E207_752	13.72782	-5.560282	0.75301
E746_436	-2.160696	4.75243	0.43574
E456_811	-20.557999	-6.820314	0.81225
E296_107	-13.365157	-6.7480674	0.10542
E713_250	-0.6422331	-3.785881	0.249
E532_781	16.678837	-4.919141	0.78213
E712_317	-3.4797192	1.8405557	0.31627
E815_411	-2.507675	3.4414263	0.41064
E353_807	19.550755	-5.134284	0.80823
E196_376	0.41145298	-4.5961432	0.3755
E190_998	1.7996604	19.883146	1.0
E157_198	-11.8121805	-7.041748	0.19679
E838_609	8.83569	-5.233191	0.60944
E538_361	-2.89801	4.1145115	0.36044
E80_221	-5.8197656	-3.5267866	0.21988
E25_793	21.28208	-5.8662324	0.79418
E628_57	-18.50426	-7.109385	0.05522
E732_825	17.085918	-4.661147	0.82631
E641_932	1.7642813	18.708242	0.93373
E866_259	-5.806652	-2.955559	0.25803
E494_977	1.4607383	19.189474	0.97892
E258_284	-4.6346292	-2.257767	0.28313
E904_149	-13.034621	-4.8641624	0.14759
E632_59	-18.79273	-5.4108224	0.05723
E301_79	-20.12032	-5.5221295	0.07731
E44_195	-9.852988	-4.7107787	0.19378
E612_271	-3.7896986	-0.26797476	0.27008
E62_747	17.719233	-4.747369	0.74799
E49_216	-5.7008348	-3.3491144	0.21486
E938_580	-0.7579981	9.0263195	0.58032
E903_991	21.094013	-3.653864	0.99297
E386_533	8.906734	-6.4125648	0.53313
E721_513	0.6840184	10.822698	0.51305
E115_891	22.17633	-5.449173	0.89257
E974_403	-1.8792524	5.060132	0.40261
E191_126	-11.954352	-5.856778	0.1245
E184_402	2.1182876	-4.9905405	0.40161
E515_352	3.2174006	-4.471046	0.35141
E807_822	21.799818	-5.2905793	0.82329
E507_178	-12.069954	-5.5989485	0.17671
E932_21	-21.12345	-7.3250165	0.01908
E404_868	17.35612	-5.531078	0.86948
E460_796	2.0824046	19.131844	0.79719
E967_337	-3.0351293	-2.9805124	0.33635
E717_460	3.7850752	-5.260087	0.45984
E753_933	19.088224	-4.960178	0.93474
E498_87	-17.027788	-4.9331284	0.08534
E471_668	14.935822	-5.7898726	0.66867
E319_935	21.993845	-5.310144	0.93675
E176_465	7.9471545	-5.5274124	0.46486
E585_757	15.377926	-5.3064823	0.75803
E793_150	-12.191846	-4.7422976	0.14859
E916_253	-3.4443057	-2.389946	0.25201
E631_234	-6.3585315	-3.5332797	0.23293
E400_458	3.0179145	-5.129099	0.45783
E382_293	-0.0907031	-3.6183174	0.29217
E594_20	-21.065153	-6.7056503	0.01807
E784_641	5.1219764	-6.436163	0.64157
E728_912	20.415895	-4.2734447	0.91365
E97_853	17.315626	-5.2111006	0.85442
E647_492	6.059101	-4.6389513	0.49197
E551_912	2.0543787	20.103775	0.91365
E727_550	0.71226066	10.385302	0.5502
E616_931	17.463451	-4.9443083	0.93273
E740_561	11.761298	-4.83435	0.56124
E521_360	-3.0555453	-1.2464759	0.35944
E794_355	-1.751682	-4.1683264	0.35442
E879_289	-3.4217513	1.3531282	0.28815
E264_492	5.768011	-6.39637	0.49197
E442_726	17.00426	-4.9995933	0.72691
E407_420	5.8125186	-4.831954	0.41968
E977_963	21.314102	-5.3857517	0.96486
E369_402	3.6938913	-5.0159526	0.40161
E65_425	3.8279397	-5.115196	0.4247
E550_124	-13.924357	-5.520103	0.12249
E183_791	1.872067	17.275038	0.79217
E816_906	21.141817	-4.132728	0.90763
E18_254	0.22786058	-3.637181	0.25301
E607_520	-0.9905096	8.3607235	0.52008
E46_859	21.525406	-4.74556	0.86044
E662_727	14.804157	-5.976496	0.72791
E119_386	0.6535902	-4.238663	0.38554
E495_207	-11.39271	-5.9417014	0.20582
E601_103	-13.424571	-4.7653975	0.10141
E734_78	-18.011364	-6.3071103	0.07631
E602_694	11.61439	-5.082744	0.69478
E373_541	7.6952753	-5.0160313	0.54116
E37_701	10.798765	-5.565022	0.70181
E700_155	-12.87332	-6.7506146	0.15361
E209_188	-5.490857	-4.1385617	0.18675
E799_15	-21.010284	-7.5400352	0.01305
E664_114	-16.100462	-6.410706	0.11245
E267_432	-1.1037619	6.755838	0.43173
E615_444	-1.1603433	8.126487	0.44378
E224_115	-13.793669	-6.133659	0.11345
E188_133	-13.033065	-4.80868	0.13153
E148_672	12.26432	-6.0527196	0.67269
E144_445	7.680444	-5.2947273	0.44478
E70_442	2.934305	-5.047292	0.44177
E431_728	1.286788	16.768578	0.72892
E84_587	-0.79946035	8.154015	0.58735
E701_294	-1.7643552	-2.1621792	0.29317
E828_238	-4.756364	-4.748658	0.23695
E603_553	-2.1746588	5.196283	0.55321
E809_692	-0.106413335	10.403009	0.69277
E706_318	0.8822287	-4.210031	0.31727
E381_595	7.7179885	-5.595808	0.59538
E340_113	-14.977296	-6.7306	0.11145
E436_138	-12.309198	-5.548097	0.13655
E661_866	1.5775436	20.048073	0.86747
E562_575	7.278245	-5.10965	0.5753
E60_773	1.3622212	15.912317	0.7741
E962_818	19.66279	-5.055756	0.81928
E403_424	3.7193406	-4.6513195	0.42369
E273_756	1.2292165	15.635205	0.75703
E819_217	-5.583494	-4.7420583	0.21586
E783_745	17.672964	-5.229708	0.74598
E803_493	-0.8079281	8.106407	0.49297
E896_724	0.7190579	10.597931	0.7249
E12_199	-6.556207	-4.2743907	0.19779
E357_676	13.825766	-4.6221976	0.67671
E691_820	18.736557	-5.206435	0.82129
E344_273	-1.0831239	-3.8043778	0.27209
E477_452	-2.0885773	4.7064476	0.45181
E354_73	-18.35451	-6.0638504	0.07129
E663_303	-2.487871	-1.1865721	0.30221
E419_235	-5.478735	-3.1679797	0.23394
E505_67	-19.219774	-7.049323	0.06526
E946_802	1.149562	16.531439	0.80321
E100_212	-5.978778	-3.9133806	0.21084
E834_480	4.504125	-4.9771686	0.47992
E958_222	-7.288149	-3.9050941	0.22088
E318_53	-18.944529	-5.889435	0.0512
E763_520	-2.0193856	8.304519	0.52008
E36_609	-0.16999051	10.661575	0.60944
E470_181	-10.080343	-4.625094	0.17972
E546_197	-6.3281913	-4.301144	0.19578
E393_318	-3.2162635	0.14997345	0.31727
E225_68	-17.946201	-7.238313	0.06627
E619_501	4.472645	-4.8571515	0.501
E151_404	-0.3420755	-3.9172943	0.40361
E287_849	18.294432	-5.10639	0.8504
E945_663	0.15822418	10.701974	0.66365
E535_357	-1.7522877	-3.301105	0.35643
E747_238	-5.243999	-4.918932	0.23695
E208_455	-0.98374623	5.680124	0.45482
E114_394	2.530092	-4.9935827	0.39357
E77_551	14.098025	-5.705715	0.5512
E141_708	11.500267	-5.704819	0.70884
E987_81	-19.402163	-6.5533385	0.07932
E450_506	8.603084	-5.0246544	0.50602
E839_243	-3.94393	-0.2027223	0.24197
E683_655	12.126145	-4.9984612	0.65562
E117_989	1.2401854	19.83216	0.99096
E338_260	-3.9348297	-3.708518	0.25904
E19_563	1.306911	11.091468	0.56325
E145_590	-0.061490685	10.982777	0.59036
E684_165	-14.245331	-5.154292	0.16365
E128_530	8.715191	-5.460833	0.53012
E414_362	-1.4838271	-3.8647633	0.36145
E960_433	0.942574	-4.9317045	0.43273
E541_838	11.591968	-4.899365	0.83936
E773_69	-20.177067	-6.3023086	0.06727
E64_868	2.2773604	19.89134	0.86948
E182_821	21.546865	-4.5689054	0.82229
E361_600	10.770279	-5.88869	0.6004
E709_884	0.9877794	19.174421	0.88554
E613_737	18.51382	-4.956042	0.73795
E667_795	1.9332956	16.48036	0.79618
E759_406	6.0824394	-4.5981708	0.40562
E917_702	0.9401489	14.027788	0.70281
E882_209	-9.084714	-4.223924	0.20783
E262_801	17.763811	-5.219752	0.80221
E88_15	-20.801357	-7.037095	0.01305
E845_469	-1.0693642	6.5316863	0.46888
E808_167	-12.731394	-4.7653937	0.16566
E317_867	1.9201658	20.188265	0.86847
E678_8	-21.560436	-6.4580994	0.00602
E512_816	0.77020985	11.606255	0.81727
E233_165	-11.894516	-5.489921	0.16365
E172_247	-6.2602086	-2.5521953	0.24598
E599_221	-4.8847337	-3.159929	0.21988
E865_585	-0.492649	9.457809	0.58534
E748_359	-5.634984	-3.1791065	0.35843
E981_248	-6.5207872	-3.5689878	0.24699
E656_945	1.3883085	19.349852	0.94679
E806_970	1.5285984	19.738544	0.97189
E454_120	-12.337732	-5.600984	0.11847
E441_270	-3.3316853	0.64216626	0.26908
E153_547	-2.8375933	5.0337744	0.54719
E315_955	1.935713	18.518944	0.95683
E760_521	-0.5643314	7.958674	0.52108
E556_864	1.0689832	18.416365	0.86546
E800_803	14.402292	-5.791894	0.80422
E425_541	-0.64109457	8.614147	0.54116
E215_595	-0.8217812	7.4266706	0.59538
E889_666	1.7280287	13.296279	0.66667
E625_689	0.41461945	11.764352	0.68976
E170_198	-11.422108	-4.7497807	0.19679
E850_901	2.65387	19.010628	0.90261
E165_950	20.81998	-4.6145573	0.95181
E59_611	9.000052	-6.029393	0.61145
E333_124	-13.6157	-4.716837	0.12249
E310_93	-18.251974	-7.880188	0.09137
