	dim1	dim2	pt
E793_255	4.9321694	2.1295018	0.3195
E203_151	12.347478	-2.6929994	0.18868
E618_173	10.1684675	-1.045183	0.21635
E423_70	18.0438	-2.5357516	0.08679
E792_68	20.886353	-2.844186	0.08428
E352_97	19.962553	-3.4019916	0.12075
E946_533	-5.610058	16.67059	0.66918
E991_270	-0.5129685	4.7068806	0.33836
E519_75	21.140402	-1.29178	0.09308
E261_313	-2.7239828	-0.60095364	0.39245
E821_111	17.734959	-1.8243834	0.13836
E515_645	-14.226068	-11.320662	0.81006
E745_533	-0.6120584	16.57673	0.66918
E975_444	-2.3474185	7.751007	0.55723
E763_290	-0.9552489	1.3597339	0.36352
E99_605	-16.134193	-11.947005	0.75975
E121_770	-4.6819925	16.86517	0.9673
E927_387	-1.3147073	4.8934517	0.48553
E221_655	-11.059652	-11.555215	0.82264
E425_153	13.413362	-2.4902308	0.19119
E593_236	4.945358	-1.1681803	0.2956
E902_236	5.761827	0.06496336	0.2956
E168_682	-16.231176	-10.062094	0.8566
E690_168	11.563719	-1.7797496	0.21006
E427_436	-7.3338685	16.267105	0.54717
E135_20	19.005764	-2.5667076	0.0239
E734_626	-1.9321826	16.450356	0.78616
E8_494	-14.753205	-10.013729	0.62013
E824_17	21.859331	-1.047453	0.02013
E379_580	-5.9702563	15.440832	0.7283
E210_316	-0.92302704	5.179676	0.39623
E37_745	-0.29232454	16.000301	0.93585
E917_248	4.8797374	-0.4458279	0.31069
E725_763	-15.094643	-12.271448	0.95849
E957_749	-11.476411	-8.821595	0.94088
E31_761	-3.3870368	16.500265	0.95597
E784_577	-13.4062605	-13.2284975	0.72453
E852_786	-11.935673	-12.664203	0.98742
E942_244	-0.48792782	2.216539	0.30566
E394_739	18.525599	-3.4364812	0.9283
E277_232	3.8743186	-0.5103632	0.29057
E166_361	-4.1128845	-2.8403714	0.45283
E755_118	18.998922	-1.7264458	0.14717
E366_105	14.948934	-2.3180676	0.13082
E417_56	20.520075	-1.4201819	0.06918
E625_497	-2.7794795	7.827908	0.6239
E286_437	-6.022469	-3.8709033	0.54843
E799_435	-1.0241317	7.1793923	0.54591
E756_84	15.118318	-3.200177	0.1044
E479_332	-1.5417683	5.4161925	0.41635
E494_258	4.4188914	0.39960054	0.32327
E104_681	-5.250649	16.412884	0.85535
E154_444	-2.1251717	9.193462	0.55723
E522_732	-14.075184	-10.189281	0.9195
E301_153	16.52194	-1.5599828	0.19119
E604_329	-3.3405902	-2.040169	0.41258
E891_520	-7.2997193	16.44677	0.65283
E462_604	-13.506583	-9.372722	0.75849
E481_25	21.161558	-1.8689352	0.03019
E184_695	-14.393472	-10.802308	0.87296
E94_484	-4.636696	15.610385	0.60755
E874_503	-11.4024105	-12.2366905	0.63145
E103_188	13.3146105	-1.6243143	0.23522
E853_349	-0.35986802	2.3410497	0.43774
E155_36	20.601181	-2.5037508	0.04403
E944_484	-13.228688	-11.818202	0.60755
E144_50	18.411549	-2.7318845	0.06164
E290_757	-12.655558	-12.355934	0.95094
E757_485	-10.742511	-9.442959	0.60881
E714_18	22.35702	-2.0309508	0.02138
E452_148	12.397994	-0.5919052	0.18491
E710_380	-2.232951	8.516941	0.47673
E106_47	19.541674	-1.345602	0.05786
E66_33	21.954386	-1.7426469	0.04025
E363_217	6.939852	-0.14196448	0.2717
E933_322	-6.1663074	-2.4953873	0.40377
E101_724	-1.7050242	16.860407	0.90943
E70_447	-5.9201074	-3.6358838	0.56101
E296_56	21.174631	-0.9045228	0.06918
E882_417	-3.2494957	-1.5404389	0.52327
E461_224	3.8847513	0.37491888	0.2805
E368_562	-0.40933245	16.184017	0.70566
E21_200	11.443337	-2.1997824	0.25031
E395_726	-0.78415596	17.061024	0.91195
E233_456	-13.862654	-9.853413	0.57233
E924_445	-2.1968818	8.678592	0.55849
E59_459	-4.8320584	16.515884	0.5761
E822_266	-2.3948154	1.5462123	0.33333
E894_611	-12.193351	-13.330315	0.7673
E420_338	-3.937597	-2.1515954	0.4239
E547_260	1.3831259	1.9303457	0.32579
E537_334	-5.0498524	-2.475956	0.41887
E265_289	-3.1577008	-1.2863666	0.36226
E875_229	6.5755324	-0.08759591	0.28679
E157_584	-15.991637	-12.4115	0.73333
E90_394	-4.514167	16.27456	0.49434
E599_477	-4.0692706	-4.1909685	0.59874
E344_16	22.76195	-0.7786649	0.01887
E459_657	-12.063817	-7.6373577	0.82516
E687_757	-6.9286265	16.25013	0.95094
E248_63	18.699131	-4.180161	0.07799
E129_759	-0.10531017	16.327322	0.95346
