	dim1	dim2	pt
E706_232	-2.1961803	-0.162554	0.28984
E292_355	-0.83212024	0.041588373	0.44417
E767_527	-1.188168	15.315323	0.65997
E376_535	1.4766213	16.067272	0.67001
E299_658	3.5727117	15.551115	0.82434
E368_782	16.303947	-13.181107	0.97992
E745_518	3.2735415	17.484606	0.64868
E520_188	-4.9706597	-2.450525	0.23463
E503_119	-11.783218	-2.952055	0.14806
E589_121	-12.999808	-2.180286	0.15056
E906_592	15.500793	-12.985789	0.74153
E392_435	8.098802	-6.180396	0.54454
E309_427	-1.2557372	2.911537	0.5345
E734_567	3.5868616	15.929862	0.71016
E534_240	-3.3476954	-3.1674297	0.29987
E235_382	7.685367	-6.1261683	0.47804
E674_277	-2.8472571	-0.18474086	0.3463
E714_105	-16.288757	-4.8745375	0.13049
E56_660	1.174924	19.602528	0.82685
E289_358	5.123207	-3.5745332	0.44793
E264_439	16.117079	-9.338291	0.54956
E976_78	-19.50287	-6.5206623	0.09661
E277_352	7.5820904	-5.606794	0.4404
E441_565	17.451258	-13.027692	0.70765
E648_773	0.41905123	20.233269	0.96863
E483_165	-8.544391	-1.9519086	0.20577
E693_470	0.5168714	20.417704	0.58846
E171_576	-1.6464372	19.070969	0.72146
E908_324	5.3302746	-3.0213413	0.40527
E468_478	17.877584	-8.426064	0.59849
E502_63	-17.17272	-6.7787576	0.07779
E948_210	-4.2153425	-1.5669568	0.26223
E25_765	1.7235203	15.717754	0.95859
E605_461	8.748203	-5.053625	0.57716
E426_467	0.1385724	7.914653	0.58469
E855_172	-11.648904	-4.974135	0.21455
E727_407	-1.4914103	7.032072	0.50941
E588_139	-11.389153	-2.116123	0.17315
E52_32	-19.743622	-5.225813	0.0389
E624_235	-4.224682	-2.9940166	0.2936
E13_409	0.19302209	7.143723	0.51192
E500_347	0.6091503	0.24240507	0.43413
E373_421	0.056326225	8.119399	0.52698
E432_86	-18.237053	-4.2423735	0.10665
E388_342	4.084846	-2.6708426	0.42785
E789_260	-6.218238	-1.5417268	0.32497
E332_533	0.10576176	20.072403	0.6675
E860_180	-11.251387	-3.665453	0.22459
E23_771	1.600569	14.743367	0.96612
E657_696	2.5459628	14.162087	0.87202
E108_62	-18.142773	-4.6347427	0.07654
E406_563	-1.5315977	18.662474	0.70514
E486_393	5.325939	-3.240098	0.49184
E337_721	15.924565	-8.817693	0.90339
E60_479	17.552727	-9.472314	0.59975
E532_130	-10.266368	-2.3142512	0.16186
E380_13	-21.637657	-5.4267373	0.01506
E638_347	3.5291026	-2.1548898	0.43413
E556_422	0.8831285	16.751818	0.52823
E162_424	0.46849304	7.8716955	0.53074
E926_675	14.906732	-8.708755	0.84567
E584_40	-18.611328	-5.0165095	0.04893
E800_27	-21.431734	-6.0357723	0.03262
E852_247	-4.438457	-2.4409811	0.30866
E744_591	3.9625282	16.794144	0.74028
E254_464	17.300133	-11.407137	0.58093
E466_218	-10.268052	-4.178484	0.27227
E788_435	9.316961	-6.3946447	0.54454
E414_3	-23.235743	-4.486722	0.00251
E996_621	18.2693	-10.356721	0.77792
E360_148	-13.218631	-2.737609	0.18444
E774_780	17.043837	-8.693701	0.97742
E24_681	0.1654037	13.93921	0.8532
E323_85	-18.542402	-7.028594	0.1054
E815_345	-0.6661548	-0.8238606	0.43162
E43_147	-14.447228	-3.978525	0.18319
E359_677	3.411986	14.352129	0.84818
E135_770	18.069637	-10.062958	0.96487
E195_54	-17.235071	-5.616032	0.0665
E649_428	0.3752953	8.899742	0.53576
E900_244	-3.2104688	-1.7421821	0.30489
E185_229	-4.614707	-1.4723492	0.28607
E110_636	4.6072435	16.436752	0.79674
E141_163	-11.920035	-2.1945784	0.20326
E190_433	0.32176858	9.555317	0.54203
E176_39	-17.897707	-5.8541336	0.04768
E840_500	-0.4161438	9.15628	0.6261
E645_587	1.7852505	20.56105	0.73526
E67_562	16.2689	-11.652806	0.70389
E614_590	14.589369	-11.415266	0.73902
E959_488	15.696829	-9.33028	0.61104
E31_370	17.001516	-11.119978	0.46299
E208_323	7.691614	-6.0266247	0.40402
E845_487	19.179388	-10.685999	0.60979
E211_467	13.686111	-12.697788	0.58469
E905_260	-1.0846936	0.9476133	0.32497
E312_286	1.7095612	-2.4665892	0.35759
E546_490	13.221351	-11.162276	0.61355
E496_299	-0.49225157	2.7124264	0.3739
E177_31	-19.97155	-5.9450316	0.03764
E104_511	19.626892	-10.657327	0.6399
E983_749	17.166042	-9.337722	0.93852
E533_202	-5.9739337	-0.8909586	0.2522
E7_633	4.15284	15.687084	0.79297
E272_370	0.27380732	8.871036	0.46299
E381_792	19.678564	-10.475148	0.99247
E134_183	-10.7913685	-3.5782812	0.22836
E892_135	-13.390425	-3.377157	0.16813
E673_20	-22.104074	-6.084696	0.02384
E348_234	-3.3314512	-1.7507036	0.29235
E894_139	-15.113537	-4.200499	0.17315
E975_61	-17.435837	-5.9530754	0.07528
E362_549	11.265161	-7.6519165	0.68758
E213_137	-16.849707	-6.488989	0.17064
E459_584	0.71868193	14.271739	0.73149
E708_350	-4.1828947	-1.3949935	0.43789
E218_683	1.186066	15.710087	0.85571
E773_496	16.220295	-12.750534	0.62108
E385_362	5.159168	-3.7058012	0.45295
E291_733	-2.721482	-2.2980938	0.91844
E550_506	1.3338512	21.41697	0.63363
E765_729	3.3870187	17.397964	0.91343
E833_234	-3.7176814	-0.21219406	0.29235
E515_572	4.1014476	17.970606	0.71644
E240_315	8.171982	-5.4660068	0.39398
E897_463	10.840667	-7.3917	0.57967
E865_573	0.4805081	15.362339	0.71769
E260_521	2.2748086	19.794935	0.65245
E542_396	0.23404458	6.509945	0.49561
E131_92	-17.572248	-5.044205	0.11418
E864_652	17.852524	-12.096986	0.81681
E507_538	14.576177	-9.49555	0.67378
E349_449	8.6888	-6.495439	0.56211
E377_336	-0.600269	7.7949605	0.42033
E872_496	18.781963	-12.72283	0.62108
E621_320	-0.66748214	3.4526372	0.40025
E434_456	-1.2791665	17.263279	0.57089
E41_220	-4.070329	-2.0888534	0.27478
E828_622	3.2594485	19.550255	0.77917
E563_302	0.80614555	-2.0847266	0.37767
E276_408	0.10527543	18.241722	0.51066
E565_138	-12.6608	-3.2020807	0.17189
E866_763	14.364551	-12.548658	0.95609
E270_658	16.96189	-10.215732	0.82434
E729_479	1.0152925	7.490135	0.59975
E372_215	-4.3609977	-0.87975717	0.26851
E69_5	-23.128893	-4.740917	0.00502
E703_11	-21.376118	-5.325633	0.01255
E751_678	17.01315	-10.616254	0.84944
E120_531	-0.8129459	17.139338	0.66499
E967_376	5.7654624	-3.7092426	0.47051
E251_449	1.0364319	11.695092	0.56211
E704_757	16.994883	-9.437164	0.94856
E667_185	-13.200118	-3.4637747	0.23087
E355_554	19.090967	-11.999551	0.69385
E951_564	8.791934	-6.2283773	0.7064
E367_435	0.04993377	8.128274	0.54454
E16_577	19.374342	-9.476575	0.72271
E407_670	0.36079517	15.248908	0.8394
E27_688	17.25361	-12.828323	0.86198
E415_588	19.361776	-12.626568	0.73651
E941_153	-16.559334	-4.7710752	0.19072
E293_243	-6.2394533	-1.4977648	0.30364
E298_353	-2.1778462	0.68339413	0.44166
E559_727	0.009473301	19.125607	0.91092
E770_488	16.358583	-14.105686	0.61104
E557_321	-1.2031693	2.2350194	0.40151
E450_47	-19.565956	-4.384298	0.05772
E902_644	19.901161	-12.067705	0.80678
E456_573	2.6523225	17.287302	0.71769
E811_403	4.939807	-2.1408222	0.50439
E354_445	8.231384	-6.1614175	0.55709
E761_310	-0.4554972	5.2841077	0.3877
E122_383	0.3181594	8.324171	0.4793
E583_590	15.259526	-10.2779045	0.73902
E304_516	-0.9944179	15.78395	0.64617
E955_323	0.6219638	1.8928764	0.40402
E578_678	0.45147032	18.224503	0.84944
E118_603	17.353907	-11.894196	0.75533
E961_489	9.858344	-6.019565	0.6123
E841_785	15.322397	-13.956031	0.98369
E365_97	-11.48925	-4.3529816	0.12045
E427_14	-21.401682	-5.2007256	0.01631
E249_764	-0.35101274	15.588286	0.95734
E357_608	-3.0330694	16.409214	0.76161
E572_179	-12.589545	-2.3981884	0.22334
E461_553	16.7697	-12.226353	0.6926
E70_266	-2.8824365	-1.6278602	0.3325
E295_378	3.9979541	-3.276907	0.47302
E576_383	8.807793	-5.365392	0.4793
E887_115	-17.944828	-5.800278	0.14304
E512_17	-21.939053	-4.929648	0.02008
E604_761	15.559634	-12.744139	0.95358
E142_20	-21.33553	-5.8914127	0.02384
E642_127	-12.589977	-1.4429548	0.15809
E775_304	-1.9816302	-2.3005543	0.38018
E394_708	-2.681348	17.021765	0.88708
E46_200	-10.991739	-1.4940369	0.24969
E921_301	-1.6988221	-1.8990874	0.37641
E437_81	-13.6008	-4.1513224	0.10038
E750_509	8.847022	-5.4644656	0.63739
E635_504	1.2409832	21.171734	0.63112
E132_486	2.1883376	20.212788	0.60853
E374_233	-9.11359	-3.1186101	0.29109
E220_276	-8.237391	-2.33963	0.34504
E492_421	2.1146266	18.795645	0.52698
E217_318	0.25896326	6.334391	0.39774
E358_764	14.201514	-11.233193	0.95734
E425_652	-1.9053371	16.751026	0.81681
E170_405	8.548022	-5.7033644	0.5069
E551_730	15.869449	-11.36085	0.91468
E306_408	16.009897	-10.3331175	0.51066
E987_123	-12.74861	-2.9136114	0.15307
E771_43	-19.383247	-7.3078613	0.0527
E221_600	0.0755147	14.18581	0.75157
E560_147	-10.064439	-2.4284334	0.18319
E428_176	-11.474001	-2.6504438	0.21957
E103_504	0.59490705	11.779518	0.63112
E582_443	-0.19101503	6.1416097	0.55458
E160_640	0.20897274	16.109978	0.80176
E933_721	16.709154	-8.475053	0.90339
E139_366	5.4010186	-2.9748898	0.45797
E15_356	-0.37806225	4.471858	0.44542
E268_549	0.94539475	16.117031	0.68758
E786_31	-19.027044	-6.3874073	0.03764
E311_292	-2.145595	-0.24526739	0.36512
E968_196	-4.2554865	-1.0068543	0.24467
E256_199	-3.986137	-0.7461991	0.24843
E457_777	15.985831	-11.371708	0.97365
E549_729	13.805269	-12.015708	0.91343
E596_517	1.1868954	17.092138	0.64743
E216_276	5.0246906	-3.2937756	0.34504
E127_145	-13.561857	-2.8142478	0.18068
E798_17	-21.236269	-5.0133734	0.02008
E210_200	-4.88168	-1.7004756	0.24969
E801_694	4.337249	16.287777	0.86951
E857_18	-20.966997	-5.8399954	0.02133
E382_158	-13.553234	-1.9607028	0.19699
E795_293	3.1288266	-1.9680744	0.36637
E319_766	1.4134126	15.642916	0.95985
E817_5	-22.875889	-4.9176483	0.00502
E489_726	4.1323	15.654405	0.90966
E980_175	-3.2781923	-1.5337373	0.21832
E148_785	-1.5563698	17.089073	0.98369
E88_303	4.3897123	-3.366266	0.37892
E106_24	-21.4951	-6.6720877	0.02886
E918_415	0.30973366	11.148293	0.51945
E784_46	-18.451483	-4.915063	0.05646
E990_383	4.8166842	-1.864345	0.4793
E783_562	1.9096538	20.107176	0.70389
E94_649	2.5308654	19.743406	0.81305
E191_622	17.139427	-9.53365	0.77917
E746_227	-0.31295195	-2.2061238	0.28356
E568_694	16.750355	-10.906317	0.86951
E454_121	-16.053455	-4.861518	0.15056
E937_365	5.8663173	-6.106402	0.45671
E345_623	-1.7930102	15.834742	0.78043
E954_19	-18.799978	-5.5704803	0.02258
E709_348	-0.6284783	3.6158047	0.43538
E246_569	19.588827	-12.172856	0.71267
E29_26	-20.188326	-5.974238	0.03137
E779_471	-1.93772	19.908182	0.58971
E587_649	3.5384996	15.2594595	0.81305
E826_342	3.8727	-2.57772	0.42785
E300_503	1.2894604	16.68854	0.62986
E234_513	15.668561	-11.603847	0.64241
E45_501	19.40183	-11.129215	0.62735
E787_381	5.8558555	-4.262553	0.47679
E144_675	-0.5958732	17.625532	0.84567
E130_407	14.880964	-14.619669	0.50941
E710_742	20.272991	-9.74971	0.92974
E244_284	3.4467936	-3.4784553	0.35508
E633_10	-21.554016	-5.425975	0.01129
E733_767	13.8573	-12.37512	0.9611
E499_669	3.7552044	17.905533	0.83814
E371_526	19.839752	-9.818001	0.65872
E305_115	-18.034922	-4.9110904	0.14304
E395_333	-0.41151038	2.8677285	0.41656
E404_96	-17.121367	-4.472065	0.1192
E350_745	14.295173	-11.970608	0.9335
E791_253	-3.6860642	-1.2293859	0.31619
E413_254	-2.242389	-1.5838195	0.31744
E625_512	14.574265	-10.7615185	0.64115
E194_91	-12.516908	-3.3975947	0.11292
E405_513	0.34546763	20.31096	0.64241
E105_587	16.101744	-14.57245	0.73526
E889_525	17.265247	-11.103844	0.65747
E165_204	-3.5055213	-2.0764587	0.25471
E201_231	-3.68259	-0.9372209	0.28858
E661_116	-12.910784	-4.081815	0.14429
E629_697	2.370717	15.738372	0.87327
E166_481	16.412895	-13.771426	0.60226
E882_392	3.899982	-3.1003242	0.49059
E671_483	2.9402125	18.679071	0.60477
E792_90	-19.513174	-7.6642866	0.11167
E75_791	18.530735	-10.541565	0.99122
E412_313	5.711624	-4.9810343	0.39147
E944_61	-18.147758	-6.3842425	0.07528
E895_297	4.9510016	-2.5680227	0.37139
E334_216	-10.614338	-4.081131	0.26976
E535_388	7.9134727	-5.765452	0.48557
E890_74	-19.18123	-5.0126195	0.09159
E39_761	0.11939783	14.919339	0.95358
E575_378	4.8347354	-3.9059489	0.47302
E149_315	-0.65379393	-0.81533253	0.39398
E121_579	-0.23273124	15.324049	0.72522
E929_72	-18.68468	-4.1371937	0.08908
E843_756	17.107615	-13.758389	0.9473
E113_722	16.304693	-13.791658	0.90464
E258_469	9.1070385	-5.394395	0.5872
E617_220	-3.3637068	-2.9404647	0.27478
E151_109	-14.592291	-5.112463	0.13551
E248_110	-12.841657	-3.270581	0.13676
E677_72	-17.595104	-5.9926467	0.08908
E401_536	4.249262	16.046001	0.67127
E732_5	-22.871145	-4.778952	0.00502
E794_577	-0.50040805	16.083956	0.72271
E280_178	-11.722423	-3.3830113	0.22208
E324_105	-19.094978	-5.5777097	0.13049
E530_629	2.382045	17.945147	0.78795
E429_117	-13.291303	-2.1462605	0.14555
E562_554	19.2677	-10.408618	0.69385
E79_611	0.8188657	19.07488	0.76537
E449_519	-0.6131616	19.6115	0.64994
E763_307	-5.9213834	-1.958131	0.38394
E669_684	1.7234869	16.051376	0.85696
E981_76	-18.390558	-4.344695	0.0941
E233_446	0.35725307	9.127268	0.55834
E564_664	19.207312	-8.913561	0.83187
E22_41	-18.834034	-5.084403	0.05019
E804_242	-3.044468	-2.4761863	0.30238
E398_155	-13.340905	-2.870703	0.19322
E978_585	0.44985998	19.711164	0.73275
E963_233	-4.454157	-1.6753061	0.29109
E691_533	-0.28907585	17.285624	0.6675
E689_649	14.540682	-13.974642	0.81305
E225_324	-3.4257717	-2.631967	0.40527
E114_440	0.059095588	7.430646	0.55082
E125_8	-22.258062	-4.796455	0.00878
E229_525	2.2378342	16.090538	0.65747
E662_273	-1.160295	2.90877	0.34128
E378_222	-7.928957	-2.2713895	0.27729
E296_425	8.763257	-6.6729903	0.53199
E539_22	-18.897049	-5.2970715	0.02635
E776_691	15.613317	-9.319329	0.86575
E702_724	-1.0138044	17.70019	0.90715
E932_602	-0.3633616	15.814447	0.75408
E994_611	19.827543	-11.573622	0.76537
E760_250	-2.8487935	-2.06929	0.31242
E95_554	18.84049	-13.770992	0.69385
E58_104	-14.005171	-4.04038	0.12923
E76_519	20.234232	-10.881854	0.64994
E379_471	2.7032626	14.104267	0.58971
E909_48	-18.869411	-5.11427	0.05897
E315_461	0.10753368	8.293201	0.57716
E529_39	-22.553131	-5.2183743	0.04768
E839_217	-4.1602755	-1.6484853	0.27102
E175_101	-19.662031	-5.5648985	0.12547
E598_687	-0.13033278	16.29268	0.86073
E543_796	15.922922	-12.561089	0.99749
E523_544	-1.3351372	19.349718	0.6813
E847_607	15.886863	-10.565432	0.76035
E544_53	-17.745613	-5.3585668	0.06524
E928_100	-16.469555	-5.51716	0.12422
E369_645	-2.8377721	17.566298	0.80803
E730_783	1.9818509	18.818216	0.98118
E647_678	17.024883	-13.611267	0.84944
E49_452	-0.2832152	6.9743543	0.56587
E297_344	3.2445483	-2.0464706	0.43036
E156_778	14.809207	-9.725531	0.97491
E438_687	18.482504	-10.494599	0.86073
E593_623	16.19905	-11.255938	0.78043
E316_301	-2.7068453	-2.098425	0.37641
E54_560	16.440096	-14.178044	0.70138
E266_355	8.859559	-6.2068343	0.44417
E112_35	-20.35769	-4.468272	0.04266
E695_520	-2.9168715	18.163414	0.65119
E913_373	-1.3028558	0.44335294	0.46675
E726_757	21.066916	-10.644269	0.94856
E917_663	-0.6769543	14.608233	0.83061
E143_774	16.867426	-12.805326	0.96989
E363_324	-0.9064189	3.1166606	0.40527
E660_578	15.882505	-9.424046	0.72396
E472_526	1.4641418	20.219017	0.65872
E893_107	-16.571348	-4.9434743	0.133
E83_690	16.979164	-8.80811	0.86449
E126_541	19.108025	-10.157397	0.67754
E735_179	-12.745508	-3.2447507	0.22334
E273_798	16.642372	-12.196664	1.0
E35_617	-1.4696594	18.902302	0.7729
E870_578	1.3751895	19.973972	0.72396
E717_611	15.782235	-10.215044	0.76537
E613_647	17.276667	-11.653344	0.81054
E694_319	-0.8738179	2.7644498	0.399
E871_21	-21.224949	-6.5721927	0.02509
E719_691	15.353445	-12.886912	0.86575
E464_208	-5.742043	-1.6856712	0.25972
E228_202	-11.337712	-1.7636548	0.2522
E179_739	18.840584	-9.854308	0.92597
E257_326	7.753165	-4.71317	0.40778
E700_798	20.319584	-11.776394	1.0
E145_333	-1.3288994	-0.03771826	0.41656
E326_689	-1.8819543	17.177309	0.86324
E366_19	-20.140799	-5.5042496	0.02258
E527_660	15.335786	-14.7898	0.82685
E722_632	19.438269	-11.3692875	0.79172
E322_210	-3.9419677	-3.2866378	0.26223
E957_612	0.1399893	20.045519	0.76662
E153_629	19.450136	-11.790655	0.78795
E504_16	-21.846806	-5.704018	0.01882
E278_169	-12.118288	-3.8659387	0.21079
E384_160	-12.250565	-4.524727	0.1995
E585_270	-3.082515	-3.5369804	0.33752
E626_26	-20.826145	-6.147984	0.03137
E199_260	-1.7582278	-1.5958438	0.32497
E567_165	-14.275953	-3.0641	0.20577
E447_733	1.6129235	18.139349	0.91844
E651_563	2.3119402	18.328997	0.70514
E600_32	-20.7862	-6.01252	0.0389
E782_313	0.37381512	8.3452425	0.39147
E901_245	-4.3404045	-1.975547	0.30615
E752_50	-20.035625	-5.4895234	0.06148
E4_536	2.6308112	17.468914	0.67127
E159_89	-14.93647	-4.0333385	0.11041
E318_733	2.1597347	16.41228	0.91844
E531_642	16.610243	-14.695233	0.80427
E396_42	-19.413763	-6.923448	0.05144
E705_395	8.395003	-5.2196207	0.49435
E336_66	-18.357828	-5.4347806	0.08156
E3_487	2.270454	15.785692	0.60979
E38_185	-11.744891	-2.0857327	0.23087
E630_607	13.708034	-12.052058	0.76035
E302_64	-18.933586	-5.620041	0.07905
E757_550	0.7296895	21.210262	0.68883
E490_406	8.265475	-6.2630553	0.50816
E731_738	16.419697	-10.706911	0.92472
E943_769	-17.090239	-3.9035776	0.96361
E9_431	8.364989	-5.508244	0.53952
E157_95	-19.167189	-6.0798087	0.11794
E939_238	-2.6280541	-2.8508773	0.29737
E616_375	6.081908	-6.248669	0.46926
E253_127	-12.353507	-2.529453	0.15809
E942_97	-15.246485	-5.2261124	0.12045
E123_141	-17.03999	-5.869773	0.17566
E891_589	19.266468	-12.311668	0.73777
E812_653	1.9102144	15.070511	0.81807
E938_619	15.179271	-12.30258	0.77541
E317_72	-18.615093	-5.6834226	0.08908
E569_708	19.047306	-11.279614	0.88708
E830_520	-0.50053096	20.315166	0.65119
E420_618	4.50221	17.307816	0.77415
E991_717	-0.7785606	15.351573	0.89837
E397_306	-1.1200668	2.5652168	0.38269
E881_326	4.982733	-3.540302	0.40778
E552_413	-0.6475356	7.854821	0.51694
E403_464	0.09860516	11.940919	0.58093
E476_248	-4.0786386	-2.5268614	0.30991
E516_554	17.051105	-12.807642	0.69385
E863_46	-18.825808	-5.878989	0.05646
E540_550	0.84330267	15.730734	0.68883
E241_650	-0.24254553	16.11218	0.8143
E284_366	-0.7325359	4.012341	0.45797
E463_3	-23.193142	-4.513338	0.00251
E238_538	18.553608	-9.511337	0.67378
E57_546	14.856331	-9.227876	0.68381
E182_185	-9.990814	-3.8142164	0.23087
E37_220	-2.8679717	-0.50829643	0.27478
E537_408	7.3815823	-5.279445	0.51066
E460_626	-0.10096453	18.283384	0.78419
E602_146	-13.767128	-3.6020048	0.18193
E903_593	-2.2660136	17.694595	0.74279
E867_558	4.409386	17.02699	0.69887
E688_731	-2.8829217	17.110056	0.91593
E684_629	4.058928	17.773157	0.78795
E824_679	0.5776214	19.051657	0.85069
E390_311	5.005578	-3.1719615	0.38896
E599_614	-2.5700195	17.769955	0.76913
E90_370	17.63574	-11.298339	0.46299
E51_721	19.377203	-11.454413	0.90339
E808_712	20.29125	-12.638304	0.8921
E930_588	-0.81189406	18.553198	0.73651
E924_273	4.378199	-3.5030189	0.34128
E147_371	-0.54622674	3.965233	0.46424
E387_724	19.554482	-12.646185	0.90715
E525_371	0.16109702	7.274445	0.46424
E200_146	-13.813065	-2.8940089	0.18193
E827_663	17.774654	-9.2663555	0.83061
E474_152	-8.46034	-2.5591006	0.18946
E423_530	2.0692406	19.288345	0.66374
E819_180	-11.849033	-3.8298454	0.22459
E224_103	-11.75545	-4.9303885	0.12798
E328_108	-13.460869	-2.504983	0.13425
E124_567	-1.8213714	16.281166	0.71016
E163_154	-13.0972	-2.2052975	0.19197
E129_586	2.5170295	19.010489	0.734
E970_745	16.117456	-12.689822	0.9335
E877_778	18.182604	-9.569604	0.97491
E573_452	17.856932	-11.749689	0.56587
E282_98	-14.133654	-4.7883058	0.12171
E536_755	1.2336977	16.475416	0.94605
E580_191	-3.8115911	-1.6505495	0.23839
E816_65	-17.994776	-4.7927556	0.0803
E410_399	9.060589	-6.6283665	0.49937
E813_757	-1.6949774	19.93907	0.94856
E482_743	17.06766	-8.735764	0.93099
E749_134	-11.547964	-2.5373833	0.16688
E21_130	-15.179107	-3.9640658	0.16186
E287_561	14.277463	-10.834028	0.70263
E721_556	2.4644096	17.208572	0.69636
E628_77	-17.703241	-6.3869166	0.09536
E205_354	0.94277763	7.1621485	0.44291
E611_386	-0.5818001	6.3677135	0.48306
E814_444	9.11295	-6.488864	0.55583
E646_509	8.116256	-5.9749475	0.63739
E214_444	17.775164	-8.396862	0.55583
E986_229	-2.8214245	-1.6497012	0.28607
E696_589	17.103956	-13.325443	0.73777
E910_392	-0.84234345	3.1474376	0.49059
E805_607	16.162277	-11.357511	0.76035
E875_172	-11.249203	-3.2792935	0.21455
E739_480	2.2871468	17.034008	0.601
E479_207	-2.8316314	-1.7279781	0.25847
E446_711	-2.162669	17.858046	0.89084
E591_572	15.34401	-12.864521	0.71644
E652_141	-18.353819	-5.6112494	0.17566
E314_316	1.8512912	-1.8217367	0.39523
E136_356	-0.1221029	7.355733	0.44542
E55_741	14.66373	-12.533772	0.92848
E545_63	-18.17609	-6.2442164	0.07779
E140_522	15.27448	-11.495895	0.6537
E230_440	-1.0760818	15.239628	0.55082
E992_548	4.4015975	17.441229	0.68632
E690_635	18.903578	-10.931852	0.79548
E947_578	8.64508	-6.123835	0.72396
E950_473	15.187471	-9.164627	0.59222
E453_127	-10.915224	-3.1760743	0.15809
E962_521	-0.7070026	18.378609	0.65245
E223_16	-19.011211	-4.479059	0.01882
E686_461	7.756717	-4.6037946	0.57716
E571_564	18.661596	-10.690796	0.7064
E93_246	-3.7195997	-3.088396	0.3074
E659_286	6.0871954	-4.166104	0.35759
E595_329	3.3214154	-3.3608813	0.41154
E50_488	0.3222108	7.507616	0.61104
E521_86	-21.755848	-6.581505	0.10665
E356_641	18.513502	-12.650503	0.80301
E639_224	-12.8880005	-2.4784458	0.2798
E896_346	-3.023831	-1.1151062	0.43287
E189_231	-4.9092193	-2.9107683	0.28858
E42_705	3.585037	17.029139	0.88331
E353_671	0.46690366	18.083208	0.84065
E169_525	16.281532	-9.123597	0.65747
E154_468	4.734105	-3.194171	0.58595
E84_771	2.1407213	15.319334	0.96612
E487_756	0.22205728	13.982489	0.9473
E982_432	1.6188198	13.629644	0.54078
E609_533	3.4803197	18.499063	0.6675
E972_350	-0.057859745	2.9219978	0.43789
E237_660	-2.1271346	18.54225	0.82685
E835_488	0.85729676	8.098624	0.61104
E133_409	3.1072114	-2.6752434	0.51192
E777_262	1.4641452	-1.8322562	0.32748
E325_304	5.3841243	-3.5758097	0.38018
E743_744	1.2949662	14.130876	0.93225
E641_516	17.933847	-7.8921356	0.64617
E389_185	-13.06897	-2.525122	0.23087
E475_151	-11.384365	-2.3122075	0.18821
E470_184	-3.5607839	-1.7904388	0.22961
E82_460	-0.104851894	8.599474	0.57591
E227_101	-17.651962	-5.2740116	0.12547
