	dim1	dim2	pt
E480_576	1.2118055	11.426021	0.57588
E799_775	1.050944	-9.860445	0.77588
E749_600	-0.5206611	-7.872705	0.6
E920_834	1.3833063	12.38185	0.83518
E255_549	0.54286015	5.368881	0.54874
E298_742	-0.57625854	9.724489	0.74271
E947_152	0.17259441	17.882494	0.14975
E619_23	0.7309919	22.57634	0.0201
E556_917	0.1833949	3.2566597	0.91859
E232_974	0.25181153	18.631767	0.97588
E654_808	-1.4726579	11.009525	0.80905
E483_577	1.1031188	10.491947	0.57688
E161_62	-1.2432635	-5.598421	0.0593
E217_468	-3.7989876	3.5795233	0.46734
E765_469	-0.51235306	-16.98806	0.46834
E702_93	0.032706276	-21.238276	0.09045
E631_380	0.01720444	19.140738	0.37889
E620_490	-0.06296165	14.469246	0.48945
E17_550	-1.5467454	-26.249804	0.54975
E915_65	-0.21326986	7.9944286	0.06231
E239_691	-0.090737164	-2.9295452	0.69146
E748_714	-0.60875607	11.108648	0.71457
E615_730	3.2131279	0.3320835	0.73065
E778_519	-1.0397812	-24.863235	0.51859
E268_311	3.7664459	-0.35316887	0.30955
E859_498	0.9212355	24.618105	0.49749
E521_144	0.08584489	1.7942904	0.14171
E271_330	-0.9679634	5.462373	0.32864
E75_584	-0.80561715	19.670984	0.58392
E382_947	0.61283875	-9.422437	0.94874
E569_866	0.7300145	-2.5011559	0.86734
E235_758	1.3955555	5.587119	0.75879
E463_379	-2.127639	-25.15476	0.37789
E319_981	0.43541658	26.02471	0.98291
E586_673	0.35764578	20.85043	0.67337
E343_416	0.021669576	6.9138117	0.41508
E304_796	-0.5512291	-17.742014	0.79698
E583_831	-1.4737471	-6.960331	0.83216
E292_953	-3.1283505	-0.59173614	0.95477
E381_172	0.35720623	5.283543	0.16985
E761_700	-0.31833726	-18.76949	0.7005
E435_835	-0.005846635	-4.6074195	0.83618
E342_830	0.51308715	-9.44037	0.83116
E311_800	-1.0629948	-24.269327	0.80101
E323_616	2.0977182	-11.222029	0.61608
E390_995	-1.8599699	1.9720993	0.99698
E0_817	0.23015058	-13.402506	0.81809
E808_98	1.2271984	10.962692	0.09548
E567_587	0.5177356	18.820156	0.58693
E519_594	-0.34948948	-15.450557	0.59397
E931_752	-0.19902655	-4.296705	0.75276
E419_749	-0.6936544	5.116803	0.74975
E346_978	1.6906476	-11.808963	0.9799
E220_71	0.35618907	-1.7919929	0.06834
E870_238	2.3462307	2.856459	0.23618
E98_67	-1.3206921	4.278211	0.06432
E771_414	-1.0851402	-19.195147	0.41307
E399_183	0.023000576	-2.157422	0.1809
E167_764	0.22354093	0.12177821	0.76482
E267_9	1.0083512	16.49064	0.00603
E942_511	0.06789999	12.456491	0.51055
E525_989	0.57087857	16.097702	0.99095
E860_935	0.43440706	25.155415	0.93668
E824_519	-1.1399561	-6.523041	0.51859
E845_82	-0.69856036	0.027961725	0.0794
E88_861	0.37435287	23.921635	0.86231
E122_759	1.9386064	-5.7737265	0.7598
E668_924	-1.2022537	15.160768	0.92563
E371_547	-0.112229794	22.697989	0.54673
E222_910	-1.6395563	5.6129766	0.91156
E696_364	-1.2686069	17.785397	0.36281
E9_573	-1.8676673	14.400082	0.57286
E980_538	-0.13542636	-12.947352	0.53769
E754_169	-1.3887981	-16.776073	0.16683
E904_698	-3.0318556	3.724985	0.69849
E548_460	1.4836514	-10.249029	0.4593
E863_254	0.13589868	-11.2936945	0.25226
E638_80	-1.742237	7.8925266	0.07739
E598_268	-0.35914853	-16.6591	0.26633
E28_481	-0.12999727	16.940317	0.4804
E398_165	-0.83702207	12.014683	0.16281
E779_216	-0.7658103	17.522663	0.21407
E685_779	-0.02308872	13.877611	0.7799
E872_533	-1.3584106	4.946655	0.53266
E677_28	-0.9444795	11.639776	0.02513
E460_414	-0.14801626	9.822827	0.41307
E968_485	0.68567675	23.694904	0.48442
E164_832	-0.46805447	3.584885	0.83317
E551_5	0.45020735	20.309532	0.00201
E804_704	-0.7936723	-24.425728	0.70452
E513_476	2.6003957	-3.9169853	0.47538
E695_874	0.9274229	-11.490102	0.87538
E374_496	-1.0176833	-17.77636	0.49548
E717_577	-1.8002129	3.2914765	0.57688
E32_47	-0.028680904	6.2225027	0.04422
E798_258	-0.141185	16.509222	0.25628
E22_737	0.5508679	22.374361	0.73769
E445_11	1.0407038	25.779404	0.00804
E245_763	-0.83743787	-20.617682	0.76382
E633_859	0.018929299	-2.1369233	0.8603
E176_961	-0.5411773	-18.39371	0.96281
E433_680	3.0697002	0.7336416	0.6804
E723_812	0.99366593	-3.8666701	0.81307
E105_494	-0.8814331	-22.418701	0.49347
E580_171	-0.48839435	3.6649618	0.16884
E578_272	0.07210837	-8.695252	0.27035
E826_275	-0.5718236	-8.531622	0.27337
E853_158	-0.5717084	-22.229506	0.15578
E314_184	-0.1869203	9.1268	0.18191
E92_942	1.519204	3.4524777	0.94372
E76_399	1.4554212	0.39861944	0.39799
E300_618	0.26736158	-2.314053	0.61809
E835_816	-0.48268893	-23.742468	0.81709
E48_989	-1.1054757	-2.4108944	0.99095
E641_904	-0.83765596	-22.774092	0.90553
E665_710	-1.3953725	-23.795406	0.71055
E111_407	-0.24560577	-1.4167589	0.40603
E370_824	-2.6441453	5.902602	0.82513
E214_792	-0.1252587	-22.456556	0.79296
E286_570	-1.2473643	20.093884	0.56985
E237_649	0.33704653	-16.830626	0.64925
E865_122	-4.0238957	4.025559	0.1196
E712_755	-0.3139548	13.416399	0.75578
E281_752	2.9575803	0.08102719	0.75276
E550_799	0.27479813	22.288597	0.8
E247_285	-0.3832761	-22.106709	0.28342
E206_994	-2.3889523	15.391748	0.99598
E238_323	-1.7663213	-21.207756	0.32161
E418_136	-0.23535818	10.639755	0.13367
E614_201	-0.6772701	-12.979794	0.19899
E294_245	0.47466463	22.548018	0.24322
E175_158	0.891436	-13.779744	0.15578
E3_360	-0.22442757	-21.131021	0.35879
E33_712	0.38889736	19.581245	0.71256
E711_75	-0.3218423	-14.945595	0.07236
E501_288	2.4224432	-16.39924	0.28643
E44_96	1.2300737	-17.672718	0.09347
E944_683	0.4032689	-4.7976213	0.68342
E207_278	1.3083309	13.394696	0.27638
E178_682	1.0131351	23.13808	0.68241
E511_966	-0.23229083	12.79326	0.96784
E570_462	-2.6296265	8.346873	0.46131
E787_771	1.1972959	-13.259657	0.77186
E760_255	-0.8391729	-21.557322	0.25327
E240_518	-2.2941618	4.1285872	0.51759
E515_642	-1.3373765	-7.599438	0.64221
E923_304	2.1201777	-2.99267	0.30251
E693_351	-0.2767533	9.977851	0.34975
E839_19	1.6818026	-15.26093	0.01608
E662_417	0.84774417	-4.326503	0.41608
E603_182	0.6402119	-9.910981	0.1799
E301_332	-0.19553688	-1.5485829	0.33065
E992_6	0.45393804	23.46579	0.00302
E228_754	-1.2968682	-24.459717	0.75477
E455_942	0.21261707	3.44967	0.94372
E612_579	-0.6007125	-21.394815	0.57889
E770_576	-0.8322892	-15.305127	0.57588
E789_534	-0.21058653	-13.552162	0.53367
E260_934	-0.48468947	-4.8123927	0.93568
E208_3	0.32412136	24.663023	0.0
E446_496	-0.03604149	-5.074955	0.49548
E310_481	0.93637145	-12.941906	0.4804
E609_444	1.4754041	15.985222	0.44322
E14_430	2.0774398	-7.4085836	0.42915
E922_170	-0.9605501	-25.439125	0.16784
E699_215	0.24507888	20.776741	0.21307
E200_223	0.26031318	17.469006	0.22111
E706_219	-1.3799828	22.15526	0.21709
E223_577	2.9192996	12.874765	0.57688
E106_336	2.0351062	8.194385	0.33467
E561_205	0.73873425	19.85826	0.20302
E196_68	1.1399708	22.109222	0.06533
E254_784	-2.6018198	1.4178861	0.78492
E464_721	0.51065135	22.656006	0.72161
E718_993	-0.059806667	-10.243518	0.99497
E21_317	0.24444622	5.501439	0.31558
E405_584	-0.009838413	14.10918	0.58392
E982_197	0.9962544	-11.588644	0.19497
E733_263	-1.1366845	-22.179298	0.26131
E226_297	1.1377188	2.2276022	0.29548
E348_10	0.891722	21.191435	0.00704
E500_644	0.113272764	1.5402792	0.64422
E16_975	1.6144611	-6.80068	0.97688
E497_6	0.4572682	26.142384	0.00302
E136_124	-0.7173246	20.733229	0.12161
E672_221	0.26965937	-18.031712	0.2191
E687_863	-0.977032	-26.768354	0.86432
E529_842	0.045975804	16.491072	0.84322
E352_508	1.2716036	17.238321	0.50754
E714_360	-1.8939171	-22.639738	0.35879
E100_684	-0.9727299	-3.9840925	0.68442
E945_492	-0.34045458	-19.357393	0.49146
E656_58	-0.3469869	0.30287614	0.05528
E160_178	-0.7510806	10.798594	0.17588
E397_967	0.12574619	-12.373797	0.96884
E648_850	1.2117318	11.962918	0.85126
E919_95	-1.7177864	16.763578	0.09246
E624_283	-1.5178081	-9.244589	0.28141
E875_582	-0.014248466	-9.801674	0.58191
E357_33	0.11027729	17.675995	0.03015
E602_725	1.8316857	10.984503	0.72563
E522_350	4.0029035	-4.2104254	0.34874
E934_987	2.1277375	19.52273	0.98894
E341_688	-1.3292114	-21.793297	0.68844
E790_867	-0.6989738	-23.109045	0.86834
E13_428	0.59102744	25.406221	0.42714
E107_606	1.8589162	13.669742	0.60603
E553_377	-0.73729134	14.52799	0.37588
E916_479	-1.5165713	-25.874714	0.47839
E594_654	-0.014908587	24.430586	0.65427
E774_106	2.3704977	-11.928555	0.10352
E476_173	2.1632888	9.441773	0.17085
E740_718	-1.4809757	-24.82657	0.71859
E485_505	-0.19889113	-2.4398885	0.50452
E339_439	0.8815298	12.371195	0.43819
E793_800	0.3596262	20.340248	0.80101
E927_724	-1.3061414	4.344745	0.72462
E172_374	0.2346161	-18.707106	0.37286
E360_704	-0.9566305	-19.079056	0.70452
E775_682	-0.32814118	-15.532838	0.68241
E190_525	-1.4887216	-0.9393931	0.52462
E338_96	-0.19321708	-11.06611	0.09347
E412_600	0.019434167	10.307579	0.6
E621_709	-2.8479483	5.65713	0.70955
E832_915	3.0155172	-14.880802	0.91658
E830_125	0.6235468	-2.5123143	0.12261
E506_634	-0.82261115	-11.849253	0.63417
E716_494	1.837615	1.7154409	0.49347
E478_465	0.17804654	-12.533981	0.46432
E152_98	-2.592858	13.698374	0.09548
E285_433	-1.2299228	-20.104792	0.43216
E573_757	1.1492684	11.041449	0.75779
E649_428	-1.252628	0.7530333	0.42714
E818_122	-0.041800752	-13.194961	0.1196
E910_413	1.5145572	20.896845	0.41206
E597_985	0.12947999	-12.829375	0.98693
E290_533	2.5171006	-9.0108595	0.53266
E143_109	0.19678394	1.3062482	0.10653
E929_810	-0.79644835	-26.382973	0.81106
E545_733	-0.26909226	-16.776255	0.73367
E263_773	0.51625556	26.254982	0.77387
E279_123	-1.3851175	21.352613	0.1206
E142_142	-0.013968337	0.62334514	0.1397
E743_307	0.7811265	-19.329664	0.30553
E84_857	0.10028053	6.023885	0.85829
E574_838	1.7864975	-10.397815	0.8392
E36_143	0.046646144	2.6437001	0.1407
E721_596	2.7589643	1.7781084	0.59598
E134_648	0.062953405	-7.1813326	0.64824
E537_16	-1.0200645	5.9600205	0.01307
E37_580	0.09045388	-11.118835	0.5799
E897_177	2.0428212	-3.058135	0.17487
E316_676	-0.20869921	15.460621	0.67638
E25_780	-0.7161777	-25.471033	0.7809
E345_591	1.6068677	4.919739	0.59095
E781_47	-0.72815734	23.816439	0.04422
E943_919	0.17785819	2.8249311	0.9206
E587_42	-1.2928495	-22.196486	0.0392
E752_713	-0.38137543	-6.1134806	0.71357
E2_23	0.15391953	-21.969133	0.0201
E484_234	-2.2949138	2.6239758	0.23216
E914_865	1.5406102	23.446823	0.86633
E128_592	1.3745902	20.253305	0.59196
E327_830	-0.47047716	-12.057865	0.83116
E516_960	-0.7350508	-21.741138	0.96181
E979_316	0.09947362	-0.19463158	0.31457
E85_784	-1.3846606	1.6705558	0.78492
E993_249	-2.481899	10.744795	0.24724
E616_325	0.5733606	0.6481658	0.32362
E657_52	-0.4058039	2.5960507	0.04925
E244_901	0.11055883	18.109764	0.90251
E540_264	-0.492015	-13.9579115	0.26231
E262_274	-0.26944757	18.45022	0.27236
E646_178	-0.15064731	16.37509	0.17588
E203_448	-1.1747537	8.796408	0.44724
E378_534	0.77271074	-17.799438	0.53367
E590_644	0.8555277	-14.910576	0.64422
E671_44	-1.682114	-6.99997	0.04121
E420_846	-1.8428378	-19.987703	0.84724
E275_223	-0.16818959	-1.1179074	0.22111
E956_852	0.82555956	21.375643	0.85327
E686_788	0.047601797	4.065684	0.78894
E876_899	-0.07127094	-13.02666	0.9005
E332_406	0.64799935	-1.2171328	0.40503
E653_774	1.0217844	5.4037175	0.77487
E213_229	-0.29787138	-5.318675	0.22714
E34_157	-0.3368593	-19.074663	0.15477
E130_116	-0.8393789	-26.857546	0.11357
E376_403	0.13142778	18.616127	0.40201
E755_963	0.4466349	8.84651	0.96482
E849_22	0.9582019	24.691189	0.0191
E868_193	-0.98652625	-8.4983835	0.19095
E55_117	0.426873	2.8088143	0.11457
E763_934	-1.439288	-7.403508	0.93568
E265_440	-0.20185216	17.436424	0.4392
E30_720	0.5177626	-10.227819	0.7206
E766_182	0.37133852	-15.479959	0.1799
E337_942	0.5245932	23.940744	0.94372
E428_359	-0.7706484	-21.310814	0.35779
E86_395	-0.9872257	-25.331434	0.39397
E961_787	-1.1739482	6.551363	0.78794
E474_927	-0.49052826	-15.117593	0.92864
E277_331	1.4998822	-7.671641	0.32965
E462_254	0.21367213	-5.297044	0.25226
E153_771	1.1492481	-8.926745	0.77186
E673_357	0.96806836	3.3178842	0.35578
E137_708	0.04422541	6.547265	0.70854
E655_363	-0.96186227	10.248763	0.36181
E588_421	-2.3545718	3.3686526	0.4201
E52_790	2.047591	-4.7225327	0.79095
E129_380	1.0120054	14.977078	0.37889
E791_498	-0.310814	19.305391	0.49749
E617_18	-1.745305	-18.44906	0.01508
E841_500	1.9176937	10.623955	0.4995
E64_41	0.40175214	-5.7505097	0.03819
E902_153	0.23576397	21.61379	0.15075
E149_52	-1.9212276	-17.1223	0.04925
E906_209	-1.26756	-24.804045	0.20704
E744_932	-1.3689262	-10.947484	0.93367
E769_503	0.18993141	-15.095218	0.50251
E843_457	-1.051603	0.6863058	0.45628
E881_344	-0.11948132	-13.025273	0.34271
E747_199	-0.33666563	-10.868936	0.19698
E886_783	0.09010076	8.081537	0.78392
E518_998	-0.100340225	12.157887	1.0
E542_564	0.54407024	17.755207	0.56382
E990_138	-0.34694624	-19.809082	0.13568
E386_735	0.15448591	12.078328	0.73568
E517_150	-0.1807362	-9.530949	0.14774
E41_822	-0.19694807	-5.502541	0.82312
E536_582	0.55459374	18.139551	0.58191
E759_582	-2.4256103	6.2259727	0.58191
E410_304	-1.6003442	-25.480837	0.30251
E981_864	-0.00017870776	0.26504675	0.86533
E691_179	1.4622902	-14.583618	0.17688
E611_737	-1.6650792	15.49087	0.73769
E449_746	-0.45467967	-1.9737518	0.74673
E12_105	0.73959285	-14.146539	0.10251
E441_958	-0.14191453	17.973278	0.9598
E652_43	0.38643125	-4.0874014	0.0402
E813_965	0.87137187	25.152164	0.96683
E439_616	-0.4270773	10.7277	0.61608
E120_23	-0.19539598	20.345407	0.0201
E163_826	0.2704356	-17.786304	0.82714
E62_246	0.325604	24.41376	0.24422
E905_823	1.793669	-11.107808	0.82412
E559_910	-0.57816476	-25.001646	0.91156
E448_515	0.1217068	-7.410728	0.51457
E571_297	-0.84885234	-22.065979	0.29548
E68_615	-1.3148084	-26.793436	0.61508
E259_127	0.41441324	-3.1105597	0.12462
E191_790	-0.35942578	-23.27163	0.79095
E660_152	-0.49970585	-20.410736	0.14975
E174_229	-0.42370322	-11.088577	0.22714
E957_742	2.0028942	-6.667061	0.74271
E56_978	-0.38750684	3.4471846	0.9799
E110_354	-0.68535346	0.7076259	0.35276
E212_783	-1.1347392	10.306608	0.78392
E471_275	-2.3924983	6.431899	0.27337
E186_850	-0.38439772	23.328127	0.85126
E11_483	-0.30031165	11.7087	0.48241
E812_571	1.1970891	24.341	0.57085
E329_954	0.07598285	-10.075428	0.95578
E941_356	0.3337154	9.617643	0.35477
E395_423	0.6174009	13.162979	0.42211
E384_118	0.45904464	2.5091763	0.11558
E708_749	1.3816816	15.00824	0.74975
E140_475	-0.03534405	-1.6159644	0.47437
E962_490	2.9921641	-2.0647216	0.48945
E19_816	0.45997033	4.708051	0.81709
E663_861	0.05145941	-3.0545728	0.86231
E820_589	-0.56702626	-20.147497	0.58894
E123_910	-1.1566563	-25.679634	0.91156
E46_904	-0.8099497	14.027511	0.90553
E158_59	0.98674047	-6.2826805	0.05628
E368_191	0.09916926	2.1404536	0.18894
E6_281	0.55422693	5.3512955	0.2794
E421_824	0.4301785	24.440176	0.82513
E568_655	-2.594826	2.5014489	0.65528
E155_794	0.52106786	-3.2684054	0.79497
E601_732	0.24015772	4.0189614	0.73266
E782_685	-0.080647	-15.820378	0.68543
E998_247	0.1591596	22.180368	0.24523
E855_121	0.30885455	-13.758857	0.11859
E720_625	0.08666257	7.6124244	0.62513
E566_21	-0.03163398	9.452769	0.01809
E443_959	0.44194433	21.971561	0.9608
E949_24	-1.4518428	-24.765232	0.02111
E89_59	0.41121805	8.182968	0.05628
E350_110	1.3646362	-2.4072554	0.10754
E967_782	-1.7000704	-25.36752	0.78291
E43_349	-0.2088722	-2.1984186	0.34774
E391_656	-1.525311	-25.88379	0.65628
E394_206	0.87430423	3.9785683	0.20402
E610_284	-0.20465405	23.890324	0.28241
E647_18	-0.16730738	-10.456639	0.01508
E401_681	-0.8955992	-20.954208	0.68141
E746_677	0.6020925	11.947484	0.67739
E135_905	-1.0743618	-23.381077	0.90653
E827_274	0.9836146	24.49547	0.27236
E147_626	-1.4543056	11.625232	0.62613
E552_55	0.33819106	10.784273	0.05226
E276_61	0.52492875	-3.5896268	0.05829
E489_322	1.2448294	-2.9940937	0.3206
E209_247	2.0407922	-8.45244	0.24523
E313_930	-1.0298367	-1.4969939	0.93166
E527_163	1.0346447	-7.8068237	0.1608
E494_760	0.03703191	-7.5190287	0.7608
E125_909	0.39126801	24.975382	0.91055
E42_486	0.7688044	4.2671223	0.48543
E692_488	0.3859302	-11.48962	0.48744
E803_685	-0.12944587	12.724495	0.68543
E828_574	0.36149952	-8.174502	0.57387
E101_34	0.26869798	23.19108	0.03116
E165_300	-0.04405262	23.225304	0.29849
E893_244	3.819905	-6.9819217	0.24221
E422_837	0.807916	14.042269	0.83819
E50_823	0.32909656	-8.060631	0.82412
E27_25	-1.3491641	17.431509	0.02211
E995_649	-2.111782	-8.801932	0.64925
E901_678	0.0008923922	2.6856365	0.67839
E351_408	-1.3101546	-24.892874	0.40704
E625_398	-0.657385	4.8114443	0.39698
E440_632	1.4021128	-5.76462	0.63216
E509_674	0.10782976	-14.174176	0.67437
E964_173	-0.9435639	-14.475208	0.17085
E951_689	3.1527002	11.460734	0.68945
E388_683	0.5230621	4.4595304	0.68342
E701_725	0.37972286	23.54655	0.72563
E507_15	0.26144493	20.376886	0.01206
E423_717	3.4269118	-3.1073864	0.71759
E823_482	1.5692811	23.166937	0.48141
E53_350	-1.0804328	2.3658237	0.34874
E637_951	2.504537	20.852734	0.95276
E873_456	0.54446685	22.263845	0.45528
E807_174	0.43269664	8.862697	0.17186
E162_303	-1.2953202	21.824171	0.30151
E937_141	-0.93612415	-21.578585	0.13869
E256_85	2.232016	2.6997824	0.08241
E756_849	2.691162	-6.149516	0.85025
E607_197	0.673008	23.267862	0.19497
E788_935	-0.6328013	-18.346132	0.93668
E539_584	-1.8430071	8.977726	0.58392
E903_367	0.838088	-2.6661215	0.36583
E72_638	-1.8782674	-12.905201	0.63819
E231_946	0.64353335	21.65263	0.94774
E171_60	0.8837927	23.980669	0.05729
E632_470	-1.3157779	-18.133652	0.46935
E885_357	-0.0696603	7.869619	0.35578
E727_180	0.5711451	-20.393587	0.17789
E700_649	1.0992006	11.926752	0.64925
E361_814	-0.40976095	-24.566738	0.81508
E924_175	-0.45659828	-18.321932	0.17286
E437_591	-0.47931102	-2.2146907	0.59095
E495_222	1.1383779	-8.656272	0.2201
E797_160	1.8697689	20.83933	0.15779
E148_720	-2.4552295	9.254527	0.7206
E482_137	-0.17740433	-23.110672	0.13467
E305_814	-0.3325103	-9.882025	0.81508
E258_317	-0.53500116	-2.799087	0.31558
E45_132	2.1539655	-3.788113	0.12965
E651_4	0.45607814	26.219345	0.00101
E166_28	-1.3914994	-17.132898	0.02513
E392_636	1.320252	4.4038224	0.63618
E907_78	1.1895484	-4.343921	0.07538
E293_294	2.5090864	9.193853	0.29246
E185_844	2.7020183	12.212441	0.84523
E794_691	1.6849378	14.806322	0.69146
E643_216	2.748448	-7.652033	0.21407
E303_954	-0.5768106	15.614949	0.95578
E330_417	2.9474287	-8.926436	0.41608
E844_203	-0.15159594	-11.269554	0.20101
E77_421	-1.2110027	-25.951834	0.4201
E510_280	-1.2000779	4.510984	0.27839
E362_461	-1.3360596	-23.99913	0.4603
E667_832	3.174488	-4.668335	0.83317
E251_443	-0.19805667	-3.7797556	0.44221
E694_78	0.38771653	7.0692286	0.07538
E151_107	0.9559102	11.123408	0.10452
E831_592	1.0676425	24.048971	0.59196
E234_83	0.13249168	-13.669394	0.0804
E243_490	-0.036804777	20.875376	0.48945
E403_9	-1.5770785	-0.13489796	0.00603
E322_938	0.95233136	21.86242	0.9397
E874_732	-3.8543344	3.6493006	0.73266
E581_700	0.50610846	25.175844	0.7005
E4_681	0.3231133	1.7948133	0.68141
E387_964	-0.079914816	19.966402	0.96583
E940_8	0.580369	25.65066	0.00503
E822_267	1.5409212	-9.836917	0.26533
E283_805	1.1498699	-15.717911	0.80603
E383_883	-0.92193574	-24.698494	0.88442
E575_795	2.3932748	-1.5773482	0.79598
E635_713	-0.29378727	-11.463666	0.71357
E179_612	-0.99300104	-24.024057	0.61206
E318_715	0.1452386	0.6067979	0.71558
E636_292	-0.009395883	-5.442963	0.29045
E576_116	2.7679648	12.145547	0.11357
E481_169	-2.390761	12.089003	0.16683
E950_667	-0.42255798	19.867273	0.66734
E407_289	0.15636897	16.10678	0.28744
E546_437	0.6473693	1.5180366	0.43618
E317_354	0.038559653	-2.5513427	0.35276
E999_631	-0.66169894	-18.48959	0.63116
E697_847	-2.846612	7.8958354	0.84824
E795_203	-1.2177123	14.742052	0.20101
E199_31	0.38642168	25.416029	0.02814
E878_939	0.34108928	7.186281	0.9407
E59_452	-0.06862987	-0.63424015	0.45126
E492_424	-0.686518	-6.9398518	0.42312
E90_951	0.80903727	-4.726159	0.95276
E132_423	-0.084884405	4.3186803	0.42211
E784_914	0.12003202	-8.668086	0.91558
E991_697	4.1659408	-5.381582	0.69749
E69_828	0.1609465	2.4707181	0.82915
E141_662	1.1159463	-11.79047	0.66231
E356_559	-1.020649	-22.173323	0.55879
E948_436	0.33305526	19.12214	0.43518
E936_15	-1.101949	-18.554314	0.01206
E946_733	-0.15406251	6.8688006	0.73367
E499_752	2.9148233	13.309358	0.75276
E417_819	-0.1758508	5.107874	0.8201
E365_107	-0.056435887	-7.5954328	0.10452
E505_208	1.3015229	0.59626245	0.20603
E121_539	-0.42071682	-16.103241	0.53869
E315_996	0.60040355	-10.275065	0.99799
E124_234	0.11781187	-8.374046	0.23216
E593_75	-1.7125226	18.141174	0.07236
E703_133	1.8459018	-17.751364	0.13065
E895_735	-0.23534015	12.711706	0.73568
E661_874	0.6304458	20.709146	0.87538
E965_476	0.15436062	11.530299	0.47538
E825_695	-1.8905753	-18.600504	0.69548
E15_805	-0.096436545	-4.9361672	0.80603
E959_431	-0.7865398	15.139123	0.43015
E241_961	0.20518117	12.51526	0.96281
E909_124	0.17157371	-4.5855217	0.12161
E150_576	-0.6558919	-20.37672	0.57588
E503_629	0.2616483	23.312378	0.62915
E432_537	-0.8023318	-26.272871	0.53668
E333_928	-1.3828937	-24.795479	0.92965
E707_897	0.42749292	23.7818	0.89849
E299_358	-1.1237402	-24.801828	0.35678
E753_521	-3.123855	10.780362	0.5206
E709_824	0.253576	-2.007327	0.82513
E972_487	-0.18535537	15.669491	0.48643
E242_891	-1.0472624	-26.730124	0.89246
E584_415	0.7397256	24.452364	0.41407
E908_817	-1.1858137	-22.64156	0.81809
E470_714	-1.9736096	8.766444	0.71457
E424_154	-0.65067995	-20.175982	0.15176
E953_24	-0.47712347	-25.715483	0.02111
E477_730	1.0024427	10.971704	0.73065
E917_538	0.370796	24.237734	0.53769
E302_937	0.30142254	16.91433	0.93869
E836_423	0.5405571	-15.695816	0.42211
E858_930	-1.183138	16.965302	0.93166
E257_301	0.28350675	-16.579607	0.2995
E715_108	0.5215904	6.683175	0.10553
E719_378	-0.89154565	-17.761515	0.37688
E353_71	0.7087273	-12.431942	0.06834
E670_70	-0.88277274	-21.420681	0.06734
E272_628	0.048052717	-1.3304205	0.62814
E626_826	-0.46173072	6.6951914	0.82714
E894_143	1.3181317	-3.1706717	0.1407
E704_242	-2.643045	3.9275842	0.2402
E65_174	0.51276386	9.192568	0.17186
E532_438	-0.9944165	-16.970905	0.43719
E960_807	-0.056479152	-6.518611	0.80804
E99_403	-1.06441	-10.706476	0.40201
E514_703	-0.29936308	13.328596	0.70352
